step,time_unix,learning_rate_discriminator,learning_rate_generator,runtime/checkpoint_save_time_ms,runtime/checkpoint_size_mb,train_discriminator_loss,train_discriminator_loss_period,train_discriminator_loss_resolution,train_discriminator_loss_total,train_generator_loss,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_period_adversarial,train_generator_loss_resolution_adversarial,train_generator_loss_total,train_loss,val_loss,val_validation_loss_mel,val_validation_loss_total
1375,1783411383.174102,4.9996256178337e-05,4.9996256178337e-05,,,0.513476550579071,0.4771484434604645,0.36328125,0.513476550579071,22.585891723632812,6.677967071533203,9.756608963012695,0.24811282753944397,3.3687500953674316,3.984375,22.585891723632812,22.585891723632812,,,
1380,1783411383.8568575,4.999622890172381e-05,4.999622890172381e-05,,,0.5054036378860474,0.46953126788139343,0.3587239682674408,0.5054036378860474,22.525920867919922,6.688086032867432,9.57162094116211,0.24557742476463318,3.4312500953674316,3.984375,22.525920867919922,22.525920867919922,,,
1385,1783411384.5399742,4.999620152611291e-05,4.999620152611291e-05,,,0.5606119632720947,0.523242175579071,0.3736979365348816,0.5606119632720947,21.498268127441406,5.865533351898193,9.506952285766602,0.24595502018928528,3.221874952316284,3.921875,21.498268127441406,21.498268127441406,,,
1390,1783411385.2200642,4.999617405150442e-05,4.999617405150442e-05,,,0.541796863079071,0.5048828125,0.369140625,0.541796863079071,22.287982940673828,6.34869909286499,9.231039047241211,0.2523850202560425,3.2750000953674316,3.8385417461395264,22.287982940673828,22.287982940673828,,,
1395,1783411385.9016166,4.9996146477898455e-05,4.9996146477898455e-05,,,0.5972656011581421,0.563281238079071,0.33984375,0.5972656011581421,22.05288314819336,6.140576362609863,9.865629196166992,0.2499239295721054,3.2750000953674316,4.0416669845581055,22.05288314819336,22.05288314819336,,,
1400,1783411386.5849884,4.999611880529512e-05,4.999611880529512e-05,,,0.57177734375,0.533203125,0.3857421875,0.57177734375,22.12465476989746,6.370138168334961,9.928913116455078,0.2458949089050293,3.3125,3.8385417461395264,22.12465476989746,22.12465476989746,,,
1405,1783411387.2680771,4.9996091033694526e-05,4.9996091033694526e-05,,,0.55908203125,0.518359363079071,0.4072265625,0.55908203125,21.599313735961914,6.029463291168213,9.417598724365234,0.24517284333705902,3.215625047683716,3.796875,21.599313735961914,21.599313735961914,,,
1410,1783411387.9474072,4.999606316309679e-05,4.999606316309679e-05,,,0.5135090947151184,0.4761718809604645,0.3733724057674408,0.5135090947151184,22.027820587158203,6.302725315093994,9.874935150146484,0.24729393422603607,3.2093751430511475,4.0,22.027820587158203,22.027820587158203,,,
1415,1783411388.6297376,4.9996035193501996e-05,4.9996035193501996e-05,,,0.519824206829071,0.484375,0.3544921875,0.519824206829071,22.230098724365234,6.3895158767700195,9.472626686096191,0.24787239730358124,3.346874952316284,3.921875,22.230098724365234,22.230098724365234,,,
1420,1783411389.310309,4.999600712491028e-05,4.999600712491028e-05,,,0.5023437738418579,0.46503907442092896,0.373046875,0.5023437738418579,22.211143493652344,6.352953910827637,9.58884048461914,0.2469058632850647,3.3968751430511475,3.9166667461395264,22.211143493652344,22.211143493652344,,,
1425,1783411389.9992473,4.999597895732175e-05,4.999597895732175e-05,,,0.5581706166267395,0.5230469107627869,0.3512369990348816,0.5581706166267395,22.284175872802734,6.241312503814697,10.219481468200684,0.25081199407577515,3.3187501430511475,4.15625,22.284175872802734,22.284175872802734,,,
1430,1783411390.685115,4.999595069073653e-05,4.999595069073653e-05,,,0.5528645515441895,0.515429675579071,0.3743489682674408,0.5528645515441895,21.984642028808594,6.274111747741699,10.178251266479492,0.2473147064447403,3.1625001430511475,4.0104169845581055,21.984642028808594,21.984642028808594,,,
1435,1783411391.3677273,4.9995922325154705e-05,4.9995922325154705e-05,,,0.5458008050918579,0.5072265863418579,0.3857421875,0.5458008050918579,21.726436614990234,6.044969081878662,9.568278312683105,0.2471679300069809,3.2093751430511475,3.9270834922790527,21.726436614990234,21.726436614990234,,,
1440,1783411392.051361,4.9995893860576395e-05,4.9995893860576395e-05,,,0.4254557490348816,0.39238283038139343,0.3307291865348816,0.4254557490348816,23.381805419921875,7.163125038146973,10.840548515319824,0.24741293489933014,3.575000047683716,4.2604169845581055,23.381805419921875,23.381805419921875,,,
1445,1783411392.7352796,4.9995865297001726e-05,4.9995865297001726e-05,,,0.542773425579071,0.506054699420929,0.3671875,0.542773425579071,22.08736801147461,6.360093116760254,10.011648178100586,0.2452446073293686,3.293750047683716,3.9635417461395264,22.08736801147461,22.08736801147461,,,
1450,1783411393.415926,4.999583663443079e-05,4.999583663443079e-05,,,0.4712565243244171,0.4375,0.3375651240348816,0.4712565243244171,23.21605682373047,6.826629638671875,10.492446899414062,0.25243231654167175,3.5687501430511475,4.1197919845581055,23.21605682373047,23.21605682373047,,,
1455,1783411394.1006656,4.999580787286372e-05,4.999580787286372e-05,,,0.47366535663604736,0.4378906190395355,0.3577474057674408,0.47366535663604736,23.192440032958984,6.976058483123779,10.364416122436523,0.25145235657691956,3.4437501430511475,4.208333492279053,23.192440032958984,23.192440032958984,,,
1460,1783411394.7847857,4.9995779012300615e-05,4.9995779012300615e-05,,,0.5420898199081421,0.505859375,0.3623046875,0.5420898199081421,22.313709259033203,6.456997871398926,9.952882766723633,0.2453117072582245,3.418750047683716,4.036458492279053,22.313709259033203,22.313709259033203,,,
1465,1783411395.4653578,4.9995750052741594e-05,4.9995750052741594e-05,,,0.4515950679779053,0.416015625,0.3557942807674408,0.4515950679779053,23.38248062133789,7.146769046783447,10.097522735595703,0.25041481852531433,3.559375047683716,3.9791667461395264,23.38248062133789,23.38248062133789,,,
1470,1783411396.1443555,4.999572099418679e-05,4.999572099418679e-05,,,0.5572591423988342,0.5181640982627869,0.3909505307674408,0.5572591423988342,21.950031280517578,6.304095268249512,9.391008377075195,0.24438802897930145,3.331249952316284,3.78125,21.950031280517578,21.950031280517578,,,
1475,1783411396.8241644,4.99956918366363e-05,4.99956918366363e-05,,,0.4639322757720947,0.4300781190395355,0.3385416865348816,0.4639322757720947,23.10565948486328,7.108104228973389,10.280292510986328,0.24604728817939758,3.4906251430511475,4.067708492279053,23.10565948486328,23.10565948486328,,,
1480,1783411397.5054777,4.999566258009023e-05,4.999566258009023e-05,,,0.5813151001930237,0.542773425579071,0.3854166865348816,0.5813151001930237,21.217336654663086,5.829904079437256,9.066157341003418,0.2434857189655304,3.140625,3.8333334922790527,21.217336654663086,21.217336654663086,,,
1485,1783411398.1907413,4.9995633224548715e-05,4.9995633224548715e-05,,,0.5477864742279053,0.510937511920929,0.3684895932674408,0.5477864742279053,22.150671005249023,6.413678169250488,9.900346755981445,0.24588146805763245,3.28125,4.0104169845581055,22.150671005249023,22.150671005249023,,,
1490,1783411398.8757515,4.999560377001187e-05,4.999560377001187e-05,,,0.5507161617279053,0.5125976800918579,0.3811849057674408,0.5507161617279053,21.80310821533203,6.006466865539551,9.571345329284668,0.24656076729297638,3.3500001430511475,3.9427084922790527,21.80310821533203,21.80310821533203,,,
1495,1783411399.5587063,4.9995574216479804e-05,4.9995574216479804e-05,,,0.47447919845581055,0.43876954913139343,0.3570963740348816,0.47447919845581055,23.160930633544922,7.004312038421631,10.121981620788574,0.24856813251972198,3.5531251430511475,4.0572919845581055,23.160930633544922,23.160930633544922,,,
1500,1783411400.2421556,4.999554456395263e-05,4.999554456395263e-05,,,0.5425130128860474,0.505078136920929,0.3743489682674408,0.5425130128860474,21.2218017578125,5.69287633895874,9.445911407470703,0.24488332867622375,3.174999952316284,3.8958334922790527,21.2218017578125,21.2218017578125,,,
1505,1783411400.924025,4.999551481243047e-05,4.999551481243047e-05,,,0.5895182490348816,0.5521484613418579,0.3736979365348816,0.5895182490348816,21.49707794189453,5.889617919921875,9.106836318969727,0.24841217696666718,3.128124952316284,3.9010417461395264,21.49707794189453,21.49707794189453,,,
1510,1783411401.6047118,4.999548496191344e-05,4.999548496191344e-05,,,0.5409179329872131,0.506640613079071,0.3427734375,0.5409179329872131,22.430585861206055,6.401212215423584,9.662946701049805,0.24907538294792175,3.456249952316284,3.984375,22.430585861206055,22.430585861206055,,,
1515,1783411402.2866683,4.9995455012401656e-05,4.9995455012401656e-05,,,0.5591471195220947,0.524609386920929,0.3453776240348816,0.5591471195220947,22.26732635498047,6.376872539520264,10.400735855102539,0.24679085612297058,3.340625047683716,4.0416669845581055,22.26732635498047,22.26732635498047,,,
1520,1783411402.9690962,4.999542496389525e-05,4.999542496389525e-05,,,0.5652995109558105,0.5277343988418579,0.3756510615348816,0.5652995109558105,21.290252685546875,5.883988857269287,9.079927444458008,0.24437128007411957,3.1187500953674316,3.828125,21.290252685546875,21.290252685546875,,,
1525,1783411403.6488278,4.999539481639433e-05,4.999539481639433e-05,,,0.5002278685569763,0.46601563692092896,0.3421224057674408,0.5002278685569763,22.085430145263672,6.330575466156006,9.553558349609375,0.24574120342731476,3.346874952316284,3.9427084922790527,22.085430145263672,22.085430145263672,,,
1530,1783411404.3320456,4.999536456989902e-05,4.999536456989902e-05,,,0.48408204317092896,0.44843751192092896,0.3564453125,0.48408204317092896,22.65660858154297,6.770607948303223,10.225364685058594,0.24575062096118927,3.3968751430511475,4.078125,22.65660858154297,22.65660858154297,,,
1535,1783411405.0107098,4.9995334224409425e-05,4.9995334224409425e-05,,,0.48440757393836975,0.44902345538139343,0.3538411557674408,0.48440757393836975,22.17133140563965,6.479666233062744,9.417160034179688,0.24330903589725494,3.4156250953674316,3.8541667461395264,22.17133140563965,22.17133140563965,,,
1540,1783411405.6947591,4.999530377992569e-05,4.999530377992569e-05,,,0.4844726622104645,0.44902345538139343,0.3544921875,0.4844726622104645,22.931795120239258,6.892123699188232,10.678081512451172,0.24768492579460144,3.418750047683716,4.0729169845581055,22.931795120239258,22.931795120239258,,,
1545,1783411406.3763857,4.999527323644792e-05,4.999527323644792e-05,,,0.5603190064430237,0.5224609375,0.3785807490348816,0.5603190064430237,21.889387130737305,6.144671440124512,9.7132568359375,0.24777670204639435,3.2250001430511475,3.984375,21.889387130737305,21.889387130737305,,,
1550,1783411407.0533197,4.999524259397624e-05,4.999524259397624e-05,,,0.5277994871139526,0.4921875,0.3561198115348816,0.5277994871139526,22.03717803955078,6.37392520904541,9.766744613647461,0.24374110996723175,3.3343751430511475,3.8385417461395264,22.03717803955078,22.03717803955078,,,
1555,1783411407.7287776,4.999521185251077e-05,4.999521185251077e-05,,,0.5544596910476685,0.5160156488418579,0.3844401240348816,0.5544596910476685,21.94269561767578,6.2048020362854,9.101285934448242,0.2451540231704712,3.4125001430511475,3.8333334922790527,21.94269561767578,21.94269561767578,,,
1560,1783411408.3930244,4.999518101205163e-05,4.999518101205163e-05,,,0.4996744692325592,0.4623046815395355,0.3736979365348816,0.4996744692325592,22.164438247680664,6.389352321624756,9.454509735107422,0.24457059800624847,3.424999952316284,3.9895834922790527,22.164438247680664,22.164438247680664,,,
1560,1783411408.810668,,,,,,,,,,,,,,,,,10.74605830192566,0.23880129516124726,10.74605830192566
1560,1783411410.2485876,,,1433.5881080000377,690.2098035812378,,,,,,,,,,,,,,,
1560,1783411411.647716,,,1395.284714000013,690.2098035812378,,,,,,,,,,,,,,,
1565,1783411412.4477847,4.999515007259895e-05,4.999515007259895e-05,,,0.5576822757720947,0.521289050579071,0.3639323115348816,0.5576822757720947,21.822912216186523,6.222230434417725,9.782134056091309,0.24231642484664917,3.3062500953674316,4.1197919845581055,21.822912216186523,21.822912216186523,,,
1570,1783411413.131899,4.999511903415285e-05,4.999511903415285e-05,,,0.5612630844116211,0.5250000357627869,0.3626302182674408,0.5612630844116211,21.378427505493164,5.718170642852783,9.582088470458984,0.24511496722698212,3.265625,4.0625,21.378427505493164,21.378427505493164,,,
1575,1783411413.8271906,4.999508789671345e-05,4.999508789671345e-05,,,0.5776367783546448,0.5416015982627869,0.3603515625,0.5776367783546448,21.499452590942383,5.981076717376709,9.68727970123291,0.24469125270843506,3.143749952316284,3.9479167461395264,21.499452590942383,21.499452590942383,,,
1580,1783411414.5122087,4.999505666028087e-05,4.999505666028087e-05,,,0.596484363079071,0.559374988079071,0.37109375,0.596484363079071,21.592857360839844,5.936529636383057,9.142908096313477,0.24522815644741058,3.315624952316284,3.9114584922790527,21.592857360839844,21.592857360839844,,,
1585,1783411415.1938052,4.999502532485524e-05,4.999502532485524e-05,,,0.5846354365348816,0.5482422113418579,0.3639323115348816,0.5846354365348816,21.045372009277344,5.640331268310547,9.504894256591797,0.24051779508590698,3.246875047683716,3.84375,21.045372009277344,21.045372009277344,,,
1590,1783411415.875752,4.9994993890436676e-05,4.9994993890436676e-05,,,0.5985677242279053,0.5619140863418579,0.3665364682674408,0.5985677242279053,21.686344146728516,6.161781311035156,9.148069381713867,0.2457607537508011,3.1656250953674316,3.8489584922790527,21.686344146728516,21.686344146728516,,,
1595,1783411416.557655,4.99949623570253e-05,4.99949623570253e-05,,,0.6224609613418579,0.5853515863418579,0.37109375,0.6224609613418579,21.708114624023438,6.0204386711120605,9.846094131469727,0.24587832391262054,3.231250047683716,4.0729169845581055,21.708114624023438,21.708114624023438,,,
1600,1783411417.2377748,4.999493072462126e-05,4.999493072462126e-05,,,0.5142252445220947,0.48046875,0.3375651240348816,0.5142252445220947,22.029781341552734,6.180563449859619,9.631301879882812,0.2476074993610382,3.3500001430511475,3.9375,22.029781341552734,22.029781341552734,,,
1605,1783411417.9201815,4.999489899322465e-05,4.999489899322465e-05,,,0.5457682609558105,0.5082031488418579,0.3756510615348816,0.5457682609558105,21.605560302734375,6.065553188323975,9.62269401550293,0.24153076112270355,3.3031251430511475,4.0572919845581055,21.605560302734375,21.605560302734375,,,
1610,1783411418.6002064,4.999486716283562e-05,4.999486716283562e-05,,,0.5378906726837158,0.5015625357627869,0.36328125,0.5378906726837158,21.668048858642578,6.099804878234863,9.709425926208496,0.24380576610565186,3.231250047683716,3.9479167461395264,21.668048858642578,21.668048858642578,,,
1615,1783411419.290087,4.999483523345429e-05,4.999483523345429e-05,,,0.5064127445220947,0.4697265625,0.3668619990348816,0.5064127445220947,22.063087463378906,6.313861846923828,9.183272361755371,0.24513107538223267,3.4156250953674316,3.84375,22.063087463378906,22.063087463378906,,,
1620,1783411419.9720304,4.999480320508078e-05,4.999480320508078e-05,,,0.512890636920929,0.4781250059604645,0.34765625,0.512890636920929,21.61151123046875,6.062231063842773,9.389139175415039,0.24418869614601135,3.2281250953674316,3.9375,21.61151123046875,21.61151123046875,,,
1625,1783411420.6524365,4.999477107771522e-05,4.999477107771522e-05,,,0.5662434697151184,0.5283203125,0.3792317807674408,0.5662434697151184,21.326610565185547,6.038712501525879,9.572999954223633,0.24008968472480774,3.1500000953674316,3.765625,21.326610565185547,21.326610565185547,,,
1630,1783411421.3324432,4.999473885135775e-05,4.999473885135775e-05,,,0.5906901359558105,0.5560547113418579,0.3463541865348816,0.5906901359558105,21.243446350097656,5.9561076164245605,9.652054786682129,0.24019090831279755,3.121875047683716,3.9166667461395264,21.243446350097656,21.243446350097656,,,
1635,1783411422.0152776,4.999470652600848e-05,4.999470652600848e-05,,,0.514355480670929,0.482421875,0.3193359375,0.514355480670929,21.85698127746582,6.009942054748535,9.327357292175293,0.24792203307151794,3.359375,3.984375,21.85698127746582,21.85698127746582,,,
1640,1783411422.6969566,4.999467410166754e-05,4.999467410166754e-05,,,0.5527669787406921,0.5152344107627869,0.3753255307674408,0.5527669787406921,21.031686782836914,5.78931188583374,8.933650016784668,0.24149419367313385,3.1031250953674316,3.7864584922790527,21.031686782836914,21.031686782836914,,,
1645,1783411423.3783257,4.999464157833506e-05,4.999464157833506e-05,,,0.6176432371139526,0.581250011920929,0.3639323115348816,0.6176432371139526,21.251041412353516,5.790466785430908,9.20144271850586,0.2423105090856552,3.2437500953674316,3.9270834922790527,21.251041412353516,21.251041412353516,,,
1650,1783411424.058527,4.9994608956011176e-05,4.9994608956011176e-05,,,0.5288411378860474,0.4898437559604645,0.3899739682674408,0.5288411378860474,21.817258834838867,6.338369846343994,9.411896705627441,0.2404095083475113,3.3343751430511475,3.8489584922790527,21.817258834838867,21.817258834838867,,,
