run_id,date,architecture_name,dataset_name,variant_name,lane,seed,status,parameter_count,residual_parameter_count,model_size_megabytes,deployable_size_megabytes,macs_per_second_audio,real_time_factor,latency_p50_ms,latency_p95_ms,peak_host_memory_megabytes,mel_error,multi_resolution_stft_error,pesq,stoi,mcd,f0_rmse_cents,periodicity_rmse,vuv_f1,utmos_strong,las_rmse,test_utterance_count,timed_utterance_count,rtf_warmup_iterations,rtf_repetitions_executed,pesq_failure_count,stoi_failure_count,mel_error_failure_count,multi_resolution_stft_error_failure_count,mcd_failure_count,las_rmse_failure_count,utmos_strong_failure_count,session_build_seconds,mac_status,group_pesq_delta,group_rtf_speedup,group_size_ratio,classification,classification_basis
s2_hifigan_v2_onnx_fp32_s43_20260721_0649,2026-07-21,hifigan_v2,ljspeech,onnx_fp32,cpu,43,completed,925985.0,0.0,0.0,3.5789785385131836,0.0,0.013496679847080405,92.07626342773438,128.4698028564453,11129.4296875,0.39361911875861033,1.270514559291658,2.4549589361463275,0.9453422914822542,15.181473583265287,42.22444679914026,0.16062041511817826,0.9321144161353544,4.011971006393432,10.051983893258232,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018575734000002342,partial,-0.00012887939574213192,2.070597817913408,0.9821503859556376,beneficial,Objective PESQ stayed within 0.05 while same-lane speed improved by at least 10% or deployable size fell by at least 45%.
s2_hifigan_v2_onnx_fp32_s44_20260721_0649,2026-07-21,hifigan_v2,ljspeech,onnx_fp32,cpu,44,completed,925985.0,0.0,0.0,3.5789785385131836,0.0,0.01618954935360135,109.28030395507812,155.34645080566406,10980.1640625,0.39361911875861033,1.270514559291658,2.4549589361463275,0.9453422914822542,15.181473583265287,42.28455759024111,0.16062042047581007,0.9321571827953254,4.0119694832393105,10.051983893258232,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021383919999998113,partial,-0.00012887939574213192,2.070597817913408,0.9821503859556376,beneficial,Objective PESQ stayed within 0.05 while same-lane speed improved by at least 10% or deployable size fell by at least 45%.
s2_hifigan_v2_onnx_int8_static_s42_20260721_0649,2026-07-21,hifigan_v2,ljspeech,onnx_int8_static,cpu,42,completed,935917.0,0.0,0.0,1.1580772399902344,0.0,0.02518367770726129,168.32907104492188,240.59120178222656,11295.48046875,0.9478449796494983,1.9718030836468652,1.709978968302409,0.9302017126986574,36.66344032920721,39.76233897619779,0.16922188586262799,0.9251995468027956,3.4846482712881905,17.44443833669027,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07720250300000231,partial,-0.7868553530980669,1.1605761840025839,0.3178016776431865,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v2_onnx_int8_static_s43_20260721_0649,2026-07-21,hifigan_v2,ljspeech,onnx_int8_static,cpu,43,completed,935917.0,0.0,0.0,1.1580781936645508,0.0,0.027678918527974057,188.28005981445312,268.5526428222656,11714.3203125,0.9979551834151859,2.0207279927389963,1.6604703292392549,0.928522445370746,37.9537714791638,39.592630432873975,0.169600761417648,0.9254990246163406,3.424996410097395,17.884853206816175,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501305600000308,partial,-0.7868553530980669,1.1605761840025839,0.3178016776431865,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v2_onnx_int8_static_s44_20260721_0649,2026-07-21,hifigan_v2,ljspeech,onnx_int8_static,cpu,44,completed,935917.0,0.0,0.0,1.1580743789672852,0.0,0.023389722808015302,156.00094604492188,233.90493774414062,11577.91796875,0.9718297732444037,1.9967889897028606,1.6342472691763015,0.9287922452669192,38.28029091264321,39.58434666976093,0.17244729343885096,0.9232001023214171,3.3934505630674816,17.684530675978888,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805910599999777,partial,-0.7868553530980669,1.1605761840025839,0.3178016776431865,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v2_pruned_50_s42_20260721_1443,2026-07-21,hifigan_v2,ljspeech,pruned_50,b200,42,completed,928514.0,928514.0,3.5419998168945312,3.6471357345581055,1.655955456,0.0016523743284965842,8.862895011901855,24.391342163085938,8729.171875,0.7298279065177554,1.7810741697038923,1.8817638567515782,0.8925925799548224,42.780147233905026,47.44019176509018,0.18537751839607078,0.9160978688285839,3.0631938516525996,13.715546805972144,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.5738870651759795,0.7115356314892537,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v2_pruned_50_s43_20260721_1443,2026-07-21,hifigan_v2,ljspeech,pruned_50,b200,43,completed,928514.0,928514.0,3.5419998168945312,3.6471357345581055,1.655955456,0.0009855503613578167,6.134158611297607,8.121002197265625,8888.42578125,0.7298277487073626,1.781073827516465,1.8817171535037813,0.892592523883569,42.780116234704934,47.4282197200789,0.18537871019609886,0.9161662402726333,3.063183147339594,13.715550117492675,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.5738870651759795,0.7115356314892537,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v2_pruned_50_s44_20260721_1443,2026-07-21,hifigan_v2,ljspeech,pruned_50,b200,44,completed,928514.0,928514.0,3.5419998168945312,3.6471357345581055,1.655955456,0.0010075637842358108,6.207692623138428,8.190855026245117,8745.7734375,0.729827758811769,1.7810739728382656,1.8817108706065586,0.8925925832318478,42.780116736761435,47.48222076268389,0.1853778015491825,0.9161355461601565,3.0631995076224916,13.71556100936163,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.5738870651759795,0.7115356314892537,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v2_torch_compile_s42_20260721_1918,2026-07-22,hifigan_v2,ljspeech,torch_compile,b200,42,completed,928514.0,928514.0,3.5419998168945312,3.6526899337768555,,0.002279970808201458,14.41943359375,19.374799728393555,7482.62109375,0.3935932012966701,1.270494342758542,2.455520687557402,0.9453450904895058,15.176710238479213,42.27901684106328,0.16053373119946465,0.9320938494706887,4.012603981381371,10.05177138192313,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,-0.00014489567468967124,0.4475521592004751,1.0015228934766869,harmful,The intervention slowed execution by more than 10% without a material deployable-size reduction.
s2_hifigan_v2_torch_compile_s43_20260721_1918,2026-07-22,hifigan_v2,ljspeech,torch_compile,b200,43,completed,928514.0,928514.0,3.5419998168945312,3.6526899337768555,,0.002191331772189844,13.63742733001709,20.953779220581055,7469.109375,0.3935932016372681,1.2704942755472093,2.455505680356707,0.9453450703583234,15.176716762424602,42.21443574004874,0.1605343437198304,0.9321524263173564,4.0126006812141055,10.051770282927013,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,-0.00014489567468967124,0.4475521592004751,1.0015228934766869,harmful,The intervention slowed execution by more than 10% without a material deployable-size reduction.
s2_hifigan_v2_torch_compile_s44_20260721_1918,2026-07-21,hifigan_v2,ljspeech,torch_compile,b200,44,completed,928514.0,928514.0,3.5419998168945312,3.6526899337768555,,0.0013244351681035585,8.22675895690918,11.66146183013916,7456.94921875,0.3935931444735754,1.2704943021138508,2.4553920214516776,0.9453451364270146,15.176756804220236,42.26173065139069,0.16053314113125464,0.9321756818773799,4.012604720706031,10.05175845736549,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,-0.00014489567468967124,0.4475521592004751,1.0015228934766869,harmful,The intervention slowed execution by more than 10% without a material deployable-size reduction.
