step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
510,train,1783152205.3288724,490.4516906738281,490.4516906738281,490.4516906738281,7.78125,12.453125,0.8895288109779358,5.1175408363342285,17.042570114135742,0.46625009179115295,3.8527376651763916,1.4159752130508423,7.115674018859863,7.115674018859863,6.919921875,1.95751953125,,,,,,
515,train,1783152205.718018,487.2540283203125,487.2540283203125,487.2540283203125,9.5390625,9.4609375,0.933038055896759,5.40414571762085,15.925283432006836,0.4769420027732849,3.84500789642334,1.091115117073059,6.2605299949646,6.2605299949646,5.9677734375,2.9275665283203125,,,,,,
520,train,1783152206.1190796,487.14752197265625,487.14752197265625,487.14752197265625,8.6015625,9.75,0.887024998664856,6.091868877410889,15.03162956237793,0.49526864290237427,3.8598668575286865,1.0893012285232544,6.297021389007568,6.297021389007568,6.0595703125,2.37451171875,,,,,,
525,train,1783152206.5079358,482.9737548828125,482.9737548828125,482.9737548828125,8.8046875,9.609375,0.8506947755813599,5.214724063873291,14.969602584838867,0.4747433662414551,3.84529447555542,1.1161134243011475,6.679315090179443,6.679315090179443,6.435546875,2.43768310546875,,,,,,
530,train,1783152206.9023263,489.88836669921875,489.88836669921875,489.88836669921875,8.7265625,11.1875,0.9235163927078247,6.011737823486328,15.537273406982422,0.47419843077659607,3.860276937484741,1.1776376962661743,6.348876953125,6.348876953125,6.13671875,2.12158203125,,,,,,
535,train,1783152207.2912583,490.66064453125,490.66064453125,490.66064453125,8.140625,9.890625,0.9182949066162109,6.292237281799316,15.334407806396484,0.4884333610534668,3.8663487434387207,1.1883810758590698,5.741601467132568,5.741601467132568,5.533203125,2.083984375,,,,,,
540,train,1783152207.6833522,490.977294921875,490.977294921875,490.977294921875,8.640625,9.765625,0.9325504899024963,6.6001129150390625,17.894868850708008,0.4811268150806427,3.855642318725586,1.1895382404327393,5.988696098327637,5.988696098327637,5.771484375,2.172119140625,,,,,,
545,train,1783152208.0776355,484.1438293457031,484.1438293457031,484.1438293457031,8.0,9.375,0.9222239851951599,6.573280334472656,13.254631996154785,0.5125495791435242,3.841914415359497,0.9275659322738647,6.026709079742432,6.026709079742432,5.7978515625,2.28857421875,,,,,,
550,train,1783152208.4981146,486.61859130859375,486.61859130859375,486.61859130859375,6.8515625,9.7265625,0.937387228012085,4.871338844299316,14.693434715270996,0.4833488464355469,3.848863124847412,1.1817115545272827,7.158593654632568,7.158593654632568,6.951171875,2.07421875,,,,,,
555,train,1783152208.8923514,484.16802978515625,484.16802978515625,484.16802978515625,8.34375,10.484375,0.8884916305541992,4.15369987487793,15.758244514465332,0.4532497823238373,3.8410866260528564,1.2279654741287231,8.163427352905273,8.163427352905273,7.9375,2.25927734375,,,,,,
560,train,1783152209.2818973,483.964599609375,483.964599609375,483.964599609375,7.1484375,9.1796875,0.9039983749389648,5.119106292724609,15.744993209838867,0.4725489616394043,3.850855827331543,1.1087193489074707,7.274950981140137,7.274950981140137,7.091796875,1.83154296875,,,,,,
565,train,1783152209.6764507,480.07769775390625,480.07769775390625,480.07769775390625,8.125,9.640625,0.8269084095954895,4.930639266967773,14.511484146118164,0.4703136086463928,3.85624361038208,1.0303763151168823,6.953125,6.953125,6.734375,2.1875,,,,,,
570,train,1783152210.0641809,483.9584655761719,483.9584655761719,483.9584655761719,6.03125,10.21875,0.9133858680725098,4.603135108947754,16.49031639099121,0.4529014527797699,3.860960006713867,1.1537117958068848,7.514111518859863,7.514111518859863,7.30859375,2.05517578125,,,,,,
575,train,1783152210.452603,484.28363037109375,484.28363037109375,484.28363037109375,8.0234375,11.15625,0.9346506595611572,4.517158508300781,16.182518005371094,0.4521186053752899,3.847194194793701,1.094257116317749,7.573437690734863,7.573437690734863,7.326171875,2.47265625,,,,,,
580,train,1783152210.8474138,479.781982421875,479.781982421875,479.781982421875,5.9375,11.859375,0.7949522137641907,4.678517818450928,18.354936599731445,0.45786136388778687,3.841846466064453,1.2791633605957031,7.996020317077637,7.996020317077637,7.787109375,2.089111328125,,,,,,
585,train,1783152211.2377381,484.5950012207031,484.5950012207031,484.5950012207031,7.3046875,10.640625,0.8742252588272095,4.810555934906006,14.749908447265625,0.47548073530197144,3.850222110748291,1.2090849876403809,7.469262599945068,7.469262599945068,7.220703125,2.485595703125,,,,,,
590,train,1783152211.63997,488.309326171875,488.309326171875,488.309326171875,7.21875,11.1875,0.9545950293540955,4.610885143280029,16.970979690551758,0.4900032579898834,3.851201057434082,1.1768394708633423,7.302636623382568,7.302636623382568,7.0703125,2.3232421875,,,,,,
595,train,1783152212.0384066,489.3470458984375,489.3470458984375,489.3470458984375,8.5859375,12.21875,0.9070956707000732,5.03761625289917,19.505123138427734,0.5167999863624573,3.8566231727600098,1.140674352645874,6.580859184265137,6.580859184265137,6.3974609375,1.833984375,,,,,,
600,train,1783152212.478205,493.5700378417969,493.5700378417969,493.5700378417969,9.34375,9.390625,0.9633060097694397,6.67509651184082,15.129158020019531,0.5667376518249512,3.8553466796875,1.0356296300888062,6.015917778015137,6.015917778015137,5.827392578125,1.88525390625,,,,,,
605,train,1783152212.8674126,482.0439147949219,482.0439147949219,482.0439147949219,9.0859375,8.703125,0.8598860502243042,4.804351806640625,13.855606079101562,0.4624236822128296,3.8453516960144043,1.092932939529419,6.88427734375,6.88427734375,6.666015625,2.1826171875,,,,,,
610,train,1783152213.2648134,480.29925537109375,480.29925537109375,480.29925537109375,8.0859375,11.125,0.8607766628265381,4.971307754516602,15.994185447692871,0.47541871666908264,3.8447775840759277,0.9961782097816467,7.254638671875,7.254638671875,7.0439453125,2.10693359375,,,,,,
615,train,1783152213.6788762,490.6572570800781,490.6572570800781,490.6572570800781,7.9921875,10.4375,0.9159155488014221,6.602854251861572,17.754941940307617,0.47762030363082886,3.851522445678711,1.269081711769104,5.883496284484863,5.883496284484863,5.71728515625,1.662109375,,,,,,
620,train,1783152214.0786204,482.13311767578125,482.13311767578125,482.13311767578125,9.078125,10.65625,0.8402782678604126,5.2340474128723145,16.440460205078125,0.4442262351512909,3.8564977645874023,1.0829386711120605,6.49853515625,6.49853515625,6.30419921875,1.943359375,,,,,,
625,train,1783152214.4910338,492.41766357421875,492.41766357421875,492.41766357421875,9.3046875,11.5625,0.9365811944007874,5.784294128417969,18.59900665283203,0.4809274673461914,3.8476877212524414,1.287795066833496,6.2935791015625,6.2935791015625,6.099609375,1.939697265625,,,,,,
630,train,1783152214.8857777,483.66253662109375,483.66253662109375,483.66253662109375,8.75,11.5625,0.8526164889335632,4.53321647644043,17.629623413085938,0.43865934014320374,3.845050811767578,1.2423807382583618,7.333056449890137,7.333056449890137,7.12890625,2.04150390625,,,,,,
635,train,1783152215.284383,478.47357177734375,478.47357177734375,478.47357177734375,8.2578125,11.515625,0.8345169425010681,5.278337478637695,17.60873794555664,0.4438430964946747,3.834963798522949,1.0501219034194946,6.802538871765137,6.802538871765137,6.607421875,1.951171875,,,,,,
640,train,1783152215.6888084,483.5802307128906,483.5802307128906,483.5802307128906,8.0546875,13.625,0.8716100454330444,4.465582847595215,18.822349548339844,0.45345625281333923,3.8517818450927734,1.1504530906677246,7.439355373382568,7.439355373382568,7.21484375,2.2451171875,,,,,,
645,train,1783152216.0946887,483.86431884765625,483.86431884765625,483.86431884765625,8.296875,14.1875,0.8400659561157227,4.08686637878418,19.48601722717285,0.4303470253944397,3.8487210273742676,1.3036274909973145,8.481298446655273,8.481298446655273,8.24609375,2.35205078125,,,,,,
650,train,1783152216.5249574,481.2081604003906,481.2081604003906,481.2081604003906,8.671875,10.25,0.8497750163078308,4.998711109161377,16.6304988861084,0.47654515504837036,3.8353114128112793,1.0816994905471802,6.723901271820068,6.723901271820068,6.5185546875,2.053466796875,,,,,,
655,train,1783152216.9346194,473.9449462890625,473.9449462890625,473.9449462890625,7.703125,13.21875,0.7904525995254517,4.868326663970947,15.963054656982422,0.43135368824005127,3.8276896476745605,1.0352544784545898,7.1007080078125,7.1007080078125,6.869140625,2.315673828125,,,,,,
660,train,1783152217.3281653,479.3638000488281,479.3638000488281,479.3638000488281,6.9296875,10.296875,0.8533833622932434,4.9921183586120605,15.751626968383789,0.45080167055130005,3.834113359451294,1.13687264919281,7.385498046875,7.385498046875,7.146484375,2.39013671875,,,,,,
665,train,1783152217.729393,487.1167297363281,487.1167297363281,487.1167297363281,8.5234375,12.6875,0.8967040181159973,5.236912250518799,19.585601806640625,0.47324392199516296,3.840275287628174,1.222694993019104,6.8651123046875,6.8651123046875,6.6572265625,2.078857421875,,,,,,
670,train,1783152218.1217868,481.4715270996094,481.4715270996094,481.4715270996094,8.0078125,10.984375,0.868630051612854,6.0074567794799805,17.2539119720459,0.45893198251724243,3.834353446960449,1.0728412866592407,6.277050971984863,6.277050971984863,6.080078125,1.9697265625,,,,,,
675,train,1783152218.5233066,476.78033447265625,476.78033447265625,476.78033447265625,7.5,9.625,0.8487445116043091,4.936574935913086,14.235677719116211,0.45946356654167175,3.839012861251831,0.9593517780303955,6.5848388671875,6.5848388671875,6.3779296875,2.069091796875,,,,,,
680,train,1783152218.9210713,485.96002197265625,485.96002197265625,485.96002197265625,7.4921875,12.5,0.9070683121681213,5.587747573852539,18.634366989135742,0.4670543968677521,3.835143804550171,1.2208367586135864,7.429589748382568,7.429589748382568,7.232421875,1.9716796875,,,,,,
685,train,1783152219.3278184,479.0335693359375,479.0335693359375,479.0335693359375,6.609375,9.421875,0.8965506553649902,4.4931182861328125,14.786918640136719,0.44342076778411865,3.835462808609009,1.0832595825195312,7.706982612609863,7.706982612609863,7.44921875,2.57763671875,,,,,,
690,train,1783152219.7272081,484.2758483886719,484.2758483886719,484.2758483886719,7.484375,11.859375,0.8719394207000732,5.6937336921691895,17.09274673461914,0.455454021692276,3.8411037921905518,1.2179718017578125,6.76416015625,6.76416015625,6.5625,2.0166015625,,,,,,
695,train,1783152220.1389425,481.3122253417969,481.3122253417969,481.3122253417969,7.8203125,10.984375,0.8540924787521362,5.570748805999756,16.846515655517578,0.44779837131500244,3.835859775543213,1.1483502388000488,6.190722465515137,6.190722465515137,5.9921875,1.9853515625,,,,,,
700,train,1783152220.572616,484.2743835449219,484.2743835449219,484.2743835449219,8.0625,13.53125,0.8494451642036438,6.130753993988037,18.468463897705078,0.4359261095523834,3.843283176422119,1.2355581521987915,6.604150295257568,6.604150295257568,6.412109375,1.92041015625,,,,,,
705,train,1783152220.962844,478.8851623535156,478.8851623535156,478.8851623535156,8.3515625,11.875,0.8438758254051208,5.3446784019470215,16.62652587890625,0.4309895634651184,3.8288445472717285,1.1042674779891968,6.760473728179932,6.760473728179932,6.55859375,2.018798828125,,,,,,
710,train,1783152221.3632858,480.28411865234375,480.28411865234375,480.28411865234375,8.015625,10.375,0.8574451208114624,4.4783124923706055,14.649880409240723,0.4195909798145294,3.834810495376587,1.2170014381408691,7.788281440734863,7.788281440734863,7.576171875,2.12109375,,,,,,
715,train,1783152221.7684727,487.9799499511719,487.9799499511719,487.9799499511719,8.5859375,10.4296875,0.8794819712638855,6.527824878692627,15.649683952331543,0.5391978621482849,3.8444063663482666,1.0988515615463257,5.989599704742432,5.989599704742432,5.7626953125,2.26904296875,,,,,,
720,train,1783152222.1647735,480.5615539550781,480.5615539550781,480.5615539550781,8.7890625,11.3125,0.7969586253166199,4.663298606872559,16.60768699645996,0.414292573928833,3.8378546237945557,1.3012714385986328,7.690820217132568,7.690820217132568,7.494140625,1.966796875,,,,,,
725,train,1783152222.5620537,479.9198303222656,479.9198303222656,479.9198303222656,7.59375,13.0,0.8628751635551453,4.462319374084473,16.712303161621094,0.4107843339443207,3.844496726989746,1.1564083099365234,7.365160942077637,7.365160942077637,7.16015625,2.050048828125,,,,,,
730,train,1783152222.9660997,469.4013366699219,469.4013366699219,469.4013366699219,7.1953125,9.859375,0.7587918639183044,3.9260873794555664,15.417160034179688,0.4123775362968445,3.8095970153808594,1.1044962406158447,7.876147270202637,7.876147270202637,7.642578125,2.335693359375,,,,,,
735,train,1783152223.3657415,478.04351806640625,478.04351806640625,478.04351806640625,6.9921875,9.6484375,0.8464236259460449,4.387808799743652,13.91064739227295,0.4213392734527588,3.83819317817688,1.1719505786895752,7.690771579742432,7.690771579742432,7.421875,2.68896484375,,,,,,
740,train,1783152223.783471,476.8102111816406,476.8102111816406,476.8102111816406,7.3046875,11.15625,0.8163695335388184,4.3030195236206055,13.879131317138672,0.4206516146659851,3.8474230766296387,1.1145347356796265,8.179712295532227,8.179712295532227,7.90625,2.734619140625,,,,,,
745,train,1783152224.1748247,473.731689453125,473.731689453125,473.731689453125,7.65625,9.03125,0.7933753132820129,4.556110858917236,12.82738208770752,0.4309869706630707,3.8513636589050293,0.955039918422699,7.031347751617432,7.031347751617432,6.7421875,2.8916015625,,,,,,
750,train,1783152224.6103032,481.73565673828125,481.73565673828125,481.73565673828125,7.4375,12.625,0.8086113929748535,5.435320854187012,18.20183563232422,0.41604283452033997,3.8398351669311523,1.3343600034713745,7.060156345367432,7.060156345367432,6.875,1.8515625,,,,,,
755,train,1783152225.0145197,490.6149597167969,490.6149597167969,490.6149597167969,8.7890625,10.03125,0.9011303782463074,5.563370704650879,16.238162994384766,0.4460048973560333,3.8414082527160645,1.4436826705932617,7.10498046875,7.10498046875,6.87109375,2.3388671875,,,,,,
760,train,1783152225.4126875,485.0650939941406,485.0650939941406,485.0650939941406,8.0703125,11.21875,0.8909226655960083,5.260931015014648,16.577295303344727,0.4617817997932434,3.8368887901306152,1.2196837663650513,6.967529296875,6.967529296875,6.775390625,1.92138671875,,,,,,
765,train,1783152225.8086243,485.39654541015625,485.39654541015625,485.39654541015625,9.2265625,10.8046875,0.8542442917823792,5.662166595458984,17.000551223754883,0.43447718024253845,3.835379123687744,1.3098461627960205,6.667089939117432,6.667089939117432,6.462890625,2.0419921875,,,,,,
770,train,1783152226.200647,480.9477844238281,480.9477844238281,480.9477844238281,8.6171875,9.765625,0.8477071523666382,5.854256629943848,14.23007583618164,0.4292401671409607,3.8520336151123047,1.0705386400222778,6.287499904632568,6.287499904632568,6.1025390625,1.849609375,,,,,,
775,train,1783152226.5944283,483.030029296875,483.030029296875,483.030029296875,8.7734375,10.625,0.8732144832611084,4.964617729187012,15.110696792602539,0.4083324074745178,3.8533687591552734,1.1855961084365845,6.997363090515137,6.997363090515137,6.8046875,1.9267578125,,,,,,
780,train,1783152226.99223,483.01556396484375,483.01556396484375,483.01556396484375,8.125,9.6953125,0.8747450709342957,4.788073539733887,15.320144653320312,0.4223562479019165,3.8421387672424316,1.250875473022461,7.058886528015137,7.058886528015137,6.84375,2.1513671875,,,,,,
785,train,1783152227.4957426,480.47979736328125,480.47979736328125,480.47979736328125,8.3515625,11.8125,0.8254683017730713,5.4241623878479,17.018787384033203,0.4198245704174042,3.8465425968170166,1.1564241647720337,6.910204887390137,6.910204887390137,6.7294921875,1.80712890625,,,,,,
790,train,1783152227.889909,482.9298400878906,482.9298400878906,482.9298400878906,8.09375,11.234375,0.8497676253318787,6.3216962814331055,15.71586799621582,0.4521750509738922,3.8388023376464844,1.1675853729248047,6.213964939117432,6.213964939117432,5.998046875,2.1591796875,,,,,,
795,train,1783152228.278985,489.1517639160156,489.1517639160156,489.1517639160156,7.03125,12.296875,0.8872910737991333,6.014983654022217,18.849393844604492,0.42187997698783875,3.8499107360839844,1.45435631275177,6.6341552734375,6.6341552734375,6.447265625,1.868896484375,,,,,,
800,train,1783152228.710773,480.28167724609375,480.28167724609375,480.28167724609375,7.7109375,10.234375,0.875217080116272,5.469676494598389,15.016244888305664,0.44707223773002625,3.8338394165039062,1.0844534635543823,7.256079196929932,7.256079196929932,7.0166015625,2.394775390625,,,,,,
