step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_period_adversarial,train_generator_loss_resolution_adversarial,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_validation_loss_total,val_validation_loss_mel
78455,train,1783149384.8419838,0.000387699859292213,0.000387699859292213,14.872833251953125,14.872833251953125,14.872833251953125,2.5562500953674316,3.2708334922790527,3.706275701522827,6.502382278442383,0.16962189972400665,0.9971680045127869,0.9971680045127869,0.9437500238418579,0.5341796875,,,
78460,train,1783149385.5332568,0.0003876867275518967,0.0003876867275518967,14.245831489562988,14.245831489562988,14.245831489562988,2.1937501430511475,3.1822917461395264,3.4378037452697754,6.0807905197143555,0.17084376513957977,1.1007487773895264,1.1007487773895264,1.0402344465255737,0.6051432490348816,,,
78465,train,1783149386.2226472,0.00038767359526627144,0.00038767359526627144,14.107988357543945,14.107988357543945,14.107988357543945,2.128124952316284,3.1927084922790527,3.3258609771728516,6.621197700500488,0.1705024689435959,1.0544596910476685,1.0544596910476685,1.001953125,0.5250651240348816,,,
78470,train,1783149386.9079428,0.00038766046243538915,0.00038766046243538915,14.451725006103516,14.451725006103516,14.451725006103516,2.176562547683716,3.2916667461395264,3.439380645751953,6.27620267868042,0.1750887632369995,0.9910807609558105,0.9910807609558105,0.9375,0.5358073115348816,,,
78475,train,1783149387.593425,0.0003876473290593019,0.0003876473290593019,14.393320083618164,14.393320083618164,14.393320083618164,2.2281250953674316,3.3697917461395264,3.4390487670898438,6.150197982788086,0.1727588176727295,1.0340495109558105,1.0340495109558105,0.9781250357627869,0.5592448115348816,,,
78480,train,1783149388.2787592,0.00038763419513806156,0.00038763419513806156,14.819803237915039,14.819803237915039,14.819803237915039,2.417187452316284,3.2395834922790527,3.561331272125244,6.2889404296875,0.1752985119819641,0.9925456047058105,0.9925456047058105,0.9339843988418579,0.5856119990348816,,,
78485,train,1783149388.964318,0.0003876210606717204,0.0003876210606717204,15.514723777770996,15.514723777770996,15.514723777770996,2.6000001430511475,3.3958334922790527,3.8869972229003906,6.637879848480225,0.17831899225711823,0.9583659172058105,0.9583659172058105,0.903515636920929,0.5485026240348816,,,
78490,train,1783149389.649838,0.00038760792566033033,0.00038760792566033033,14.943967819213867,14.943967819213867,14.943967819213867,2.325000047683716,3.1927084922790527,3.4838428497314453,6.436805725097656,0.18160384893417358,1.0172200202941895,1.0172200202941895,0.9632812738418579,0.5393880605697632,,,
78495,train,1783149390.3368757,0.00038759479010394327,0.00038759479010394327,14.999293327331543,14.999293327331543,14.999293327331543,2.340625047683716,3.3489584922790527,3.7529988288879395,6.439526557922363,0.1761515736579895,1.048925757408142,1.048925757408142,0.994921863079071,0.5400390625,,,
78500,train,1783149391.055532,0.0003875816540026113,0.0003875816540026113,14.839513778686523,14.839513778686523,14.839513778686523,2.28125,3.2291667461395264,3.7368123531341553,6.456599712371826,0.17450831830501556,0.9805012941360474,0.9805012941360474,0.926562488079071,0.5393880605697632,,,
78505,train,1783149391.737546,0.0003875685173563865,0.0003875685173563865,14.835367202758789,14.835367202758789,14.835367202758789,2.3500001430511475,3.171875,3.6142468452453613,6.106639862060547,0.1765170842409134,0.9701172113418579,0.9701172113418579,0.9125000238418579,0.576171875,,,
78510,train,1783149392.4236262,0.0003875553801653209,0.0003875553801653209,14.570990562438965,14.570990562438965,14.570990562438965,2.3500001430511475,3.1458334922790527,3.4846608638763428,6.254190444946289,0.17325171828269958,0.997753918170929,0.997753918170929,0.943359375,0.5439453125,,,
78515,train,1783149393.1105685,0.00038754224242946647,0.00038754224242946647,14.38450813293457,14.38450813293457,14.38450813293457,2.262500047683716,3.3125,3.2096614837646484,6.311012268066406,0.17666657269001007,1.0777344703674316,1.0777344703674316,1.0222656726837158,0.5546875,,,
78520,train,1783149393.796365,0.00038752910414887524,0.00038752910414887524,14.73196029663086,14.73196029663086,14.73196029663086,2.2250001430511475,3.3177084922790527,3.463365316390991,6.287261962890625,0.17962437868118286,1.0113282203674316,1.0113282203674316,0.9566406607627869,0.546875,,,
78525,train,1783149394.482788,0.0003875159653235994,0.0003875159653235994,14.358036041259766,14.358036041259766,14.358036041259766,2.270312547683716,3.265625,3.2686767578125,6.408045768737793,0.17448176443576813,1.0719401836395264,1.0719401836395264,1.0164062976837158,0.5553385615348816,,,
78530,train,1783149395.1691797,0.00038750282595369077,0.00038750282595369077,14.593786239624023,14.593786239624023,14.593786239624023,2.3687500953674316,3.2291667461395264,3.4158036708831787,6.26889181137085,0.17465393245220184,1.028548240661621,1.028548240661621,0.9740234613418579,0.5452474355697632,,,
78535,train,1783149395.8547544,0.0003874896860392015,0.0003874896860392015,14.963661193847656,14.963661193847656,14.963661193847656,2.4203126430511475,3.2395834922790527,3.6599128246307373,6.205667018890381,0.17642024159431458,1.0002930164337158,1.0002930164337158,0.944531261920929,0.5576171875,,,
78540,train,1783149396.5417025,0.00038747654558018345,0.00038747654558018345,15.48451042175293,15.48451042175293,15.48451042175293,2.421875,3.4270834922790527,4.007739067077637,6.745017051696777,0.17861522734165192,0.8970703482627869,0.8970703482627869,0.8460937738418579,0.509765625,,,
78545,train,1783149397.2296526,0.000387463404576689,0.000387463404576689,15.417327880859375,15.417327880859375,15.417327880859375,2.5625,3.109375,3.940370559692383,6.245669841766357,0.17731007933616638,0.9556966423988342,0.9556966423988342,0.8980469107627869,0.5764974355697632,,,
78550,train,1783149397.954151,0.00038745026302877,0.00038745026302877,14.840816497802734,14.840816497802734,14.840816497802734,2.409374952316284,3.265625,3.621722459793091,6.173652172088623,0.17479537427425385,0.9972004890441895,0.9972004890441895,0.942187488079071,0.5501302480697632,,,
78555,train,1783149398.6364737,0.0003874371209364785,0.0003874371209364785,14.551982879638672,14.551982879638672,14.551982879638672,2.434375047683716,3.2395834922790527,3.445575714111328,6.633857727050781,0.17077083885669708,1.0363281965255737,1.0363281965255737,0.9839844107627869,0.5234375,,,
78560,train,1783149399.3227773,0.00038742397829986654,0.00038742397829986654,14.914335250854492,14.914335250854492,14.914335250854492,2.4468750953674316,3.1614584922790527,3.483128309249878,6.461034297943115,0.17826850712299347,0.983105480670929,0.983105480670929,0.9281250238418579,0.5498046875,,,
78565,train,1783149400.0095904,0.0003874108351189862,0.0003874108351189862,14.830118179321289,14.830118179321289,14.830118179321289,2.3500001430511475,3.1666667461395264,3.7546937465667725,6.394266128540039,0.17265181243419647,1.0138345956802368,1.0138345956802368,0.9609375,0.5289713740348816,,,
78570,train,1783149400.6960034,0.0003873976913938894,0.0003873976913938894,14.721048355102539,14.721048355102539,14.721048355102539,2.325000047683716,3.5052084922790527,3.5638160705566406,6.9764204025268555,0.17297932505607605,1.0022461414337158,1.0022461414337158,0.949999988079071,0.5224609375,,,
78575,train,1783149401.3817074,0.00038738454712462843,0.00038738454712462843,14.792003631591797,14.792003631591797,14.792003631591797,2.3453125953674316,3.203125,3.5045166015625,6.20503568649292,0.1778079867362976,0.9924153685569763,0.9924153685569763,0.939453125,0.5296224355697632,,,
78580,train,1783149402.067778,0.00038737140231125534,0.00038737140231125534,14.663938522338867,14.663938522338867,14.663938522338867,2.325000047683716,3.2604167461395264,3.503697156906128,6.263629913330078,0.17517414689064026,0.9991210699081421,0.9991210699081421,0.944140613079071,0.5498046875,,,
78585,train,1783149402.7546782,0.00038735825695382196,0.00038735825695382196,15.060001373291016,15.060001373291016,15.060001373291016,2.3968751430511475,3.1979167461395264,3.524751663208008,6.600274562835693,0.18130125105381012,1.056542992591858,1.056542992591858,1.003515601158142,0.5302734375,,,
78590,train,1783149403.4421651,0.0003873451110523806,0.0003873451110523806,14.374125480651855,14.374125480651855,14.374125480651855,2.2203125953674316,3.3333334922790527,3.28013277053833,6.0779571533203125,0.17627891898155212,1.09033203125,1.09033203125,1.035546898841858,0.5478515625,,,
78595,train,1783149404.126247,0.0003873319646069831,0.0003873319646069831,14.415398597717285,14.415398597717285,14.415398597717285,2.3046875,3.0625,3.3596107959747314,6.093469619750977,0.17412228882312775,1.0513997077941895,1.0513997077941895,0.991015613079071,0.6038411855697632,,,
78600,train,1783149404.853431,0.00038731881761768167,0.00038731881761768167,14.2618408203125,14.2618408203125,14.2618408203125,2.192187547683716,3.0625,3.385216236114502,5.735943794250488,0.17343538999557495,1.109277367591858,1.109277367591858,1.048828125,0.6044921875,,,
78605,train,1783149405.544165,0.0003873056700845284,0.0003873056700845284,15.235745429992676,15.235745429992676,15.235745429992676,2.620312452316284,3.3072917461395264,3.635882616043091,6.383430480957031,0.17801062762737274,0.9817383289337158,0.9817383289337158,0.9273437857627869,0.5439453125,,,
78610,train,1783149406.2340581,0.0003872925220075753,0.0003872925220075753,14.875947952270508,14.875947952270508,14.875947952270508,2.484375,3.265625,3.5469212532043457,6.545009136199951,0.17474639415740967,1.0210286378860474,1.0210286378860474,0.9664062857627869,0.5462239980697632,,,
78615,train,1783149406.9241023,0.0003872793733868744,0.0003872793733868744,14.657670974731445,14.657670974731445,14.657670974731445,2.246875047683716,3.3125,3.4989001750946045,6.793203353881836,0.17558500170707703,1.0171223878860474,1.0171223878860474,0.963671863079071,0.5345052480697632,,,
78620,train,1783149407.6127603,0.00038726622422247776,0.00038726622422247776,13.92479133605957,13.92479133605957,13.92479133605957,2.207812547683716,3.2239584922790527,3.01568603515625,6.293767929077148,0.17221155762672424,1.1469401121139526,1.1469401121139526,1.0906250476837158,0.5631510615348816,,,
78625,train,1783149408.300394,0.00038725307451443754,0.00038725307451443754,15.673578262329102,15.673578262329102,15.673578262329102,2.5765626430511475,3.3177084922790527,4.042395114898682,6.174903392791748,0.1801191121339798,0.8968424797058105,0.8968424797058105,0.8414062857627869,0.5543619990348816,,,
78630,train,1783149408.9880157,0.000387239924262806,0.000387239924262806,14.987520217895508,14.987520217895508,14.987520217895508,2.46875,3.2239584922790527,3.644073963165283,6.317971706390381,0.17601118981838226,0.9647786617279053,0.9647786617279053,0.909375011920929,0.5540364980697632,,,
78635,train,1783149409.673772,0.00038722677346763473,0.00038722677346763473,14.65176773071289,14.65176773071289,14.65176773071289,2.168750047683716,3.09375,3.6419339179992676,6.625941276550293,0.17486922442913055,1.0175455808639526,1.0175455808639526,0.96484375,0.5270182490348816,,,
78640,train,1783149410.3585281,0.0003872136221289763,0.0003872136221289763,15.276102066040039,15.276102066040039,15.276102066040039,2.401562452316284,3.3854167461395264,4.096452713012695,6.498956680297852,0.17310331761837006,0.9547526240348816,0.9547526240348816,0.903515636920929,0.5123698115348816,,,
78645,train,1783149411.0438156,0.00038720047024688265,0.00038720047024688265,15.194652557373047,15.194652557373047,15.194652557373047,2.4390625953674316,3.25,3.89776349067688,6.460363388061523,0.17526201903820038,0.9106770753860474,0.9106770753860474,0.856640636920929,0.5403646230697632,,,
78650,train,1783149411.7656236,0.0003871873178214057,0.0003871873178214057,15.117918968200684,15.117918968200684,15.117918968200684,2.453125,3.359375,3.7907521724700928,7.1699442863464355,0.1738024353981018,0.953125,0.953125,0.900390625,0.52734375,,,
78655,train,1783149412.452095,0.0003871741648525976,0.0003871741648525976,15.039456367492676,15.039456367492676,15.039456367492676,2.3656251430511475,3.21875,3.857311725616455,6.154799461364746,0.17509253323078156,0.9338541626930237,0.9338541626930237,0.876953125,0.5690104365348816,,,
78660,train,1783149413.1407409,0.00038716101134051063,0.00038716101134051063,14.523233413696289,14.523233413696289,14.523233413696289,2.3421876430511475,3.34375,3.424729108810425,6.186995506286621,0.17340537905693054,1.0647786855697632,1.0647786855697632,1.0070313215255737,0.5774739980697632,,,
78665,train,1783149413.8325925,0.0003871478572851966,0.0003871478572851966,14.316853523254395,14.316853523254395,14.316853523254395,2.231250047683716,3.359375,3.204672336578369,6.604355812072754,0.17521239817142487,1.0405598878860474,1.0405598878860474,0.986328125,0.5423177480697632,,,
78670,train,1783149414.5206697,0.0003871347026867079,0.0003871347026867079,14.305780410766602,14.305780410766602,14.305780410766602,2.34375,3.1875,3.136538028717041,6.1378631591796875,0.1753990352153778,1.0687825679779053,1.0687825679779053,1.005468726158142,0.6331380605697632,,,
78675,train,1783149415.2082715,0.00038712154754509643,0.00038712154754509643,14.990802764892578,14.990802764892578,14.990802764892578,2.4937500953674316,3.296875,3.5247116088867188,6.302785873413086,0.17805278301239014,0.9473307132720947,0.9473307132720947,0.893359363079071,0.5397135615348816,,,
78680,train,1783149415.894574,0.00038710839186041455,0.00038710839186041455,14.25883674621582,14.25883674621582,14.25883674621582,2.207812547683716,3.1458334922790527,3.235172986984253,6.080385208129883,0.1754050850868225,1.0808268785476685,1.0808268785476685,1.023828148841858,0.5699869990348816,,,
78685,train,1783149416.5807927,0.0003870952356327139,0.0003870952356327139,15.283052444458008,15.283052444458008,15.283052444458008,2.465625047683716,3.2239584922790527,3.825148820877075,6.531519889831543,0.17814956605434418,1.017968773841858,1.017968773841858,0.9609375,0.5703125,,,
78690,train,1783149417.2669742,0.00038708207886204696,0.00038708207886204696,14.695710182189941,14.695710182189941,14.695710182189941,2.4437501430511475,3.1927084922790527,3.4045097827911377,6.157134056091309,0.1758325695991516,0.9889323115348816,0.9889323115348816,0.9296875,0.5924479365348816,,,
78695,train,1783149417.9551704,0.0003870689215484657,0.0003870689215484657,15.62784194946289,15.62784194946289,15.62784194946289,2.690624952316284,3.2239584922790527,4.175254821777344,6.387597560882568,0.17335127294063568,0.9009765386581421,0.9009765386581421,0.848437488079071,0.525390625,,,
78700,train,1783149418.6764588,0.0003870557636920223,0.0003870557636920223,15.217219352722168,15.217219352722168,15.217219352722168,2.457812547683716,3.2395834922790527,3.728929281234741,6.126353740692139,0.1798640787601471,0.9727213382720947,0.9727213382720947,0.914843738079071,0.5787760615348816,,,
78705,train,1783149419.3608978,0.00038704260529276885,0.00038704260529276885,14.986452102661133,14.986452102661133,14.986452102661133,2.393749952316284,3.09375,3.414160966873169,6.083865642547607,0.1835729032754898,1.0269856452941895,1.0269856452941895,0.9691406488418579,0.5784505605697632,,,
78710,train,1783149420.047051,0.0003870294463507574,0.0003870294463507574,15.214264869689941,15.214264869689941,15.214264869689941,2.3828125,3.3125,3.6877830028533936,6.311022758483887,0.18180705606937408,0.9856119751930237,0.9856119751930237,0.9296875,0.5592448115348816,,,
