run_id,date,architecture_name,dataset_name,variant_name,lane,seed,status,parameter_count,residual_parameter_count,model_size_megabytes,deployable_size_megabytes,macs_per_second_audio,real_time_factor,latency_p50_ms,latency_p95_ms,peak_host_memory_megabytes,mel_error,multi_resolution_stft_error,pesq,stoi,mcd,f0_rmse_cents,periodicity_rmse,vuv_f1,utmos_strong,las_rmse,test_utterance_count,timed_utterance_count,rtf_warmup_iterations,rtf_repetitions_executed,pesq_failure_count,stoi_failure_count,mel_error_failure_count,multi_resolution_stft_error_failure_count,mcd_failure_count,las_rmse_failure_count,utmos_strong_failure_count,session_build_seconds,mac_status,group_pesq_delta,group_rtf_speedup,group_size_ratio,classification,classification_basis
s2_melgan_onnx_fp32_s44_20260721_0649,2026-07-21,melgan,ljspeech,onnx_fp32,cpu,44,completed,4260257.0,0.0,0.0,16.31773090362549,0.0,0.04351277763528583,296.99163818359375,416.7134094238281,13386.4921875,1.6102131087439402,3.156573813756307,1.043040992418925,0.4181459443174231,84.83448705098643,427.8843141362181,0.43440711442590263,0.7853173191348407,1.736258587610154,22.017441075642903,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033055478000001415,partial,-6.375994000995533e-06,0.5545496759170072,0.9995388554045311,inconclusive,MelGAN PESQ is floor-censored near the instrument lower bound; objective quality preservation cannot be inferred safely.
s2_melgan_onnx_int8_static_s42_20260721_0649,2026-07-21,melgan,ljspeech,onnx_int8_static,cpu,42,completed,4281669.0,0.0,0.0,4.326274871826172,0.0,0.036915466722092456,252.17254638671875,348.6492004394531,13710.5234375,1.7886459877377465,3.5444645972478956,1.0385009245645431,0.4352489364299779,76.0579979804634,425.68425193546284,0.4340730747444425,0.7858368890612878,1.3665536344619025,25.73655479067848,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036954209999997545,partial,-0.004376756047445474,0.6794241628453486,0.2650049143386235,inconclusive,MelGAN PESQ is floor-censored near the instrument lower bound; objective quality preservation cannot be inferred safely.
s2_melgan_onnx_int8_static_s43_20260721_0649,2026-07-21,melgan,ljspeech,onnx_int8_static,cpu,43,completed,4281669.0,0.0,0.0,4.326271057128906,0.0,0.0393195770289065,268.644287109375,373.1236572265625,13626.57421875,1.7497316494442168,3.481984622137887,1.0391636396589734,0.43514650070020205,75.57060991340762,425.90433662765105,0.43389010061733735,0.7857165366164646,1.393392003604344,25.03189506167457,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038244280000000686,partial,-0.004376756047445474,0.6794241628453486,0.2650049143386235,inconclusive,MelGAN PESQ is floor-censored near the instrument lower bound; objective quality preservation cannot be inferred safely.
s2_melgan_onnx_int8_static_s44_20260721_0649,2026-07-21,melgan,ljspeech,onnx_int8_static,cpu,44,completed,4281669.0,0.0,0.0,4.326275825500488,0.0,0.03592422582275703,244.47811889648438,339.9797668457031,13306.78515625,1.7548954030445645,3.4936014475141253,1.0383472728729248,0.4345455304809703,75.99907082726216,425.36637446942615,0.43364027686425477,0.7854438602668868,1.399813886597043,25.16162490481422,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03713331599999492,partial,-0.004376756047445474,0.6794241628453486,0.2650049143386235,inconclusive,MelGAN PESQ is floor-censored near the instrument lower bound; objective quality preservation cannot be inferred safely.
s2_melgan_pruned_50_s42_20260721_1443,2026-07-21,melgan,ljspeech,pruned_50,b200,42,completed,4266050.0,4266050.0,16.27368927001953,16.32690715789795,3.929849856,0.0006302565470897399,4.0349931716918945,4.794752597808838,8662.33984375,1.5480659226008824,3.016466904140654,1.0435318547203427,0.40712016089058456,83.97791844792202,422.3460967295541,0.43173151914235125,0.7840522646213596,1.662416350273859,21.283110246204195,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,0.0003087883146981607,1.1586290209932142,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_melgan_pruned_50_s43_20260721_1443,2026-07-21,melgan,ljspeech,pruned_50,b200,43,completed,4266050.0,4266050.0,16.27368927001953,16.32690715789795,3.929849856,0.0006588312794718343,3.2640559673309326,9.722387313842773,8689.3515625,1.5480659503028507,3.01646695182437,1.0435318547203427,0.40712016089058456,83.97792379203462,422.54199121967383,0.4317315163969635,0.7840883309385163,1.662415165901184,21.283111299787247,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,0.0003087883146981607,1.1586290209932142,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_melgan_pruned_50_s44_20260721_1443,2026-07-21,melgan,ljspeech,pruned_50,b200,44,completed,4266050.0,4266050.0,16.27368927001953,16.32690715789795,3.929849856,0.0004470594548311691,2.7903690338134766,3.488931179046631,8729.3671875,1.5480659503028507,3.01646695182437,1.0435318547203427,0.40712016089058456,83.97792379203462,422.4852401783062,0.4317315189061889,0.7840820100463283,1.6624151727131435,21.283111299787247,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,0.0003087883146981607,1.1586290209932142,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_melgan_pruned_50_recovered_s42_20260721_1443r,2026-07-21,melgan,ljspeech,pruned_50_recovered,b200,42,completed,4266050.0,4266050.0,16.27368927001953,16.32690715789795,3.929849856,0.0006226731001322227,2.911466121673584,7.984026908874512,8750.3046875,1.5955506206694103,3.1248844373793827,1.0361928447087605,0.41807154575346916,86.44966248941645,423.990443087984,0.4376028534914932,0.7607234822415886,1.8149791610808599,22.978814046950568,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.007030221696884054,1.105716769190406,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_melgan_pruned_50_recovered_s43_20260721_1443r,2026-07-21,melgan,ljspeech,pruned_50_recovered,b200,43,completed,4266050.0,4266050.0,16.27368927001953,16.32690715789795,3.929849856,0.0006422355246791532,4.010713577270508,5.305232524871826,8613.94921875,1.595550593648638,3.1248844074067614,1.0361928447087605,0.41807154575346916,86.44965702257892,423.99931702715014,0.4376028506882867,0.760645359193069,1.8149790028163364,22.97881273178827,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.007030221696884054,1.105716769190406,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_melgan_pruned_50_recovered_s44_20260721_1443r,2026-07-21,melgan,ljspeech,pruned_50_recovered,b200,44,completed,4266050.0,4266050.0,16.27368927001953,16.32690715789795,3.929849856,0.0005543191204754576,2.976322650909424,6.233689308166504,8629.17578125,1.5955506206694103,3.1248844373793827,1.0361928447087605,0.41807154575346916,86.44966248941645,423.8309876036975,0.4376028561272354,0.7607175354888268,1.8149795859200615,22.978814046950568,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.007030221696884054,1.105716769190406,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_melgan_torch_compile_s42_20260721_1918,2026-07-22,melgan,ljspeech,torch_compile,b200,42,completed,4266050.0,4266050.0,16.27368927001953,16.3303861618042,,0.0005395788725234613,3.1160082817077637,6.02839994430542,7429.80859375,1.609535879180545,3.1551587104797365,1.0433827670415243,0.4181426033678581,84.79129688131016,427.86493638290494,0.4344109154620451,0.7852957630362454,1.736272706531343,22.003724953787668,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,0.0001681473898509367,1.3038594869726596,1.00021308407481,inconclusive,MelGAN PESQ is floor-censored near the instrument lower bound; objective quality preservation cannot be inferred safely.
s2_melgan_torch_compile_s43_20260721_1918,2026-07-22,melgan,ljspeech,torch_compile,b200,43,completed,4266050.0,4266050.0,16.27368927001953,16.3303861618042,,0.0005139375456873211,3.0375075340270996,5.0508928298950195,7338.24609375,1.6095353673753283,3.155162215914045,1.0433909461611792,0.41814402643891285,84.79128985251906,427.84948832219516,0.4344067507826595,0.7853038310735545,1.7362353744960966,22.003783961704798,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,0.0001681473898509367,1.3038594869726596,1.00021308407481,inconclusive,MelGAN PESQ is floor-censored near the instrument lower bound; objective quality preservation cannot be inferred safely.
s2_melgan_torch_compile_s44_20260721_1918,2026-07-21,melgan,ljspeech,torch_compile,b200,44,completed,4266050.0,4266050.0,16.27368927001953,16.3303861618042,,0.000489249995684463,3.0531821250915527,4.7280073165893555,7402.1796875,1.6095343215124949,3.155153058824085,1.0433999281837827,0.4181430980955713,84.79121242424887,427.89429952104234,0.4343961565314732,0.7853795458895001,1.736203268369039,22.00376362755185,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,0.0001681473898509367,1.3038594869726596,1.00021308407481,inconclusive,MelGAN PESQ is floor-censored near the instrument lower bound; objective quality preservation cannot be inferred safely.
