step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
59575,train,1783143102.1209183,,,34.993751525878906,34.993751525878906,34.993751525878906,2.183250904083252,2.595668077468872,2.6069247722625732,3.238274335861206,0.4116540551185608,2.0542259216308594,2.0542259216308594,1.7849304676055908,0.26929551362991333,,
59580,train,1783143102.8323858,,,35.87733459472656,35.87733459472656,35.87733459472656,2.2468771934509277,2.6726186275482178,2.7560882568359375,3.2049379348754883,0.4230175018310547,2.086794376373291,2.086794376373291,1.8016855716705322,0.28510892391204834,,
59585,train,1783143103.543708,,,35.31956481933594,35.31956481933594,35.31956481933594,2.189915418624878,2.7515764236450195,2.598548412322998,3.1326212882995605,0.4203495681285858,2.1594974994659424,2.1594974994659424,1.850977897644043,0.30851951241493225,,
59590,train,1783143104.2549624,,,34.02253341674805,34.02253341674805,34.02253341674805,2.0372893810272217,2.493561029434204,2.3577325344085693,3.111131191253662,0.4123101234436035,2.41784930229187,2.41784930229187,1.9820141792297363,0.435835063457489,,
59595,train,1783143104.9673402,,,35.602691650390625,35.602691650390625,35.602691650390625,2.05794358253479,2.8645176887512207,2.376940965652466,3.4364092350006104,0.4234117567539215,2.0260396003723145,2.0260396003723145,1.8765286207199097,0.14951105415821075,,
59600,train,1783143105.7151585,,,34.51393127441406,34.51393127441406,34.51393127441406,2.065993309020996,2.8789124488830566,2.2725706100463867,3.1559016704559326,0.4158240258693695,2.159440517425537,2.159440517425537,1.893611192703247,0.2658292055130005,,
59605,train,1783143106.425625,,,35.23723220825195,35.23723220825195,35.23723220825195,2.345400333404541,2.7163782119750977,2.5942983627319336,3.2710490226745605,0.4098834991455078,2.1669976711273193,2.1669976711273193,1.8963916301727295,0.270606130361557,,
59610,train,1783143107.137831,,,32.96913146972656,32.96913146972656,32.96913146972656,1.98329758644104,2.6479949951171875,2.20436429977417,3.0102341175079346,0.3979698121547699,2.3093698024749756,2.3093698024749756,2.036057710647583,0.2733120322227478,,
59615,train,1783143107.849506,,,35.929893493652344,35.929893493652344,35.929893493652344,2.34578275680542,2.7806339263916016,2.76277756690979,3.1857590675354004,0.4201423227787018,2.0747005939483643,2.0747005939483643,1.8544634580612183,0.22023724019527435,,
59620,train,1783143108.5641952,,,39.4052734375,39.4052734375,39.4052734375,2.695662498474121,2.8395333290100098,3.1580851078033447,3.7603745460510254,0.445181280374527,1.6781070232391357,1.6781070232391357,1.632552146911621,0.04555487632751465,,
59625,train,1783143109.2799897,,,37.72349548339844,37.72349548339844,37.72349548339844,2.7952024936676025,2.6896612644195557,3.0162336826324463,3.5461602210998535,0.42475205659866333,1.8836898803710938,1.8836898803710938,1.7232697010040283,0.16042017936706543,,
59630,train,1783143109.9965973,,,38.27197265625,38.27197265625,38.27197265625,2.1564605236053467,3.1846189498901367,2.669795513153076,3.9057374000549316,0.4395517408847809,2.1003775596618652,2.1003775596618652,2.0511655807495117,0.04921196028590202,,
59635,train,1783143110.7111936,,,34.96179962158203,34.96179962158203,34.96179962158203,2.1855385303497314,2.524702787399292,2.534559726715088,3.2262656688690186,0.41622018814086914,2.2540197372436523,2.2540197372436523,1.896586537361145,0.35743314027786255,,
59640,train,1783143111.4237924,,,33.7750129699707,33.7750129699707,33.7750129699707,2.197998046875,2.401317834854126,2.5309979915618896,3.010831832885742,0.40204524993896484,2.1847829818725586,2.1847829818725586,1.8076764345169067,0.3771066665649414,,
59645,train,1783143112.1363933,,,36.645755767822266,36.645755767822266,36.645755767822266,2.25744891166687,2.913095712661743,2.7349154949188232,3.450014114379883,0.42456337809562683,1.9077990055084229,1.9077990055084229,1.7550204992294312,0.15277855098247528,,
59650,train,1783143112.8819287,,,38.341529846191406,38.341529846191406,38.341529846191406,2.5463645458221436,3.0749053955078125,2.948096752166748,3.652782917022705,0.43374449014663696,1.8046455383300781,1.8046455383300781,1.6688553094863892,0.13579028844833374,,
59655,train,1783143113.5925934,,,36.68512725830078,36.68512725830078,36.68512725830078,2.4488260746002197,2.760316848754883,2.8375673294067383,3.5629355907440186,0.41499948501586914,1.708984613418579,1.708984613418579,1.6117457151412964,0.09723889082670212,,
59660,train,1783143114.3023381,,,34.445072174072266,34.445072174072266,34.445072174072266,2.1838393211364746,2.473102569580078,2.530601978302002,3.0264902114868164,0.4149765968322754,2.296854019165039,2.296854019165039,1.868683934211731,0.42816996574401855,,
59665,train,1783143115.0117798,,,35.723323822021484,35.723323822021484,35.723323822021484,2.182600498199463,2.7286243438720703,2.6374363899230957,3.391815185546875,0.4167466163635254,2.054636001586914,2.054636001586914,1.8448512554168701,0.20978476107120514,,
59670,train,1783143115.7066119,,,35.894012451171875,35.894012451171875,35.894012451171875,2.360153913497925,2.9703822135925293,2.665480375289917,3.471224546432495,0.4064459502696991,1.8336797952651978,1.8336797952651978,1.7700432538986206,0.06363658607006073,,
59670,learning_rate,1783143115.7103405,0.00017161280672089836,0.00017161280672089836,,,,,,,,,,,,,,
59675,train,1783143116.51973,,,33.561519622802734,33.561519622802734,33.561519622802734,1.9004690647125244,2.4667296409606934,2.412041664123535,2.9722843170166016,0.40945932269096375,2.179898500442505,2.179898500442505,1.8716975450515747,0.30820098519325256,,
59680,train,1783143117.2312489,,,34.429603576660156,34.429603576660156,34.429603576660156,2.113494873046875,2.715118646621704,2.3269383907318115,3.1908109188079834,0.41256651282310486,2.268887519836426,2.268887519836426,1.9489527940750122,0.3199346363544464,,
59685,train,1783143117.9428525,,,34.55799865722656,34.55799865722656,34.55799865722656,2.206038475036621,2.650228977203369,2.4091620445251465,3.098456859588623,0.41525545716285706,1.9994614124298096,1.9994614124298096,1.7831096649169922,0.21635176241397858,,
59690,train,1783143118.6539497,,,33.1686897277832,33.1686897277832,33.1686897277832,1.9759856462478638,2.489387035369873,2.267322540283203,3.052973985671997,0.4013938903808594,2.2345032691955566,2.2345032691955566,1.9684537649154663,0.26604947447776794,,
59695,train,1783143119.3673484,,,35.779605865478516,35.779605865478516,35.779605865478516,2.157114028930664,2.853728771209717,2.5447497367858887,3.4702377319335938,0.41641750931739807,1.9097899198532104,1.9097899198532104,1.7753161191940308,0.13447384536266327,,
59700,train,1783143120.112664,,,36.97688674926758,36.97688674926758,36.97688674926758,2.290846109390259,2.922525405883789,2.8343400955200195,3.5824317932128906,0.42066603899002075,1.7861628532409668,1.7861628532409668,1.7074785232543945,0.07868430018424988,,
59705,train,1783143120.8269792,,,36.700225830078125,36.700225830078125,36.700225830078125,2.443732261657715,2.978750467300415,2.6637485027313232,3.746525287628174,0.4101598858833313,1.8368581533432007,1.8368581533432007,1.7730673551559448,0.06379084289073944,,
59710,train,1783143121.542635,,,36.675010681152344,36.675010681152344,36.675010681152344,2.468834161758423,2.842540979385376,2.6440670490264893,3.404167652130127,0.428159236907959,2.0698509216308594,2.0698509216308594,1.8656691312789917,0.20418184995651245,,
59715,train,1783143122.256862,,,37.44554138183594,37.44554138183594,37.44554138183594,2.4661102294921875,2.9488978385925293,2.7178843021392822,3.727874755859375,0.4253113865852356,1.9279375076293945,1.9279375076293945,1.8007800579071045,0.12715740501880646,,
59720,train,1783143122.9711435,,,34.87819290161133,34.87819290161133,34.87819290161133,2.268272876739502,2.951653480529785,2.4472317695617676,3.5280187129974365,0.39350593090057373,2.104971170425415,2.104971170425415,1.9155782461166382,0.18939298391342163,,
59725,train,1783143123.6878676,,,35.388206481933594,35.388206481933594,35.388206481933594,2.210763931274414,2.831740140914917,2.5722057819366455,3.289450168609619,0.41383084654808044,1.9613585472106934,1.9613585472106934,1.8074169158935547,0.15394169092178345,,
59730,train,1783143124.403268,,,35.03472137451172,35.03472137451172,35.03472137451172,2.2186779975891113,2.7338614463806152,2.449315309524536,3.165787935256958,0.41893282532691956,2.15458607673645,2.15458607673645,1.8907508850097656,0.26383519172668457,,
59735,train,1783143125.1186492,,,36.51218795776367,36.51218795776367,36.51218795776367,2.2261977195739746,2.725637435913086,2.807762861251831,3.425356864929199,0.42431363463401794,1.9689764976501465,1.9689764976501465,1.8061206340789795,0.16285587847232819,,
59740,train,1783143125.832886,,,35.888404846191406,35.888404846191406,35.888404846191406,2.2371432781219482,2.881448745727539,2.498565435409546,3.4547533988952637,0.4191816449165344,2.06856369972229,2.06856369972229,1.9000601768493652,0.1685035526752472,,
59745,train,1783143126.5459986,,,35.22930145263672,35.22930145263672,35.22930145263672,2.2935070991516113,2.5543079376220703,2.5033788681030273,3.22898006439209,0.4203726351261139,2.014037847518921,2.014037847518921,1.8067365884780884,0.20730118453502655,,
59750,train,1783143127.3210669,,,35.22325134277344,35.22325134277344,35.22325134277344,2.1859657764434814,2.430497646331787,2.5750858783721924,3.1098029613494873,0.42748913168907166,2.3352210521698,2.3352210521698,1.9551624059677124,0.380058616399765,,
59755,train,1783143128.0338907,,,36.234779357910156,36.234779357910156,36.234779357910156,2.242537260055542,2.8465282917022705,2.67172908782959,3.5152347087860107,0.4171507954597473,2.0117945671081543,2.0117945671081543,1.8046890497207642,0.2071055769920349,,
59760,train,1783143128.7490468,,,34.88594436645508,34.88594436645508,34.88594436645508,2.1197822093963623,2.5821664333343506,2.595897674560547,3.2424490451812744,0.41127339005470276,2.1986711025238037,2.1986711025238037,1.846378207206726,0.3522929549217224,,
59765,train,1783143129.461888,,,36.84435272216797,36.84435272216797,36.84435272216797,2.246748447418213,2.735778331756592,2.792840003967285,3.459179401397705,0.43017297983169556,1.8553701639175415,1.8553701639175415,1.7182321548461914,0.13713805377483368,,
59770,train,1783143130.1744196,,,36.19142532348633,36.19142532348633,36.19142532348633,2.2614705562591553,2.6694631576538086,2.550199270248413,3.2441458702087402,0.43715110421180725,2.187016725540161,2.187016725540161,1.872497320175171,0.31451937556266785,,
59775,train,1783143130.8878696,,,34.32301330566406,34.32301330566406,34.32301330566406,2.1539881229400635,2.5018765926361084,2.504697322845459,2.9853904247283936,0.41526612639427185,2.2084386348724365,2.2084386348724365,1.864349365234375,0.34408921003341675,,
59780,train,1783143131.6029124,,,34.091392517089844,34.091392517089844,34.091392517089844,2.0675559043884277,2.4587621688842773,2.486795425415039,2.960379123687744,0.41490498185157776,2.3961312770843506,2.3961312770843506,1.8525713682174683,0.5435599088668823,,
59785,train,1783143132.3158424,,,34.82594680786133,34.82594680786133,34.82594680786133,2.2325353622436523,2.4269678592681885,2.672293186187744,2.7704741954803467,0.4284646213054657,2.1846396923065186,2.1846396923065186,1.8555704355239868,0.32906922698020935,,
59790,train,1783143133.0289638,,,36.07294845581055,36.07294845581055,36.07294845581055,2.2217655181884766,2.6899361610412598,2.7188520431518555,3.2085068225860596,0.42903396487236023,2.1306347846984863,2.1306347846984863,1.8827614784240723,0.2478734254837036,,
59795,train,1783143133.7411997,,,36.458744049072266,36.458744049072266,36.458744049072266,2.3378984928131104,2.754591941833496,2.807828903198242,3.3612875938415527,0.42284488677978516,1.7743501663208008,1.7743501663208008,1.6516040563583374,0.1227460503578186,,
59800,train,1783143134.488561,,,36.981956481933594,36.981956481933594,36.981956481933594,2.328735828399658,2.9659855365753174,2.4727261066436768,3.488248348236084,0.43922850489616394,2.057842254638672,2.057842254638672,1.9402635097503662,0.1175786629319191,,
59805,train,1783143135.1998718,,,35.91596984863281,35.91596984863281,35.91596984863281,2.2303576469421387,2.868879556655884,2.5778279304504395,3.365483283996582,0.4206690788269043,2.2263994216918945,2.2263994216918945,1.9784687757492065,0.24793076515197754,,
59810,train,1783143135.9142454,,,33.01084518432617,33.01084518432617,33.01084518432617,2.021876096725464,2.420151472091675,2.1712965965270996,2.864814519882202,0.4110354483127594,2.3784940242767334,2.3784940242767334,1.9514617919921875,0.4270322322845459,,
59815,train,1783143136.6315765,,,35.10972595214844,35.10972595214844,35.10972595214844,2.099635601043701,2.7045676708221436,2.564725875854492,3.1284830570220947,0.42042455077171326,2.198579788208008,2.198579788208008,1.9185101985931396,0.28006958961486816,,
59820,train,1783143137.3537989,,,34.17167663574219,34.17167663574219,34.17167663574219,2.1080543994903564,2.531846284866333,2.5122153759002686,3.020639181137085,0.4103570580482483,2.1581125259399414,2.1581125259399414,1.8663172721862793,0.2917953133583069,,
59825,train,1783143138.0733101,,,34.746604919433594,34.746604919433594,34.746604919433594,2.1390302181243896,2.727285146713257,2.4274933338165283,3.1539065837860107,0.4159441888332367,2.160827159881592,2.160827159881592,1.8727247714996338,0.2881024181842804,,
59830,train,1783143138.7897844,,,34.76963424682617,34.76963424682617,34.76963424682617,2.2120985984802246,2.592700958251953,2.5138492584228516,3.225497007369995,0.4108031392097473,2.10937237739563,2.10937237739563,1.859236717224121,0.250135600566864,,
59835,train,1783143139.5015235,,,35.32658386230469,35.32658386230469,35.32658386230469,2.26861310005188,2.691960334777832,2.5540106296539307,3.1891279220581055,0.4195496737957001,2.092855215072632,2.092855215072632,1.8373863697052002,0.25546887516975403,,
59840,train,1783143140.2175772,,,35.406410217285156,35.406410217285156,35.406410217285156,2.1514627933502197,2.7438416481018066,2.479811906814575,3.302649974822998,0.42102622985839844,2.0539913177490234,2.0539913177490234,1.8655160665512085,0.1884753704071045,,
59845,train,1783143140.9326482,,,33.901611328125,33.901611328125,33.901611328125,1.9774844646453857,2.4417154788970947,2.4652340412139893,2.951157808303833,0.4144361615180969,2.29616641998291,2.29616641998291,1.9748938083648682,0.321272611618042,,
59850,train,1783143141.6838853,,,34.85340118408203,34.85340118408203,34.85340118408203,2.165339469909668,2.832888603210449,2.578294277191162,3.2170889377593994,0.40587568283081055,2.108537197113037,2.108537197113037,1.8397409915924072,0.26879623532295227,,
59855,train,1783143142.3990266,,,36.82419967651367,36.82419967651367,36.82419967651367,2.1910431385040283,2.7181177139282227,2.7749743461608887,3.5238194465637207,0.429276704788208,1.9850094318389893,1.9850094318389893,1.8066391944885254,0.17837023735046387,,
59860,train,1783143143.1157293,,,37.056800842285156,37.056800842285156,37.056800842285156,2.237150192260742,2.9091663360595703,2.731032371520996,3.652493715286255,0.42540961503982544,1.841572642326355,1.841572642326355,1.750154972076416,0.09141768515110016,,
59865,train,1783143143.8305528,,,36.88530731201172,36.88530731201172,36.88530731201172,2.430018663406372,2.935045003890991,2.6716530323028564,3.6807870864868164,0.4181191623210907,1.9227792024612427,1.9227792024612427,1.8459784984588623,0.07680065184831619,,
59870,train,1783143144.5439947,,,36.07054138183594,36.07054138183594,36.07054138183594,2.2728946208953857,2.872772693634033,2.6047935485839844,3.470468282699585,0.4172077775001526,2.0794320106506348,2.0794320106506348,1.876410722732544,0.20302121341228485,,
59875,train,1783143145.2578273,,,35.1107063293457,35.1107063293457,35.1107063293457,2.2176361083984375,2.3672995567321777,2.6547908782958984,3.0927927494049072,0.42290234565734863,2.273695468902588,2.273695468902588,1.8543788194656372,0.41931676864624023,,
59880,train,1783143145.9757822,,,33.45351028442383,33.45351028442383,33.45351028442383,2.1076207160949707,2.5688576698303223,2.3245556354522705,3.1019768714904785,0.3983103334903717,2.2325801849365234,2.2325801849365234,1.9680609703063965,0.26451918482780457,,
59885,train,1783143146.6899831,,,35.901214599609375,35.901214599609375,35.901214599609375,1.9949135780334473,2.809072494506836,2.610719919204712,3.3319754600524902,0.42692968249320984,2.0225610733032227,2.0225610733032227,1.8165544271469116,0.20600658655166626,,
59890,train,1783143147.4031868,,,36.08193588256836,36.08193588256836,36.08193588256836,2.46798038482666,2.4760680198669434,2.717682361602783,3.038844347000122,0.4361073672771454,2.157392978668213,2.157392978668213,1.8355234861373901,0.321869432926178,,
59895,train,1783143148.1166184,,,35.115535736083984,35.115535736083984,35.115535736083984,2.18161678314209,2.6675925254821777,2.478055477142334,3.1191811561584473,0.423818975687027,2.1286168098449707,2.1286168098449707,1.8369295597076416,0.2916872501373291,,
59900,train,1783143148.8637903,,,35.876373291015625,35.876373291015625,35.876373291015625,2.1388790607452393,2.8240504264831543,2.541152238845825,3.2167775630950928,0.4310574233531952,2.130925416946411,2.130925416946411,1.9389524459838867,0.1919729858636856,,
59905,train,1783143149.5740633,,,34.9160041809082,34.9160041809082,34.9160041809082,2.05088472366333,2.6951560974121094,2.4721734523773193,3.2666850090026855,0.4153832495212555,2.087981939315796,2.087981939315796,1.8941776752471924,0.1938043236732483,,
59910,train,1783143150.286533,,,34.963829040527344,34.963829040527344,34.963829040527344,2.118285655975342,2.5299439430236816,2.4822068214416504,3.144984483718872,0.42358264327049255,2.194624662399292,2.194624662399292,1.8965263366699219,0.29809823632240295,,
59915,train,1783143151.0008078,,,36.76063919067383,36.76063919067383,36.76063919067383,2.211764097213745,2.837047576904297,2.683532238006592,3.4270358085632324,0.43312644958496094,2.059643507003784,2.059643507003784,1.789768099784851,0.2698754668235779,,
59920,train,1783143151.7159722,,,36.63157653808594,36.63157653808594,36.63157653808594,2.419196128845215,2.7478556632995605,2.8857147693634033,3.377366542816162,0.4208524823188782,2.085444688796997,2.085444688796997,1.776685118675232,0.3087595999240875,,
59925,train,1783143152.429535,,,34.761558532714844,34.761558532714844,34.761558532714844,2.1418721675872803,2.5765624046325684,2.6691441535949707,2.984163999557495,0.4163668155670166,2.273714303970337,2.273714303970337,1.8921359777450562,0.381578266620636,,
59930,train,1783143153.142658,,,33.13456726074219,33.13456726074219,33.13456726074219,1.9915367364883423,2.472303867340088,2.312130928039551,2.9179718494415283,0.40467825531959534,2.246230125427246,2.246230125427246,1.9948639869689941,0.25136616826057434,,
59935,train,1783143153.8549097,,,36.68313217163086,36.68313217163086,36.68313217163086,2.237644672393799,2.7822751998901367,2.6267237663269043,3.4579710960388184,0.4331960678100586,2.0996971130371094,2.0996971130371094,1.8857204914093018,0.21397671103477478,,
59940,train,1783143154.5708823,,,36.08325958251953,36.08325958251953,36.08325958251953,2.2762954235076904,2.647113800048828,2.5939407348632812,3.3297877311706543,0.429164320230484,2.116076707839966,2.116076707839966,1.8742589950561523,0.24181772768497467,,
59945,train,1783143155.2855206,,,34.75043487548828,34.75043487548828,34.75043487548828,2.2853174209594727,2.4365625381469727,2.6249523162841797,3.1607799530029297,0.41015759110450745,2.1888184547424316,2.1888184547424316,1.9010937213897705,0.28772473335266113,,
59950,train,1783143156.0357828,,,35.302146911621094,35.302146911621094,35.302146911621094,2.3112330436706543,2.557504892349243,2.666712760925293,3.0171098709106445,0.42368364334106445,2.21710205078125,2.21710205078125,1.874017357826233,0.34308475255966187,,
59955,train,1783143156.749112,,,35.599395751953125,35.599395751953125,35.599395751953125,2.1994147300720215,2.625405788421631,2.5864920616149902,3.163538694381714,0.42832252383232117,2.172558069229126,2.172558069229126,1.891892910003662,0.28066524863243103,,
59960,train,1783143157.4632733,,,34.87666320800781,34.87666320800781,34.87666320800781,2.0122323036193848,2.627854824066162,2.5942797660827637,3.2209811210632324,0.4134678840637207,2.1463229656219482,2.1463229656219482,1.8929431438446045,0.2533797323703766,,
59965,train,1783143158.1769464,,,35.92852783203125,35.92852783203125,35.92852783203125,2.276407480239868,2.7792789936065674,2.6541316509246826,3.3035888671875,0.4212755262851715,1.921575903892517,1.921575903892517,1.769090175628662,0.1524857133626938,,
59970,train,1783143158.8915114,,,34.37151336669922,34.37151336669922,34.37151336669922,2.1931779384613037,2.670854330062866,2.4087166786193848,3.0862374305725098,0.41150161623954773,2.1516144275665283,2.1516144275665283,1.8967058658599854,0.25490865111351013,,
59975,train,1783143159.6061823,,,34.18894577026367,34.18894577026367,34.18894577026367,2.068027973175049,2.7035017013549805,2.3559157848358154,3.019362449645996,0.4148190915584564,2.29950213432312,2.29950213432312,1.91841459274292,0.38108760118484497,,
59980,train,1783143160.3196516,,,33.58163070678711,33.58163070678711,33.58163070678711,1.9061564207077026,2.5868070125579834,2.2595653533935547,3.215001344680786,0.40310078859329224,2.1089532375335693,2.1089532375335693,1.9169522523880005,0.19200102984905243,,
59985,train,1783143161.0300312,,,34.25438690185547,34.25438690185547,34.25438690185547,2.1498055458068848,2.7860069274902344,2.535562753677368,3.014009475708008,0.4048762023448944,2.174863338470459,2.174863338470459,1.8535393476486206,0.32132405042648315,,
59990,train,1783143161.74041,,,34.42432403564453,34.42432403564453,34.42432403564453,2.112194538116455,2.6092958450317383,2.2973086833953857,3.1443088054656982,0.4182133674621582,2.2524828910827637,2.2524828910827637,1.9263197183609009,0.3261631429195404,,
59995,train,1783143162.4528418,,,36.5273323059082,36.5273323059082,36.5273323059082,2.2460780143737793,2.7939486503601074,2.7051138877868652,3.367032051086426,0.4298447072505951,1.9802201986312866,1.9802201986312866,1.7699264287948608,0.21029379963874817,,
60000,train,1783143163.2030602,,,35.255802154541016,35.255802154541016,35.255802154541016,2.3192479610443115,2.6151764392852783,2.5005693435668945,3.22831392288208,0.4191913604736328,2.1353952884674072,2.1353952884674072,1.8528048992156982,0.28259047865867615,,
60000,validation,1783143163.9926162,,,,,,,,,,,,,,,0.4092258480191231,0.4092258480191231
60005,train,1783143168.2792509,,,34.74340057373047,34.74340057373047,34.74340057373047,2.1541686058044434,2.7418172359466553,2.452901840209961,3.112962245941162,0.4159041941165924,2.204270362854004,2.204270362854004,1.8657070398330688,0.3385634422302246,,
60010,train,1783143168.990666,,,34.730037689208984,34.730037689208984,34.730037689208984,2.2046139240264893,2.5537667274475098,2.570159673690796,3.057511806488037,0.41591811180114746,2.2704901695251465,2.2704901695251465,1.934382438659668,0.33610761165618896,,
60015,train,1783143169.70163,,,35.49678421020508,35.49678421020508,35.49678421020508,2.1338508129119873,2.6599180698394775,2.6497910022735596,3.384758472442627,0.41408705711364746,2.08829665184021,2.08829665184021,1.9030487537384033,0.18524780869483948,,
60020,train,1783143170.4137223,,,36.20554733276367,36.20554733276367,36.20554733276367,2.2926979064941406,2.687556028366089,2.7325096130371094,3.3071436882019043,0.425466388463974,1.9807801246643066,1.9807801246643066,1.7085490226745605,0.27223116159439087,,
60025,train,1783143171.124573,,,35.2896614074707,35.2896614074707,35.2896614074707,2.375230073928833,2.8402867317199707,2.531557083129883,3.3093421459198,0.4087187945842743,1.9299780130386353,1.9299780130386353,1.7789026498794556,0.1510753184556961,,
60030,train,1783143171.8371542,,,34.77914047241211,34.77914047241211,34.77914047241211,2.130337953567505,2.7283928394317627,2.5867385864257812,3.139529228210449,0.4103972017765045,2.0515944957733154,2.0515944957733154,1.8429794311523438,0.20861515402793884,,
60035,train,1783143172.5581734,,,35.777503967285156,35.777503967285156,35.777503967285156,2.2447285652160645,3.0814619064331055,2.521214485168457,3.3898630142211914,0.4139813482761383,2.0224406719207764,2.0224406719207764,1.7860618829727173,0.23637881875038147,,
60040,train,1783143173.2777722,,,33.40907669067383,33.40907669067383,33.40907669067383,2.236016273498535,2.583800792694092,2.6742472648620605,2.777155876159668,0.39303234219551086,2.424988269805908,2.424988269805908,1.8537710905075073,0.5712172985076904,,
60045,train,1783143173.9956367,,,36.33308792114258,36.33308792114258,36.33308792114258,2.474539041519165,2.7751753330230713,2.657348871231079,3.576826572418213,0.41366711258888245,1.8393638134002686,1.8393638134002686,1.7915089130401611,0.047854915261268616,,
60050,train,1783143174.7465773,,,36.38851547241211,36.38851547241211,36.38851547241211,2.3446531295776367,3.0084211826324463,2.7590434551239014,3.307607889175415,0.42004749178886414,2.0672054290771484,2.0672054290771484,1.8459432125091553,0.2212621420621872,,
60055,train,1783143175.4589205,,,35.295799255371094,35.295799255371094,35.295799255371094,2.3537638187408447,2.515483856201172,2.6702466011047363,3.045487880706787,0.42211300134658813,2.2063119411468506,2.2063119411468506,1.9282809495925903,0.27803105115890503,,
60060,train,1783143176.1663764,,,34.34351348876953,34.34351348876953,34.34351348876953,2.1330416202545166,2.4678235054016113,2.4716694355010986,2.954735279083252,0.4197741448879242,2.5208778381347656,2.5208778381347656,2.1678571701049805,0.353020578622818,,
60060,learning_rate,1783143176.169915,0.00017144119391417745,0.00017144119391417745,,,,,,,,,,,,,,
60065,train,1783143176.9632015,,,36.5588493347168,36.5588493347168,36.5588493347168,2.2366747856140137,2.8390636444091797,2.5396080017089844,3.535037040710449,0.4296405017375946,2.0484001636505127,2.0484001636505127,1.9285359382629395,0.11986413598060608,,
60070,train,1783143177.672791,,,33.091148376464844,33.091148376464844,33.091148376464844,2.1107497215270996,2.6811094284057617,2.535926103591919,2.3612942695617676,0.4112188518047333,2.5410799980163574,2.5410799980163574,1.9414933919906616,0.5995866060256958,,
60075,train,1783143178.3829503,,,35.505577087402344,35.505577087402344,35.505577087402344,2.3991496562957764,2.532653331756592,2.556779384613037,3.247976779937744,0.42142805457115173,2.1272122859954834,2.1272122859954834,1.896034836769104,0.23117753863334656,,
60080,train,1783143179.0911543,,,37.151546478271484,37.151546478271484,37.151546478271484,2.45249342918396,3.081692695617676,2.65775728225708,3.323162317276001,0.4367893636226654,1.9024101495742798,1.9024101495742798,1.7413827180862427,0.16102738678455353,,
60085,train,1783143179.800992,,,35.40674591064453,35.40674591064453,35.40674591064453,2.3034777641296387,2.66728138923645,2.544280529022217,3.5305356979370117,0.4063633978366852,2.049936532974243,2.049936532974243,1.8808201551437378,0.16911634802818298,,
60090,train,1783143180.5135605,,,34.6398811340332,34.6398811340332,34.6398811340332,2.1229515075683594,2.49379825592041,2.5390360355377197,3.0880963802337646,0.4170859456062317,2.2356746196746826,2.2356746196746826,1.9384816884994507,0.29719293117523193,,
60095,train,1783143181.228699,,,35.896331787109375,35.896331787109375,35.896331787109375,2.2323081493377686,3.0140581130981445,2.463477373123169,3.5876331329345703,0.4121720492839813,2.013629674911499,2.013629674911499,1.9309778213500977,0.08265189081430435,,
60100,train,1783143181.978874,,,36.65228271484375,36.65228271484375,36.65228271484375,2.3308746814727783,2.8897037506103516,2.59775710105896,3.4495129585266113,0.42971476912498474,2.0428671836853027,2.0428671836853027,1.8958197832107544,0.14704740047454834,,
60105,train,1783143182.6953883,,,35.142879486083984,35.142879486083984,35.142879486083984,1.9455450773239136,2.8483400344848633,2.2815465927124023,3.406273603439331,0.42163005471229553,2.118734359741211,2.118734359741211,2.003009557723999,0.11572478711605072,,
60110,train,1783143183.4155278,,,34.99652099609375,34.99652099609375,34.99652099609375,2.029017686843872,2.939363956451416,2.3797945976257324,3.3182497024536133,0.4140455424785614,2.19956636428833,2.19956636428833,2.0234429836273193,0.17612341046333313,,
60115,train,1783143184.1293592,,,37.4405517578125,37.4405517578125,37.4405517578125,2.48565673828125,3.042074680328369,2.695817232131958,3.584742307662964,0.43003779649734497,1.8681488037109375,1.8681488037109375,1.726522445678711,0.14162637293338776,,
60120,train,1783143184.8459182,,,38.21198272705078,38.21198272705078,38.21198272705078,2.475600004196167,3.002577066421509,2.8252904415130615,3.855652332305908,0.43048715591430664,1.7805469036102295,1.7805469036102295,1.7368478775024414,0.0436989851295948,,
60125,train,1783143185.5616386,,,37.104156494140625,37.104156494140625,37.104156494140625,2.2644360065460205,3.1003081798553467,2.614866256713867,3.774003267288208,0.4213705062866211,2.058096408843994,2.058096408843994,1.9210690259933472,0.1370273381471634,,
60130,train,1783143186.2749193,,,37.14826965332031,37.14826965332031,37.14826965332031,2.3405158519744873,2.947671413421631,2.6689133644104004,3.6922173500061035,0.4252849221229553,1.9446355104446411,1.9446355104446411,1.8387370109558105,0.10589849948883057,,
60135,train,1783143186.9921052,,,35.22954177856445,35.22954177856445,35.22954177856445,2.2922139167785645,2.7360503673553467,2.6102116107940674,3.1477723121643066,0.41522908210754395,1.96897292137146,1.96897292137146,1.807055950164795,0.16191694140434265,,
60140,train,1783143187.7114089,,,36.483001708984375,36.483001708984375,36.483001708984375,2.4140491485595703,2.976248264312744,2.626497507095337,3.403622627258301,0.42294368147850037,1.939773678779602,1.939773678779602,1.8311687707901,0.10860493779182434,,
