step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
239710,train,1783171286.149947,,,36.8658447265625,36.8658447265625,36.8658447265625,2.7715959548950195,2.7183737754821777,3.8651819229125977,3.5559520721435547,0.3674135208129883,1.7152351140975952,1.7152351140975952,1.5094144344329834,0.20582063496112823,,
239715,train,1783171286.840863,,,35.61211395263672,35.61211395263672,35.61211395263672,2.7031776905059814,2.412554979324341,3.655902147293091,3.295732021331787,0.36873582005500793,1.9618679285049438,1.9618679285049438,1.62906813621521,0.3327997624874115,,
239720,train,1783171287.5397959,,,35.32261657714844,35.32261657714844,35.32261657714844,2.6495158672332764,2.5510027408599854,3.6486871242523193,3.2651710510253906,0.3620973229408264,1.896723747253418,1.896723747253418,1.6101927757263184,0.286531001329422,,
239725,train,1783171288.2344027,,,34.36282730102539,34.36282730102539,34.36282730102539,2.4903242588043213,2.5952117443084717,3.4502217769622803,3.1830809116363525,0.3557929992675781,1.9199512004852295,1.9199512004852295,1.6337058544158936,0.28624531626701355,,
239730,train,1783171288.9243782,,,35.95802307128906,35.95802307128906,35.95802307128906,2.5670788288116455,2.5237393379211426,3.691833257675171,3.374985456466675,0.3718569874763489,1.8518080711364746,1.8518080711364746,1.565458059310913,0.2863500118255615,,
239735,train,1783171289.617336,,,33.90427780151367,33.90427780151367,33.90427780151367,2.5953369140625,2.2889139652252197,3.4412729740142822,2.8457162380218506,0.36546775698661804,2.1052796840667725,2.1052796840667725,1.6349170207977295,0.4703625738620758,,
239740,train,1783171290.3081863,,,34.194976806640625,34.194976806640625,34.194976806640625,2.3551700115203857,2.5953211784362793,3.345038890838623,3.186148166656494,0.35960254073143005,1.9691123962402344,1.9691123962402344,1.6914604902267456,0.27765193581581116,,
239745,train,1783171290.9979248,,,34.297203063964844,34.297203063964844,34.297203063964844,2.584970712661743,2.419079065322876,3.342512845993042,3.0714621543884277,0.3658933639526367,1.860672116279602,1.860672116279602,1.5371394157409668,0.32353270053863525,,
239750,train,1783171291.7288277,,,34.199710845947266,34.199710845947266,34.199710845947266,2.5593385696411133,2.48199462890625,3.2591888904571533,3.003275156021118,0.36963221430778503,1.8779256343841553,1.8779256343841553,1.5582630634307861,0.31966251134872437,,
239755,train,1783171292.4193006,,,32.895545959472656,32.895545959472656,32.895545959472656,2.5224502086639404,2.37333607673645,3.1018316745758057,2.922435998916626,0.35447168350219727,2.162224769592285,2.162224769592285,1.6889084577560425,0.4733162820339203,,
239760,train,1783171293.1113331,,,34.18992614746094,34.18992614746094,34.18992614746094,2.4270308017730713,2.495960235595703,3.441770553588867,2.9701755046844482,0.36540094017982483,1.981829285621643,1.981829285621643,1.5950404405593872,0.38678881525993347,,
239765,train,1783171293.8019154,,,34.155826568603516,34.155826568603516,34.155826568603516,2.5337395668029785,2.448162078857422,3.504330635070801,3.0750317573547363,0.3558932840824127,1.971663236618042,1.971663236618042,1.5688737630844116,0.4027894139289856,,
239770,train,1783171294.4898818,,,35.29961395263672,35.29961395263672,35.29961395263672,2.814615488052368,2.4433364868164062,3.619145393371582,3.286746025085449,0.3606639802455902,1.8384289741516113,1.8384289741516113,1.5517797470092773,0.28664928674697876,,
239775,train,1783171295.18857,,,35.94407653808594,35.94407653808594,35.94407653808594,2.7072930335998535,2.6658082008361816,3.637606620788574,3.3869972229003906,0.3671503961086273,1.7985329627990723,1.7985329627990723,1.5391327142715454,0.25940030813217163,,
239780,train,1783171295.875516,,,35.53382873535156,35.53382873535156,35.53382873535156,2.7665798664093018,2.5317981243133545,3.6199963092803955,3.3069329261779785,0.36403533816337585,1.7574189901351929,1.7574189901351929,1.5086636543273926,0.24875536561012268,,
239785,train,1783171296.562153,,,34.81377410888672,34.81377410888672,34.81377410888672,2.640843391418457,2.4736366271972656,3.483201742172241,3.3218026161193848,0.35753971338272095,1.773115873336792,1.773115873336792,1.5257200002670288,0.24739588797092438,,
239790,train,1783171297.2538948,,,35.70876693725586,35.70876693725586,35.70876693725586,2.538921594619751,2.5120842456817627,3.6217854022979736,3.2867038249969482,0.37423965334892273,1.8174265623092651,1.8174265623092651,1.532916784286499,0.2845097482204437,,
239795,train,1783171297.9399757,,,36.40568923950195,36.40568923950195,36.40568923950195,2.6654860973358154,2.7181012630462646,3.7604916095733643,3.25482177734375,0.3775883615016937,1.9260163307189941,1.9260163307189941,1.6437082290649414,0.28230810165405273,,
239800,train,1783171298.687374,,,35.21997833251953,35.21997833251953,35.21997833251953,2.5751779079437256,2.453941583633423,3.6403539180755615,3.153123378753662,0.3689756393432617,1.9716764688491821,1.9716764688491821,1.6464049816131592,0.32527148723602295,,
239805,train,1783171299.3744469,,,36.44945526123047,36.44945526123047,36.44945526123047,2.7716546058654785,2.461045265197754,3.8630740642547607,3.1635849475860596,0.3814097046852112,1.8082759380340576,1.8082759380340576,1.473603367805481,0.33467262983322144,,
239810,train,1783171300.0660567,,,34.92368698120117,34.92368698120117,34.92368698120117,2.5762672424316406,2.408446788787842,3.6463351249694824,3.2533085346221924,0.35865965485572815,1.870962381362915,1.870962381362915,1.5894114971160889,0.2815508544445038,,
239815,train,1783171300.7576811,,,35.8358154296875,35.8358154296875,35.8358154296875,2.8561811447143555,2.5535476207733154,3.657447576522827,3.156093120574951,0.37331119179725647,1.9120678901672363,1.9120678901672363,1.4999221563339233,0.4121457636356354,,
239820,train,1783171301.449312,,,34.00248336791992,34.00248336791992,34.00248336791992,2.5822222232818604,2.436023712158203,3.2574009895324707,3.0317530632019043,0.36457622051239014,2.0296335220336914,2.0296335220336914,1.6667801141738892,0.3628532886505127,,
239825,train,1783171302.1332765,,,34.91935729980469,34.91935729980469,34.91935729980469,2.6355843544006348,2.3580245971679688,3.6663224697113037,3.069737672805786,0.3656361997127533,1.9401034116744995,1.9401034116744995,1.6130256652832031,0.3270777463912964,,
239830,train,1783171302.8174448,,,35.0699462890625,35.0699462890625,35.0699462890625,2.575666904449463,2.491210460662842,3.720630168914795,3.279322624206543,0.35562580823898315,1.8863123655319214,1.8863123655319214,1.579326868057251,0.306985467672348,,
239835,train,1783171303.5059772,,,36.0469856262207,36.0469856262207,36.0469856262207,2.7391512393951416,2.6703405380249023,3.779317855834961,3.344691276550293,0.3642106056213379,1.7611502408981323,1.7611502408981323,1.5146937370300293,0.2464565485715866,,
239840,train,1783171304.1899369,,,35.09824752807617,35.09824752807617,35.09824752807617,2.6454808712005615,2.430737018585205,3.5969924926757812,3.1688036918640137,0.3664541244506836,1.9396392107009888,1.9396392107009888,1.6014182567596436,0.3382209837436676,,
239845,train,1783171304.8745255,,,33.537166595458984,33.537166595458984,33.537166595458984,2.3384647369384766,2.4862122535705566,3.203524351119995,3.0752668380737305,0.3589979112148285,2.035836696624756,2.035836696624756,1.7565265893936157,0.2793101370334625,,
239850,train,1783171305.5908468,,,35.023956298828125,35.023956298828125,35.023956298828125,2.670772075653076,2.6260852813720703,3.558427333831787,3.0876646041870117,0.3652203381061554,1.837944746017456,1.837944746017456,1.515632152557373,0.322312593460083,,
239850,learning_rate,1783171305.5933642,0.00010809491258228316,0.00010809491258228316,,,,,,,,,,,,,,
239855,train,1783171306.369989,,,35.4869270324707,35.4869270324707,35.4869270324707,2.6246485710144043,2.5666794776916504,3.652902841567993,3.247892141342163,0.3665335178375244,1.8340704441070557,1.8340704441070557,1.5578806400299072,0.27618977427482605,,
239860,train,1783171307.0647094,,,35.18574142456055,35.18574142456055,35.18574142456055,2.681331157684326,2.485652208328247,3.643324851989746,3.220020055770874,0.36204591393470764,1.8026787042617798,1.8026787042617798,1.5282176733016968,0.274461030960083,,
239865,train,1783171307.7533863,,,35.61558532714844,35.61558532714844,35.61558532714844,2.578195095062256,2.631718873977661,3.742849826812744,3.265477180480957,0.36420032382011414,1.8310658931732178,1.8310658931732178,1.5124711990356445,0.31859469413757324,,
239870,train,1783171308.4405544,,,36.481204986572266,36.481204986572266,36.481204986572266,2.9703822135925293,2.67486310005188,3.7593040466308594,3.259385108947754,0.37330180406570435,1.6929751634597778,1.6929751634597778,1.4634804725646973,0.22949472069740295,,
239875,train,1783171309.1292894,,,35.05651092529297,35.05651092529297,35.05651092529297,2.614929676055908,2.5841994285583496,3.5779402256011963,3.2511138916015625,0.359983891248703,1.9615468978881836,1.9615468978881836,1.6293060779571533,0.33224084973335266,,
239880,train,1783171309.8129191,,,34.70677185058594,34.70677185058594,34.70677185058594,2.456468105316162,2.4861536026000977,3.3692378997802734,3.1109607219696045,0.3734167516231537,1.9444810152053833,1.9444810152053833,1.6504158973693848,0.29406508803367615,,
239885,train,1783171310.4958644,,,35.896095275878906,35.896095275878906,35.896095275878906,2.5893404483795166,2.580101490020752,3.712462902069092,3.2260420322418213,0.37443646788597107,1.8736621141433716,1.8736621141433716,1.5878078937530518,0.2858542203903198,,
239890,train,1783171311.178594,,,35.96559524536133,35.96559524536133,35.96559524536133,2.5153465270996094,2.7131989002227783,3.5626697540283203,3.4308314323425293,0.37222325801849365,1.8264588117599487,1.8264588117599487,1.5751519203186035,0.2513068914413452,,
239895,train,1783171311.860929,,,36.20437240600586,36.20437240600586,36.20437240600586,2.6650872230529785,2.5239477157592773,3.8387060165405273,3.405097007751465,0.3672829568386078,1.8072905540466309,1.8072905540466309,1.5097101926803589,0.29758042097091675,,
239900,train,1783171312.5856998,,,34.772178649902344,34.772178649902344,34.772178649902344,2.701512336730957,2.531374931335449,3.3509347438812256,3.238226890563965,0.36357706785202026,1.8490123748779297,1.8490123748779297,1.5574558973312378,0.2915564477443695,,
239905,train,1783171313.2672777,,,34.584877014160156,34.584877014160156,34.584877014160156,2.570072650909424,2.5126466751098633,3.474980354309082,3.138282299041748,0.3616807162761688,1.9494006633758545,1.9494006633758545,1.6552679538726807,0.2941327393054962,,
239910,train,1783171313.9499824,,,34.054840087890625,34.054840087890625,34.054840087890625,2.5936203002929688,2.4615559577941895,3.524639129638672,3.0675535202026367,0.3514505922794342,2.0327579975128174,2.0327579975128174,1.6398972272872925,0.3928607106208801,,
239915,train,1783171314.6324792,,,34.419219970703125,34.419219970703125,34.419219970703125,2.495307207107544,2.4652140140533447,3.4084255695343018,3.183976650238037,0.36164209246635437,1.9817105531692505,1.9817105531692505,1.7064003944396973,0.2753101587295532,,
239920,train,1783171315.3154657,,,35.789276123046875,35.789276123046875,35.789276123046875,2.779895544052124,2.4865880012512207,3.5755295753479004,3.304999828338623,0.3724830150604248,1.811171531677246,1.811171531677246,1.5685107707977295,0.24266082048416138,,
239925,train,1783171315.9981737,,,35.77519607543945,35.77519607543945,35.77519607543945,2.749058723449707,2.578089714050293,3.702498435974121,3.223392963409424,0.3688059151172638,1.7827932834625244,1.7827932834625244,1.503896713256836,0.27889662981033325,,
239930,train,1783171316.6810973,,,33.945621490478516,33.945621490478516,33.945621490478516,2.4501326084136963,2.4103379249572754,3.4226977825164795,3.070801019668579,0.357736736536026,1.9506568908691406,1.9506568908691406,1.592067003250122,0.35858991742134094,,
239935,train,1783171317.3646753,,,34.568824768066406,34.568824768066406,34.568824768066406,2.5235133171081543,2.457516670227051,3.34692645072937,3.20062255859375,0.36650434136390686,1.8875867128372192,1.8875867128372192,1.6174421310424805,0.27014458179473877,,
239940,train,1783171318.0492377,,,33.70307922363281,33.70307922363281,33.70307922363281,2.4239587783813477,2.4744675159454346,3.4038915634155273,2.916708469390869,0.35918787121772766,2.1239583492279053,2.1239583492279053,1.714364767074585,0.4095935821533203,,
239945,train,1783171318.732235,,,34.91489028930664,34.91489028930664,34.91489028930664,2.625669002532959,2.6095385551452637,3.501565933227539,3.3228883743286133,0.3562394082546234,1.7947912216186523,1.7947912216186523,1.5463628768920898,0.24842828512191772,,
239950,train,1783171319.460151,,,34.948734283447266,34.948734283447266,34.948734283447266,2.6452155113220215,2.4214558601379395,3.4498815536499023,3.1514532566070557,0.3706531822681427,1.9215642213821411,1.9215642213821411,1.644108772277832,0.27745547890663147,,
239955,train,1783171320.1431859,,,34.485328674316406,34.485328674316406,34.485328674316406,2.6825485229492188,2.41558575630188,3.5099525451660156,2.998915433883667,0.36376577615737915,1.9598984718322754,1.9598984718322754,1.6134940385818481,0.34640440344810486,,
239960,train,1783171320.824663,,,35.65325927734375,35.65325927734375,35.65325927734375,2.7405316829681396,2.5542118549346924,3.6824493408203125,3.2592549324035645,0.3661135137081146,1.7317627668380737,1.7317627668380737,1.4606056213378906,0.2711571753025055,,
239965,train,1783171321.508567,,,35.54499053955078,35.54499053955078,35.54499053955078,2.6685476303100586,2.5774946212768555,3.5824697017669678,3.2849462032318115,0.3680914044380188,1.8542146682739258,1.8542146682739258,1.5727580785751343,0.2814565598964691,,
239970,train,1783171322.192944,,,36.43721389770508,36.43721389770508,36.43721389770508,2.693230390548706,2.660365343093872,3.766049861907959,3.3641068935394287,0.3738512396812439,1.8278965950012207,1.8278965950012207,1.5544238090515137,0.27347275614738464,,
239975,train,1783171322.8788416,,,33.91343688964844,33.91343688964844,33.91343688964844,2.5589795112609863,2.4562888145446777,3.3603928089141846,3.124549627304077,0.35396191477775574,2.0205938816070557,2.0205938816070557,1.672953724861145,0.3476402461528778,,
239980,train,1783171323.5609994,,,35.71202087402344,35.71202087402344,35.71202087402344,2.5588467121124268,2.5441040992736816,3.789484739303589,3.2192635536193848,0.36870163679122925,1.8486137390136719,1.8486137390136719,1.5636578798294067,0.28495579957962036,,
239985,train,1783171324.2416904,,,33.95724868774414,33.95724868774414,33.95724868774414,2.626373291015625,2.4232990741729736,3.3487603664398193,3.0058157444000244,0.3599649965763092,2.0172064304351807,2.0172064304351807,1.6354866027832031,0.3817197382450104,,
239990,train,1783171324.9236412,,,36.63959503173828,36.63959503173828,36.63959503173828,2.824380397796631,2.5497896671295166,3.7916975021362305,3.355982780456543,0.37711259722709656,1.766764760017395,1.766764760017395,1.4878910779953003,0.2788736820220947,,
239995,train,1783171325.6051924,,,36.36924743652344,36.36924743652344,36.36924743652344,2.6660733222961426,2.696092128753662,3.6983964443206787,3.4664671421051025,0.3706079125404358,1.858417272567749,1.858417272567749,1.5845048427581787,0.2739124298095703,,
240000,train,1783171326.3294914,,,35.679656982421875,35.679656982421875,35.679656982421875,2.794853448867798,2.523301601409912,3.3369743824005127,3.4356017112731934,0.3736966550350189,1.8815745115280151,1.8815745115280151,1.619677186012268,0.2618972957134247,,
240000,validation,1783171326.8416429,,,,,,,,,,,,,,,0.3653811126947403,0.3653811126947403
240005,train,1783171329.1891198,,,34.81531524658203,34.81531524658203,34.81531524658203,2.710583209991455,2.4892542362213135,3.484584331512451,3.17171311378479,0.362286239862442,1.8511672019958496,1.8511672019958496,1.521129846572876,0.33003732562065125,,
240010,train,1783171329.8717368,,,35.82097244262695,35.82097244262695,35.82097244262695,2.567277669906616,2.428290843963623,3.69216251373291,3.2649457454681396,0.37580418586730957,1.9189283847808838,1.9189283847808838,1.5700948238372803,0.3488335609436035,,
240015,train,1783171330.5559902,,,33.34107208251953,33.34107208251953,33.34107208251953,2.47133207321167,2.5038461685180664,3.4005203247070312,2.7197413444519043,0.3583415746688843,2.170675754547119,2.170675754547119,1.650738000869751,0.5199376940727234,,
240020,train,1783171331.244099,,,34.21327590942383,34.21327590942383,34.21327590942383,2.6346888542175293,2.606401205062866,3.2742416858673096,3.0736820697784424,0.3616964519023895,1.9114456176757812,1.9114456176757812,1.6119697093963623,0.29947584867477417,,
240025,train,1783171331.9311447,,,36.06831741333008,36.06831741333008,36.06831741333008,2.6575098037719727,2.480358123779297,3.825071334838867,3.198434829711914,0.375187486410141,1.8117573261260986,1.8117573261260986,1.5236588716506958,0.28809842467308044,,
240030,train,1783171332.6176066,,,34.5828857421875,34.5828857421875,34.5828857421875,2.480661153793335,2.4352266788482666,3.665226697921753,3.038768768310547,0.36131131649017334,1.9048707485198975,1.9048707485198975,1.5765159130096436,0.3283548355102539,,
240035,train,1783171333.3042912,,,34.54633331298828,34.54633331298828,34.54633331298828,2.509866952896118,2.541438341140747,3.318821430206299,3.238680839538574,0.364000529050827,1.8536404371261597,1.8536404371261597,1.607177972793579,0.24646243453025818,,
240040,train,1783171333.9888897,,,35.725704193115234,35.725704193115234,35.725704193115234,2.584165573120117,2.5141594409942627,3.728583574295044,3.3412861824035645,0.36639195680618286,1.8475433588027954,1.8475433588027954,1.5540815591812134,0.2934618294239044,,
240045,train,1783171334.6743252,,,35.84788513183594,35.84788513183594,35.84788513183594,2.6807029247283936,2.816865921020508,3.638437509536743,3.2870771884918213,0.36665078997612,1.8815765380859375,1.8815765380859375,1.6049609184265137,0.2766156792640686,,
240050,train,1783171335.407344,,,36.058433532714844,36.058433532714844,36.058433532714844,2.8449838161468506,2.629879951477051,3.759451150894165,3.3605709075927734,0.3631894886493683,1.7827906608581543,1.7827906608581543,1.548362135887146,0.2344285249710083,,
240055,train,1783171336.0953107,,,34.34663391113281,34.34663391113281,34.34663391113281,2.586193561553955,2.4232659339904785,3.3868048191070557,3.0311827659606934,0.3666933476924896,1.9242362976074219,1.9242362976074219,1.5785034894943237,0.34573283791542053,,
240060,train,1783171336.7834074,,,35.47237014770508,35.47237014770508,35.47237014770508,2.6124441623687744,2.6112265586853027,3.6761181354522705,3.23801851272583,0.36489835381507874,1.8851964473724365,1.8851964473724365,1.5639185905456543,0.321277916431427,,
240065,train,1783171337.4726455,,,34.27753829956055,34.27753829956055,34.27753829956055,2.7125020027160645,2.438892364501953,3.519512176513672,2.981841564178467,0.35829856991767883,1.891814947128296,1.891814947128296,1.5417406558990479,0.35007429122924805,,
240070,train,1783171338.161376,,,36.636627197265625,36.636627197265625,36.636627197265625,2.783393144607544,2.5974268913269043,3.8878777027130127,3.2074201107025146,0.3792269229888916,1.6658271551132202,1.6658271551132202,1.4037954807281494,0.2620317041873932,,
240075,train,1783171338.8530178,,,36.094913482666016,36.094913482666016,36.094913482666016,2.7746479511260986,2.705627679824829,3.7329888343811035,3.3302152156829834,0.36640509963035583,1.8518543243408203,1.8518543243408203,1.5873152017593384,0.2645391523838043,,
240080,train,1783171339.5448906,,,36.37034225463867,36.37034225463867,36.37034225463867,2.845904588699341,2.5798282623291016,3.7376444339752197,3.265439033508301,0.3764098286628723,1.7120609283447266,1.7120609283447266,1.4465429782867432,0.2655178904533386,,
240085,train,1783171340.2322857,,,34.20741271972656,34.20741271972656,34.20741271972656,2.570436477661133,2.4655160903930664,3.253615140914917,3.0878000259399414,0.36641398072242737,2.0355358123779297,2.0355358123779297,1.6488139629364014,0.3867219388484955,,
240090,train,1783171340.9190593,,,34.88219451904297,34.88219451904297,34.88219451904297,2.3862314224243164,2.498612403869629,3.402944564819336,3.222548484802246,0.37214139103889465,1.9245879650115967,1.9245879650115967,1.6434764862060547,0.28111153841018677,,
240095,train,1783171341.6083992,,,34.302215576171875,34.302215576171875,34.302215576171875,2.4455511569976807,2.4239542484283447,3.456428050994873,3.027696371078491,0.3658768832683563,1.9402990341186523,1.9402990341186523,1.5791417360305786,0.3611573576927185,,
240100,train,1783171342.3389194,,,33.78717803955078,33.78717803955078,33.78717803955078,2.4204535484313965,2.4447999000549316,3.2396726608276367,3.060720205307007,0.3626919090747833,1.9783121347427368,1.9783121347427368,1.6657629013061523,0.31254926323890686,,
240105,train,1783171343.0259151,,,34.94057083129883,34.94057083129883,34.94057083129883,2.5839505195617676,2.5462591648101807,3.3979220390319824,3.204481363296509,0.3690122961997986,1.9016565084457397,1.9016565084457397,1.6164276599884033,0.2852288782596588,,
240110,train,1783171343.7131593,,,35.9906120300293,35.9906120300293,35.9906120300293,2.748049020767212,2.6689560413360596,3.729224920272827,3.27040958404541,0.368318647146225,1.7658597230911255,1.7658597230911255,1.5017818212509155,0.2640778720378876,,
240115,train,1783171344.4029758,,,35.05720138549805,35.05720138549805,35.05720138549805,2.4813544750213623,2.4329214096069336,3.6835103034973145,3.183955192565918,0.3646220564842224,1.8401952981948853,1.8401952981948853,1.5467525720596313,0.2934426963329315,,
240120,train,1783171345.093796,,,35.27696228027344,35.27696228027344,35.27696228027344,2.6555263996124268,2.6338069438934326,3.5634634494781494,3.236827850341797,0.3641565442085266,1.790611982345581,1.790611982345581,1.4710657596588135,0.3195462226867676,,
240125,train,1783171345.7824972,,,34.768123626708984,34.768123626708984,34.768123626708984,2.7369871139526367,2.5017080307006836,3.5547401905059814,3.2047619819641113,0.3557871878147125,1.888155221939087,1.888155221939087,1.599841594696045,0.288313627243042,,
240130,train,1783171346.4758768,,,35.237300872802734,35.237300872802734,35.237300872802734,2.5824790000915527,2.5560717582702637,3.5278005599975586,3.357545852661133,0.3628457486629486,1.8926236629486084,1.8926236629486084,1.6447161436080933,0.24790747463703156,,
240135,train,1783171347.1642656,,,35.42526626586914,35.42526626586914,35.42526626586914,2.7181849479675293,2.5746512413024902,3.5806548595428467,3.239830732345581,0.3664768636226654,1.8055708408355713,1.8055708408355713,1.5429654121398926,0.26260536909103394,,
240140,train,1783171347.8487594,,,34.54344177246094,34.54344177246094,34.54344177246094,2.555044412612915,2.540989875793457,3.59266996383667,3.165205478668213,0.35403677821159363,1.8613473176956177,1.8613473176956177,1.5672298669815063,0.29411742091178894,,
240145,train,1783171348.5330975,,,34.6090202331543,34.6090202331543,34.6090202331543,2.560997247695923,2.550105094909668,3.3651986122131348,3.126824378967285,0.36697494983673096,1.8709330558776855,1.8709330558776855,1.585267424583435,0.2856656312942505,,
240150,train,1783171349.2623732,,,34.84736251831055,34.84736251831055,34.84736251831055,2.5210139751434326,2.497769594192505,3.4526681900024414,3.1200003623962402,0.3707387149333954,1.921541690826416,1.921541690826416,1.6052305698394775,0.31631115078926086,,
240155,train,1783171349.946294,,,33.44335174560547,33.44335174560547,33.44335174560547,2.5495004653930664,2.4227981567382812,3.188447952270508,2.994924783706665,0.35787349939346313,2.0558462142944336,2.0558462142944336,1.674475073814392,0.38137122988700867,,
240160,train,1783171350.6285572,,,33.36112976074219,33.36112976074219,33.36112976074219,2.3892321586608887,2.413210153579712,3.216670274734497,3.1141762733459473,0.35326656699180603,2.045189380645752,2.045189380645752,1.6925455331802368,0.35264381766319275,,
240165,train,1783171351.3114357,,,35.48162078857422,35.48162078857422,35.48162078857422,2.7019097805023193,2.4629030227661133,3.742037773132324,3.131530284881592,0.3682149052619934,1.7964569330215454,1.7964569330215454,1.4842755794525146,0.31218138337135315,,
240170,train,1783171351.9969885,,,35.72563171386719,35.72563171386719,35.72563171386719,2.582688331604004,2.5716257095336914,3.648024559020996,3.27699875831604,0.3715837895870209,1.890205979347229,1.890205979347229,1.6064327955245972,0.28377318382263184,,
240175,train,1783171352.6853845,,,34.89942169189453,34.89942169189453,34.89942169189453,2.589041233062744,2.48994517326355,3.5877912044525146,3.1303117275238037,0.36409392952919006,1.9170784950256348,1.9170784950256348,1.5972062349319458,0.31987231969833374,,
240180,train,1783171353.375283,,,34.6203498840332,34.6203498840332,34.6203498840332,2.4867186546325684,2.4626057147979736,3.3708269596099854,3.1018147468566895,0.37168312072753906,2.0030055046081543,2.0030055046081543,1.6106829643249512,0.3923225402832031,,
240185,train,1783171354.058901,,,35.02157211303711,35.02157211303711,35.02157211303711,2.6326518058776855,2.7017135620117188,3.60825777053833,3.206374168395996,0.3568432033061981,1.7934250831604004,1.7934250831604004,1.512251853942871,0.2811732888221741,,
240190,train,1783171354.7475383,,,34.135841369628906,34.135841369628906,34.135841369628906,2.5824859142303467,2.5071825981140137,3.2816882133483887,3.121709108352661,0.36087509989738464,1.86651611328125,1.86651611328125,1.5451709032058716,0.3213452398777008,,
240195,train,1783171355.4334388,,,34.89720916748047,34.89720916748047,34.89720916748047,2.5574984550476074,2.483063220977783,3.5701358318328857,3.2396812438964844,0.36082249879837036,1.8921582698822021,1.8921582698822021,1.6087104082107544,0.28344792127609253,,
240200,train,1783171356.168934,,,35.451255798339844,35.451255798339844,35.451255798339844,2.720980167388916,2.573132276535034,3.651961326599121,3.3314290046691895,0.35978585481643677,1.8237534761428833,1.8237534761428833,1.5917637348175049,0.231989786028862,,
240205,train,1783171356.8528655,,,36.7671012878418,36.7671012878418,36.7671012878418,2.749763011932373,2.7468714714050293,3.707663059234619,3.4325766563415527,0.3775552809238434,1.8802250623703003,1.8802250623703003,1.6578987836837769,0.22232630848884583,,
240210,train,1783171357.5367665,,,35.06768035888672,35.06768035888672,35.06768035888672,2.6212708950042725,2.457568883895874,3.5196585655212402,3.16843843460083,0.3691699206829071,1.9966790676116943,1.9966790676116943,1.6809693574905396,0.31570976972579956,,
240215,train,1783171358.2215407,,,36.571067810058594,36.571067810058594,36.571067810058594,2.7907838821411133,2.5201680660247803,3.931328535079956,3.3087081909179688,0.37288984656333923,1.7875005006790161,1.7875005006790161,1.5327028036117554,0.25479772686958313,,
240220,train,1783171358.905708,,,35.351280212402344,35.351280212402344,35.351280212402344,2.521453380584717,2.530924081802368,3.55942964553833,3.182194709777832,0.3736812174320221,1.9691826105117798,1.9691826105117798,1.6332075595855713,0.3359750211238861,,
240225,train,1783171359.591232,,,34.24091720581055,34.24091720581055,34.24091720581055,2.5455923080444336,2.4976844787597656,3.2289624214172363,3.1760716438293457,0.364168256521225,1.9262688159942627,1.9262688159942627,1.6440461874008179,0.2822226881980896,,
240230,train,1783171360.2713447,,,34.92123794555664,34.92123794555664,34.92123794555664,2.7447216510772705,2.427213191986084,3.4445905685424805,3.2034752368927,0.3656260073184967,1.8908500671386719,1.8908500671386719,1.5902858972549438,0.3005642294883728,,
240235,train,1783171360.9558792,,,34.3729133605957,34.3729133605957,34.3729133605957,2.5324349403381348,2.4572699069976807,3.4236502647399902,3.1152231693267822,0.36234360933303833,1.9623236656188965,1.9623236656188965,1.6404426097869873,0.3218810558319092,,
240240,train,1783171361.6289456,,,35.02484130859375,35.02484130859375,35.02484130859375,2.619931221008301,2.5460410118103027,3.601032018661499,3.1554479598999023,0.36324238777160645,1.8760817050933838,1.8760817050933838,1.5552093982696533,0.3208722770214081,,
240240,learning_rate,1783171361.632308,0.00010798681766970087,0.00010798681766970087,,,,,,,,,,,,,,
240245,train,1783171362.4187334,,,34.36976623535156,34.36976623535156,34.36976623535156,2.478964328765869,2.5642476081848145,3.360832691192627,3.302046298980713,0.35557323694229126,1.8625094890594482,1.8625094890594482,1.6203910112380981,0.24211852252483368,,
240250,train,1783171363.14239,,,36.58489227294922,36.58489227294922,36.58489227294922,2.731449842453003,2.6758737564086914,3.767793893814087,3.4231183528900146,0.37323880195617676,1.7560244798660278,1.7560244798660278,1.5250763893127441,0.23094810545444489,,
240255,train,1783171363.829979,,,34.90359115600586,34.90359115600586,34.90359115600586,2.5547597408294678,2.5606565475463867,3.439923048019409,3.304121494293213,0.36222410202026367,1.8829926252365112,1.8829926252365112,1.6124769449234009,0.27051571011543274,,
240260,train,1783171364.5158257,,,33.34223937988281,33.34223937988281,33.34223937988281,2.590841293334961,2.453829765319824,3.2265408039093018,3.1288528442382812,0.34637293219566345,1.9592902660369873,1.9592902660369873,1.6482338905334473,0.31105631589889526,,
240265,train,1783171365.2021635,,,36.66973876953125,36.66973876953125,36.66973876953125,2.6727776527404785,2.6436023712158203,3.9023220539093018,3.4104528427124023,0.3717291057109833,1.7154557704925537,1.7154557704925537,1.4897513389587402,0.22570444643497467,,
240270,train,1783171365.8872983,,,35.17233657836914,35.17233657836914,35.17233657836914,2.730952024459839,2.481445074081421,3.5835559368133545,3.2480640411376953,0.36214885115623474,1.853226661682129,1.853226661682129,1.5498102903366089,0.30341631174087524,,
