step,split,time_unix,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_resolution,train_generator_loss_amplitude,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_resolution,train_generator_loss_mel,train_generator_loss_phase,train_generator_loss_spectrum,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_resolution,val_loss,val_loss_total,val_loss_amplitude,val_loss_mel,val_loss_phase,val_loss_spectrum
74965,train,1783165118.6417615,477.834716796875,477.834716796875,477.834716796875,11.9453125,11.75,0.6249602437019348,17.311792373657227,20.596149444580078,0.26591038703918457,3.789654016494751,1.314421534538269,4.4903564453125,4.4903564453125,4.38671875,1.036376953125,,,,,,
74970,train,1783165118.9947436,469.28643798828125,469.28643798828125,469.28643798828125,10.28125,13.125,0.5864163637161255,14.924684524536133,21.441577911376953,0.261565238237381,3.7856597900390625,1.19493567943573,4.502514839172363,4.502514839172363,4.408203125,0.943115234375,,,,,,
74975,train,1783165119.34864,470.6072998046875,470.6072998046875,470.6072998046875,11.9375,13.34375,0.5870842933654785,15.986984252929688,21.388702392578125,0.2600035071372986,3.777550458908081,1.1667778491973877,4.470361232757568,4.470361232757568,4.400390625,0.69970703125,,,,,,
74980,train,1783165119.6990356,470.9105529785156,470.9105529785156,470.9105529785156,11.484375,14.0,0.6146941781044006,16.45302391052246,22.869131088256836,0.2675495743751526,3.7730183601379395,1.114172101020813,4.30853271484375,4.30853271484375,4.232421875,0.7611083984375,,,,,,
74985,train,1783165120.0499675,464.6778564453125,464.6778564453125,464.6778564453125,11.09375,15.40625,0.5588052272796631,14.123161315917969,21.51437759399414,0.2525177299976349,3.792574405670166,1.0000951290130615,4.770483493804932,4.770483493804932,4.697265625,0.732177734375,,,,,,
74990,train,1783165120.3992605,468.97845458984375,468.97845458984375,468.97845458984375,10.984375,15.21875,0.5758355855941772,15.711078643798828,21.40363311767578,0.2625744640827179,3.778529167175293,1.1519705057144165,4.674120903015137,4.674120903015137,4.58984375,0.8427734375,,,,,,
74995,train,1783165120.7493012,464.8013610839844,464.8013610839844,464.8013610839844,11.9375,14.640625,0.5587587356567383,15.734980583190918,21.757610321044922,0.2580345869064331,3.785635471343994,0.9084921479225159,4.155127048492432,4.155127048492432,4.076171875,0.78955078125,,,,,,
75000,train,1783165121.1292703,467.519287109375,467.519287109375,467.519287109375,10.0859375,13.09375,0.5842288136482239,15.312424659729004,22.117591857910156,0.2540675103664398,3.7813491821289062,1.1370769739151,4.969042778015137,4.969042778015137,4.87109375,0.9794921875,,,,,,
75000,validation,1783165121.7172656,,,,,,,,,,,,,,,,443.9050750732422,443.9050750732422,0.5591667705774307,0.25944384768605233,3.8152491641044617,1.2771341335773467
75005,train,1783165123.548762,460.132080078125,460.132080078125,460.132080078125,10.8984375,13.671875,0.5708631873130798,14.08829402923584,20.711584091186523,0.25577622652053833,3.767055034637451,0.8901365995407104,4.809228420257568,4.809228420257568,4.70703125,1.02197265625,,,,,,
75010,train,1783165123.898777,466.18255615234375,466.18255615234375,466.18255615234375,11.015625,14.0,0.5767484903335571,14.8245849609375,20.963056564331055,0.2560528814792633,3.7755849361419678,1.0905742645263672,4.754126071929932,4.754126071929932,4.662109375,0.920166015625,,,,,,
75015,train,1783165124.248891,469.8922119140625,469.8922119140625,469.8922119140625,10.8984375,14.734375,0.5876902341842651,14.748075485229492,22.368122100830078,0.2617696523666382,3.7853732109069824,1.1886210441589355,4.633019924163818,4.633019924163818,4.5546875,0.7833251953125,,,,,,
75020,train,1783165124.6008222,471.46343994140625,471.46343994140625,471.46343994140625,11.828125,14.9375,0.6126341223716736,15.458913803100586,21.32394790649414,0.2635132670402527,3.7749476432800293,1.1814441680908203,4.5296630859375,4.5296630859375,4.43359375,0.960693359375,,,,,,
75025,train,1783165124.951305,474.0054931640625,474.0054931640625,474.0054931640625,10.984375,13.421875,0.5987140536308289,15.362391471862793,21.740732192993164,0.26444149017333984,3.780696392059326,1.361539602279663,4.570654392242432,4.570654392242432,4.494140625,0.76513671875,,,,,,
75030,train,1783165125.2995543,470.00469970703125,470.00469970703125,470.00469970703125,11.75,14.1875,0.5940873622894287,15.141386032104492,21.739234924316406,0.255496084690094,3.791032314300537,1.1093072891235352,4.527978420257568,4.527978420257568,4.451171875,0.76806640625,,,,,,
75035,train,1783165125.6502225,468.5809020996094,468.5809020996094,468.5809020996094,11.828125,12.671875,0.5803436040878296,15.923107147216797,21.296894073486328,0.2570941150188446,3.78377628326416,1.0685240030288696,4.527075290679932,4.527075290679932,4.439453125,0.876220703125,,,,,,
75040,train,1783165125.9990547,470.9241027832031,470.9241027832031,470.9241027832031,10.953125,15.40625,0.6056428551673889,16.240890502929688,22.88095474243164,0.265478253364563,3.7711222171783447,1.1794334650039673,4.446801662445068,4.446801662445068,4.357421875,0.893798828125,,,,,,
75045,train,1783165126.3493893,465.667724609375,465.667724609375,465.667724609375,11.0546875,15.8125,0.5824124217033386,14.37402057647705,21.33076286315918,0.25127705931663513,3.772205114364624,1.0894068479537964,4.922558784484863,4.922558784484863,4.84375,0.7880859375,,,,,,
75050,train,1783165126.7315037,474.58697509765625,474.58697509765625,474.58697509765625,12.5625,15.40625,0.6179400682449341,16.5683650970459,22.179162979125977,0.26350000500679016,3.778017520904541,1.2115507125854492,4.393261909484863,4.393261909484863,4.2939453125,0.9931640625,,,,,,
75055,train,1783165127.0957735,469.0679626464844,469.0679626464844,469.0679626464844,11.078125,13.1875,0.5625805854797363,15.626075744628906,20.484607696533203,0.255232036113739,3.7910423278808594,1.1545360088348389,4.392920017242432,4.392920017242432,4.302734375,0.90185546875,,,,,,
75060,train,1783165127.4445472,470.25592041015625,470.25592041015625,470.25592041015625,11.484375,14.5,0.5647463202476501,15.764864921569824,22.896677017211914,0.2536689341068268,3.7777934074401855,1.2329521179199219,4.359472751617432,4.359472751617432,4.29296875,0.6650390625,,,,,,
75065,train,1783165127.7946248,472.63604736328125,472.63604736328125,472.63604736328125,11.765625,14.59375,0.589725911617279,16.185789108276367,21.873987197875977,0.25784972310066223,3.7812321186065674,1.238688588142395,4.155615329742432,4.155615329742432,4.07421875,0.81396484375,,,,,,
75070,train,1783165128.144005,465.15911865234375,465.15911865234375,465.15911865234375,10.4453125,13.21875,0.569575846195221,15.852100372314453,21.870441436767578,0.2531435191631317,3.775820255279541,1.0374195575714111,4.607031345367432,4.607031345367432,4.521484375,0.85546875,,,,,,
75075,train,1783165128.4932535,473.8060607910156,473.8060607910156,473.8060607910156,11.2890625,13.03125,0.6070579886436462,16.523216247558594,21.92471694946289,0.2620844542980194,3.789165496826172,1.2235103845596313,4.311816215515137,4.311816215515137,4.2421875,0.6962890625,,,,,,
75080,train,1783165128.843386,469.4458923339844,469.4458923339844,469.4458923339844,11.3984375,14.375,0.5808613896369934,14.964670181274414,22.78862762451172,0.2577553987503052,3.7897143363952637,1.1328610181808472,4.775464057922363,4.775464057922363,4.701171875,0.742919921875,,,,,,
75085,train,1783165129.1927764,465.77294921875,465.77294921875,465.77294921875,10.9375,13.5625,0.5774974822998047,15.222424507141113,20.98974609375,0.2567916512489319,3.7648863792419434,1.1063063144683838,4.620825290679932,4.620825290679932,4.5224609375,0.983642578125,,,,,,
75090,train,1783165129.5436282,469.7938537597656,469.7938537597656,469.7938537597656,10.59375,13.515625,0.5633066892623901,16.297588348388672,20.406068801879883,0.25933322310447693,3.76102876663208,1.3194355964660645,4.675244331359863,4.675244331359863,4.5732421875,1.02001953125,,,,,,
75095,train,1783165129.8929234,471.6619873046875,471.6619873046875,471.6619873046875,12.46875,15.6875,0.5747687816619873,15.934017181396484,21.95611572265625,0.25946325063705444,3.7965636253356934,1.1149015426635742,4.181176662445068,4.181176662445068,4.099609375,0.815673828125,,,,,,
75100,train,1783165130.2759583,470.841796875,470.841796875,470.841796875,11.0625,13.46875,0.5842624306678772,15.586052894592285,21.301902770996094,0.25685280561447144,3.783590316772461,1.2253484725952148,4.332201957702637,4.332201957702637,4.2548828125,0.773193359375,,,,,,
75105,train,1783165130.622163,474.3802185058594,474.3802185058594,474.3802185058594,11.1875,14.171875,0.5968104600906372,15.704178810119629,22.1892147064209,0.26501941680908203,3.7828807830810547,1.3390991687774658,4.358252048492432,4.358252048492432,4.279296875,0.78955078125,,,,,,
75110,train,1783165130.972765,465.7528076171875,465.7528076171875,465.7528076171875,10.71875,15.21875,0.5525234341621399,15.805428504943848,21.419403076171875,0.24988645315170288,3.7880115509033203,1.0327610969543457,4.783154487609863,4.783154487609863,4.701171875,0.81982421875,,,,,,
75115,train,1783165131.3218088,474.4058532714844,474.4058532714844,474.4058532714844,11.5078125,14.71875,0.6008573174476624,15.925572395324707,22.56884765625,0.26030537486076355,3.7995805740356445,1.226666808128357,4.699462890625,4.699462890625,4.611328125,0.88134765625,,,,,,
75120,train,1783165131.6706939,460.5614929199219,460.5614929199219,460.5614929199219,10.78125,13.34375,0.5631694793701172,13.626559257507324,20.755908966064453,0.2541425824165344,3.7599730491638184,0.9983695149421692,5.109472751617432,5.109472751617432,5.01171875,0.9775390625,,,,,,
75125,train,1783165132.0213888,470.12811279296875,470.12811279296875,470.12811279296875,11.3125,13.15625,0.5767006874084473,15.677474021911621,21.803726196289062,0.26164695620536804,3.7883362770080566,1.1541423797607422,4.569262504577637,4.569262504577637,4.4765625,0.927001953125,,,,,,
75130,train,1783165132.3697062,468.581298828125,468.581298828125,468.581298828125,10.3359375,13.859375,0.5819191932678223,15.100591659545898,22.505483627319336,0.25446054339408875,3.78175950050354,1.1847615242004395,4.812304496765137,4.812304496765137,4.7392578125,0.73046875,,,,,,
75135,train,1783165132.7189443,464.3914794921875,464.3914794921875,464.3914794921875,10.0859375,12.703125,0.5850187540054321,14.791515350341797,21.665611267089844,0.2579292058944702,3.759280204772949,1.110824704170227,4.704577445983887,4.704577445983887,4.6201171875,0.8446044921875,,,,,,
75140,train,1783165133.0689476,466.6357421875,466.6357421875,466.6357421875,10.734375,13.84375,0.5723596215248108,15.361841201782227,21.631465911865234,0.2541462182998657,3.7838191986083984,1.0708640813827515,4.69256591796875,4.69256591796875,4.6171875,0.7537841796875,,,,,,
75145,train,1783165133.419488,460.76300048828125,460.76300048828125,460.76300048828125,10.0546875,12.6875,0.5436088442802429,12.458259582519531,19.46112060546875,0.2530035376548767,3.785731077194214,1.0307258367538452,5.60302734375,5.60302734375,5.48828125,1.1474609375,,,,,,
75150,train,1783165133.8037682,470.4744873046875,470.4744873046875,470.4744873046875,10.7578125,13.515625,0.6013447642326355,15.705845832824707,20.824617385864258,0.2538212537765503,3.784395217895508,1.182740569114685,4.601220607757568,4.601220607757568,4.509765625,0.91455078125,,,,,,
75155,train,1783165134.1513462,468.1302185058594,468.1302185058594,468.1302185058594,10.5546875,16.09375,0.5893680453300476,15.202939987182617,22.176612854003906,0.26002731919288635,3.7863211631774902,1.0845327377319336,4.744433403015137,4.744433403015137,4.6796875,0.6474609375,,,,,,
75160,train,1783165134.5007763,469.7287902832031,469.7287902832031,469.7287902832031,11.109375,16.09375,0.5909450054168701,15.608040809631348,22.635244369506836,0.26042988896369934,3.774533748626709,1.1686618328094482,4.421606540679932,4.421606540679932,4.345703125,0.759033203125,,,,,,
75165,train,1783165134.8509495,473.4288635253906,473.4288635253906,473.4288635253906,11.4375,13.9375,0.5876649618148804,16.791305541992188,21.45883560180664,0.2608107924461365,3.787825584411621,1.2348240613937378,4.323095798492432,4.323095798492432,4.2265625,0.96533203125,,,,,,
75170,train,1783165135.201175,468.2701721191406,468.2701721191406,468.2701721191406,10.5546875,13.453125,0.5969337224960327,15.447052001953125,21.188617706298828,0.2593035399913788,3.7757015228271484,1.1351696252822876,4.979394435882568,4.979394435882568,4.8857421875,0.9365234375,,,,,,
75175,train,1783165135.5514014,467.8527526855469,467.8527526855469,467.8527526855469,10.171875,14.5,0.5904974937438965,14.623616218566895,22.332977294921875,0.25637948513031006,3.7917847633361816,1.1043015718460083,4.488085746765137,4.488085746765137,4.404296875,0.837890625,,,,,,
75180,train,1783165135.9003658,470.5189208984375,470.5189208984375,470.5189208984375,11.5,14.71875,0.6123570203781128,15.72048568725586,21.355628967285156,0.26795297861099243,3.75443696975708,1.2316676378250122,4.338696479797363,4.338696479797363,4.2578125,0.808837890625,,,,,,
75185,train,1783165136.249767,460.15380859375,460.15380859375,460.15380859375,10.3125,14.5625,0.5446481704711914,14.391220092773438,21.591650009155273,0.2534226179122925,3.7571756839752197,1.010197639465332,4.86407470703125,4.86407470703125,4.7880859375,0.7598876953125,,,,,,
75190,train,1783165136.5989704,470.6571350097656,470.6571350097656,470.6571350097656,10.734375,13.84375,0.6217494010925293,15.879566192626953,21.608741760253906,0.26296621561050415,3.774601459503174,1.1612787246704102,4.52716064453125,4.52716064453125,4.4453125,0.8184814453125,,,,,,
75195,train,1783165136.9491692,475.8291015625,475.8291015625,475.8291015625,11.7421875,14.65625,0.6137718558311462,17.136451721191406,22.930160522460938,0.2722754180431366,3.7816522121429443,1.2577240467071533,4.094824314117432,4.094824314117432,4.0234375,0.7138671875,,,,,,
75200,train,1783165137.3337805,463.0457763671875,463.0457763671875,463.0457763671875,10.578125,15.46875,0.5590863823890686,14.452696800231934,21.32891082763672,0.24970270693302155,3.767364740371704,1.0601615905761719,4.776513576507568,4.776513576507568,4.6953125,0.81201171875,,,,,,
75205,train,1783165137.6820831,465.98681640625,465.98681640625,465.98681640625,10.65625,14.875,0.5475534796714783,14.886703491210938,21.68974494934082,0.25279298424720764,3.7844505310058594,1.1163370609283447,4.575451850891113,4.575451850891113,4.474609375,1.0084228515625,,,,,,
75210,train,1783165138.0323389,468.3504943847656,468.3504943847656,468.3504943847656,11.0859375,11.265625,0.5735113024711609,16.247426986694336,20.165014266967773,0.25724083185195923,3.7704858779907227,1.1720808744430542,4.468286037445068,4.468286037445068,4.375,0.932861328125,,,,,,
75215,train,1783165138.3826826,468.4706115722656,468.4706115722656,468.4706115722656,10.84375,14.25,0.5690127015113831,15.921538352966309,21.523502349853516,0.2577287554740906,3.7892136573791504,1.1001638174057007,4.472704887390137,4.472704887390137,4.3828125,0.89892578125,,,,,,
75220,train,1783165138.7313936,465.3818359375,465.3818359375,465.3818359375,11.296875,13.875,0.5663377046585083,14.631059646606445,21.030689239501953,0.2544586956501007,3.7784321308135986,1.05921471118927,5.118127346038818,5.118127346038818,5.021484375,0.9664306640625,,,,,,
75225,train,1783165139.0811267,469.0127868652344,469.0127868652344,469.0127868652344,11.0625,15.03125,0.5615052580833435,15.691583633422852,21.06949234008789,0.26264533400535583,3.7877931594848633,1.1391266584396362,4.296044826507568,4.296044826507568,4.22021484375,0.75830078125,,,,,,
75230,train,1783165139.4299772,471.32037353515625,471.32037353515625,471.32037353515625,11.328125,14.75,0.5824695229530334,16.70162582397461,21.966339111328125,0.25575557351112366,3.7718071937561035,1.235907793045044,4.587158203125,4.587158203125,4.513671875,0.73486328125,,,,,,
75235,train,1783165139.7802331,470.397216796875,470.397216796875,470.397216796875,10.8828125,15.5625,0.5550692677497864,15.591694831848145,22.073524475097656,0.2565807104110718,3.7850797176361084,1.2563440799713135,4.612256050109863,4.612256050109863,4.5244140625,0.87841796875,,,,,,
75240,train,1783165140.1291592,463.38470458984375,463.38470458984375,463.38470458984375,10.21875,13.578125,0.5616400837898254,14.7550687789917,21.052978515625,0.25454261898994446,3.7675347328186035,1.0733035802841187,4.799719333648682,4.799719333648682,4.720703125,0.7901611328125,,,,,,
75245,train,1783165140.4793963,466.5731201171875,466.5731201171875,466.5731201171875,11.1015625,12.640625,0.5887172222137451,16.177114486694336,21.04330825805664,0.2588033974170685,3.7752280235290527,1.0132423639297485,4.241723537445068,4.241723537445068,4.1611328125,0.805908203125,,,,,,
75250,train,1783165140.8607786,472.0547790527344,472.0547790527344,472.0547790527344,11.0,13.171875,0.6166834235191345,15.494407653808594,22.37989044189453,0.26608169078826904,3.7840256690979004,1.1939104795455933,4.588793754577637,4.588793754577637,4.505859375,0.829345703125,,,,,,
75255,train,1783165141.2102144,475.9742126464844,475.9742126464844,475.9742126464844,12.0625,14.171875,0.5969129800796509,15.971500396728516,21.719619750976562,0.2688622772693634,3.790372610092163,1.317696213722229,4.459374904632568,4.459374904632568,4.35546875,1.0390625,,,,,,
75260,train,1783165141.558886,475.39337158203125,475.39337158203125,475.39337158203125,11.796875,15.375,0.599338710308075,16.82322120666504,23.849021911621094,0.2627589702606201,3.797417640686035,1.2157343626022339,4.3050537109375,4.3050537109375,4.2333984375,0.716552734375,,,,,,
75265,train,1783165141.9073036,466.91748046875,466.91748046875,466.91748046875,11.0,13.640625,0.5731061697006226,15.070055961608887,20.761425018310547,0.26174572110176086,3.7717390060424805,1.1332499980926514,4.694043159484863,4.694043159484863,4.6103515625,0.8369140625,,,,,,
75270,train,1783165142.2511222,473.00750732421875,473.00750732421875,473.00750732421875,11.5390625,14.390625,0.6131851673126221,16.659984588623047,22.361988067626953,0.2668706178665161,3.768221855163574,1.2354260683059692,4.160302639007568,4.160302639007568,4.0693359375,0.90966796875,,,,,,
75275,train,1783165142.6795778,469.4377746582031,469.4377746582031,469.4377746582031,10.6171875,14.46875,0.6067194938659668,15.199007034301758,21.38096046447754,0.27123093605041504,3.7691640853881836,1.18062162399292,4.663378715515137,4.663378715515137,4.546875,1.1650390625,,,,,,
75280,train,1783165143.0296113,473.74932861328125,473.74932861328125,473.74932861328125,10.7734375,14.96875,0.605593204498291,16.121864318847656,21.501623153686523,0.2657705843448639,3.794321298599243,1.2281743288040161,4.877709865570068,4.877709865570068,4.7890625,0.886474609375,,,,,,
75285,train,1783165143.3800838,467.8205261230469,467.8205261230469,467.8205261230469,10.734375,13.84375,0.5724442005157471,15.149559020996094,21.592016220092773,0.2608800530433655,3.7933473587036133,1.0779346227645874,4.527295112609863,4.527295112609863,4.4326171875,0.94677734375,,,,,,
75290,train,1783165143.732306,468.6136474609375,468.6136474609375,468.6136474609375,10.9921875,12.78125,0.5484338998794556,16.706645965576172,21.55933380126953,0.2541963756084442,3.78407883644104,1.1477254629135132,4.2210693359375,4.2210693359375,4.12890625,0.921630859375,,,,,,
75295,train,1783165144.081097,466.597412109375,466.597412109375,466.597412109375,11.578125,14.0,0.5816465020179749,16.730262756347656,21.24654769897461,0.25712695717811584,3.7474637031555176,1.113660216331482,4.279882907867432,4.279882907867432,4.197265625,0.826171875,,,,,,
75300,train,1783165144.4636915,466.3401794433594,466.3401794433594,466.3401794433594,11.125,13.796875,0.5796369314193726,15.260871887207031,22.20313835144043,0.2603486478328705,3.773221492767334,1.0616402626037598,4.586596488952637,4.586596488952637,4.51953125,0.670654296875,,,,,,
75305,train,1783165144.8110309,469.7229309082031,469.7229309082031,469.7229309082031,11.296875,14.75,0.5956132411956787,15.55087661743164,22.231876373291016,0.2611094117164612,3.7808244228363037,1.1271030902862549,4.601269721984863,4.601269721984863,4.5283203125,0.7294921875,,,,,,
75310,train,1783165145.161355,460.5995788574219,460.5995788574219,460.5995788574219,9.9453125,13.890625,0.5559337139129639,14.414076805114746,21.3292293548584,0.25593534111976624,3.7732343673706055,0.9430331587791443,4.788378715515137,4.788378715515137,4.705078125,0.8330078125,,,,,,
75315,train,1783165145.5113187,474.874755859375,474.874755859375,474.874755859375,11.21875,15.75,0.6354113221168518,17.29413604736328,23.534164428710938,0.2715025842189789,3.7957141399383545,1.1025450229644775,4.092260837554932,4.092260837554932,4.013671875,0.785888671875,,,,,,
75320,train,1783165145.8609736,465.89019775390625,465.89019775390625,465.89019775390625,10.7890625,15.09375,0.56163090467453,14.517791748046875,22.998701095581055,0.25175344944000244,3.7788116931915283,1.1145318746566772,4.975976467132568,4.975976467132568,4.884765625,0.912109375,,,,,,
75325,train,1783165146.210246,468.0091552734375,468.0091552734375,468.0091552734375,10.6953125,14.0625,0.6094461679458618,15.642924308776855,21.18198013305664,0.2616333067417145,3.758800506591797,1.1533902883529663,4.566504001617432,4.566504001617432,4.4794921875,0.8701171875,,,,,,
75330,train,1783165146.558516,467.22332763671875,467.22332763671875,467.22332763671875,9.90625,15.28125,0.5924864411354065,14.971466064453125,21.788814544677734,0.26230910420417786,3.786956787109375,1.0738552808761597,4.949951171875,4.949951171875,4.873046875,0.76904296875,,,,,,
75335,train,1783165146.9082055,471.75244140625,471.75244140625,471.75244140625,11.0390625,14.25,0.5933080911636353,15.283594131469727,22.334178924560547,0.26514577865600586,3.7843637466430664,1.2352299690246582,4.566748142242432,4.566748142242432,4.486328125,0.80419921875,,,,,,
75340,train,1783165147.257677,472.6551513671875,472.6551513671875,472.6551513671875,10.6171875,14.0,0.6216046810150146,16.717599868774414,20.951969146728516,0.2706761956214905,3.7713444232940674,1.2269052267074585,4.429883003234863,4.429883003234863,4.3505859375,0.79296875,,,,,,
75345,train,1783165147.6081388,467.6895446777344,467.6895446777344,467.6895446777344,10.25,14.8125,0.5827876329421997,15.981494903564453,22.30478286743164,0.257620245218277,3.7771449089050293,1.110675573348999,4.678076267242432,4.678076267242432,4.609375,0.68701171875,,,,,,
75350,train,1783165147.9898243,473.33477783203125,473.33477783203125,473.33477783203125,10.2890625,15.125,0.6356558203697205,15.819244384765625,21.761789321899414,0.27365195751190186,3.794630289077759,1.1577937602996826,4.402685642242432,4.402685642242432,4.326171875,0.76513671875,,,,,,
75355,train,1783165148.3379493,465.8795471191406,465.8795471191406,465.8795471191406,11.140625,13.484375,0.5651650428771973,14.45895004272461,21.42910385131836,0.24752940237522125,3.786904811859131,1.0763436555862427,4.772997856140137,4.772997856140137,4.685546875,0.87451171875,,,,,,
75360,train,1783165148.688649,470.62908935546875,470.62908935546875,470.62908935546875,11.3984375,12.78125,0.5923019647598267,15.82474136352539,20.787012100219727,0.26639270782470703,3.788665771484375,1.1270607709884644,4.509033203125,4.509033203125,4.416015625,0.93017578125,,,,,,
75365,train,1783165149.038623,473.73138427734375,473.73138427734375,473.73138427734375,11.109375,14.78125,0.5876415967941284,15.494601249694824,21.851959228515625,0.2614343464374542,3.789130210876465,1.3171323537826538,4.686083793640137,4.686083793640137,4.611328125,0.74755859375,,,,,,
75370,train,1783165149.3885305,466.73199462890625,466.73199462890625,466.73199462890625,10.6328125,14.3125,0.5671461820602417,15.545780181884766,22.18353271484375,0.25397011637687683,3.782083034515381,1.0872642993927002,4.459252834320068,4.459252834320068,4.388671875,0.705810546875,,,,,,
75375,train,1783165149.7380164,465.63446044921875,465.63446044921875,465.63446044921875,10.40625,13.75,0.5919409394264221,14.31144905090332,20.70303726196289,0.26355886459350586,3.7612152099609375,1.142622947692871,5.053955078125,5.053955078125,4.94921875,1.04736328125,,,,,,
75380,train,1783165150.0872533,464.451416015625,464.451416015625,464.451416015625,10.1640625,15.84375,0.5794334411621094,14.552091598510742,21.601192474365234,0.2573655843734741,3.78117036819458,1.0108904838562012,4.629907131195068,4.629907131195068,4.55859375,0.713134765625,,,,,,
75385,train,1783165150.4379015,465.65875244140625,465.65875244140625,465.65875244140625,10.5234375,13.453125,0.5685081481933594,14.210769653320312,20.518505096435547,0.2600551247596741,3.7700581550598145,1.161811113357544,4.846045017242432,4.846045017242432,4.740234375,1.05810546875,,,,,,
75390,train,1783165150.785992,465.96453857421875,465.96453857421875,465.96453857421875,11.375,13.140625,0.5473704934120178,14.053932189941406,20.49641227722168,0.2529650628566742,3.7924458980560303,1.09561026096344,4.739819526672363,4.739819526672363,4.6328125,1.070068359375,,,,,,
75395,train,1783165151.1343663,471.3013916015625,471.3013916015625,471.3013916015625,11.796875,14.53125,0.5970310568809509,17.42254066467285,22.245010375976562,0.25840863585472107,3.76161789894104,1.1873888969421387,4.019189357757568,4.019189357757568,3.92578125,0.93408203125,,,,,,
75400,train,1783165151.5173411,470.8694763183594,470.8694763183594,470.8694763183594,10.8203125,15.28125,0.5947926044464111,16.432392120361328,22.151153564453125,0.2635197341442108,3.778231143951416,1.1713181734085083,4.235888481140137,4.235888481140137,4.15234375,0.83544921875,,,,,,
75405,train,1783165151.865137,470.91400146484375,470.91400146484375,470.91400146484375,11.5703125,14.4375,0.6117931604385376,14.87207317352295,20.866111755371094,0.2624180018901825,3.8059914112091064,1.0501294136047363,4.686547756195068,4.686547756195068,4.595703125,0.908447265625,,,,,,
75410,train,1783165152.214599,473.2391052246094,473.2391052246094,473.2391052246094,11.6875,13.125,0.6382519006729126,16.278575897216797,20.298500061035156,0.2645353078842163,3.769507884979248,1.2177237272262573,4.092675685882568,4.092675685882568,4.0029296875,0.8974609375,,,,,,
75415,train,1783165152.5633607,466.6123352050781,466.6123352050781,466.6123352050781,10.6015625,12.578125,0.5725387930870056,15.181835174560547,20.718482971191406,0.2589689791202545,3.7908239364624023,1.0499507188796997,4.286718845367432,4.286718845367432,4.203125,0.8359375,,,,,,
75420,train,1783165152.9132087,466.8491516113281,466.8491516113281,466.8491516113281,11.59375,14.5625,0.576007604598999,16.43583106994629,21.890666961669922,0.2526591718196869,3.7775964736938477,1.0062308311462402,4.411938667297363,4.411938667297363,4.330078125,0.818603515625,,,,,,
75425,train,1783165153.2624133,473.2763671875,473.2763671875,473.2763671875,11.109375,14.96875,0.5953809022903442,16.486560821533203,22.867130279541016,0.26346051692962646,3.7947816848754883,1.188538670539856,4.296044826507568,4.296044826507568,4.181640625,1.14404296875,,,,,,
75430,train,1783165153.6113505,471.49298095703125,471.49298095703125,471.49298095703125,11.4140625,13.390625,0.5712196230888367,14.733686447143555,21.30832290649414,0.2609802484512329,3.7968504428863525,1.2370632886886597,4.61572265625,4.61572265625,4.525390625,0.9033203125,,,,,,
75435,train,1783165153.9618034,468.31353759765625,468.31353759765625,468.31353759765625,11.296875,14.6875,0.590274453163147,16.20283317565918,21.148574829101562,0.25538986921310425,3.769291400909424,1.1123086214065552,4.450976371765137,4.450976371765137,4.361328125,0.896484375,,,,,,
75440,train,1783165154.312657,470.7450256347656,470.7450256347656,470.7450256347656,12.1484375,14.03125,0.594293475151062,16.680593490600586,21.274703979492188,0.2651997208595276,3.7728264331817627,1.1212788820266724,4.481787204742432,4.481787204742432,4.4013671875,0.80419921875,,,,,,
75445,train,1783165154.664004,465.61419677734375,465.61419677734375,465.61419677734375,10.421875,14.28125,0.5478191375732422,14.818370819091797,21.691139221191406,0.25474652647972107,3.776160717010498,1.1522592306137085,4.863598823547363,4.863598823547363,4.794921875,0.686767578125,,,,,,
75450,train,1783165155.0522668,473.8399353027344,473.8399353027344,473.8399353027344,11.8671875,13.03125,0.580380380153656,16.251474380493164,21.923160552978516,0.2641291916370392,3.7787299156188965,1.317495584487915,4.564892768859863,4.564892768859863,4.48828125,0.76611328125,,,,,,
75455,train,1783165155.3992045,470.8340759277344,470.8340759277344,470.8340759277344,11.859375,15.1875,0.5774391293525696,15.343644142150879,22.495790481567383,0.2555619776248932,3.7892425060272217,1.1726704835891724,4.895117282867432,4.895117282867432,4.814453125,0.806640625,,,,,,
75460,train,1783165155.7497137,468.2005310058594,468.2005310058594,468.2005310058594,11.4375,13.125,0.5692708492279053,14.698265075683594,21.636367797851562,0.25686320662498474,3.7883100509643555,1.1290810108184814,4.806689262390137,4.806689262390137,4.7216796875,0.85009765625,,,,,,
75465,train,1783165156.0989928,473.43365478515625,473.43365478515625,473.43365478515625,11.0703125,14.3125,0.6008204221725464,15.197393417358398,22.523643493652344,0.2633221745491028,3.794719696044922,1.2561960220336914,4.731347560882568,4.731347560882568,4.63671875,0.9462890625,,,,,,
75470,train,1783165156.4479442,468.72998046875,468.72998046875,468.72998046875,11.546875,14.5,0.5878297090530396,15.507735252380371,20.96063232421875,0.2522102892398834,3.7810115814208984,1.1113169193267822,4.326220512390137,4.326220512390137,4.236328125,0.89892578125,,,,,,
