step,time_unix,learning_rate_discriminator,learning_rate_generator,runtime/checkpoint_save_time_ms,runtime/checkpoint_size_mb,train_discriminator_loss,train_discriminator_loss_period,train_discriminator_loss_scale,train_discriminator_loss_total,train_generator_loss,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_generator_loss_total,train_loss,val_loss,val_mel_l1
565,1783432176.944721,,,,,1.5426708459854126,1.3182417154312134,0.22442913055419922,1.5426708459854126,38.59979248046875,2.870753049850464,2.6319499015808105,3.9008400440216064,3.374216318130493,0.41215506196022034,38.59979248046875,38.59979248046875,,
570,1783432177.6697352,,,,,1.5319629907608032,1.329588770866394,0.20237420499324799,1.5319629907608032,37.83534240722656,2.875438690185547,2.665465831756592,3.8870840072631836,3.3862221240997314,0.3943961262702942,37.83534240722656,37.83534240722656,,
575,1783432178.4070592,,,,,1.655005693435669,1.439064383506775,0.21594132483005524,1.655005693435669,36.58633804321289,2.811358690261841,2.5521018505096436,3.5948703289031982,3.2439703941345215,0.3898932635784149,36.58633804321289,36.58633804321289,,
580,1783432179.1477706,,,,,1.4399259090423584,1.2426929473876953,0.19723300635814667,1.4399259090423584,39.296363830566406,2.9574379920959473,2.6793932914733887,4.14109992980957,3.4175000190734863,0.41205188632011414,39.296363830566406,39.296363830566406,,
585,1783432179.8966594,,,,,1.4251517057418823,1.2137961387634277,0.21135559678077698,1.4251517057418823,39.7192497253418,3.23699688911438,2.736640453338623,4.33212423324585,3.458850145339966,0.4036369323730469,39.7192497253418,39.7192497253418,,
590,1783432180.624334,,,,,1.4873698949813843,1.2411836385726929,0.2461862564086914,1.4873698949813843,38.521427154541016,2.8188438415527344,2.5497560501098633,4.054892539978027,3.313286542892456,0.40925487875938416,38.521427154541016,38.521427154541016,,
595,1783432181.3572814,,,,,1.6463481187820435,1.3917392492294312,0.2546088397502899,1.6463481187820435,36.83296585083008,2.8616280555725098,2.567993402481079,3.631883382797241,3.226022481918335,0.3930562436580658,36.83296585083008,36.83296585083008,,
600,1783432182.0865312,,,,,1.4933390617370605,1.2799490690231323,0.2133900225162506,1.4933390617370605,39.352054595947266,3.031808376312256,2.604147434234619,4.108772277832031,3.415989398956299,0.41481277346611023,39.352054595947266,39.352054595947266,,
605,1783432182.8200035,,,,,1.4888972043991089,1.2828500270843506,0.2060471475124359,1.4888972043991089,38.69366455078125,2.990868330001831,2.701282024383545,4.03259801864624,3.4041481018066406,0.4028449058532715,38.69366455078125,38.69366455078125,,
610,1783432183.5551085,,,,,1.621781349182129,1.3914915323257446,0.23028981685638428,1.621781349182129,37.343231201171875,2.896127223968506,2.618203639984131,3.879068613052368,3.3164284229278564,0.3875090479850769,37.343231201171875,37.343231201171875,,
615,1783432184.2864017,,,,,1.5009300708770752,1.2714879512786865,0.2294420599937439,1.5009300708770752,39.2191162109375,2.904421806335449,2.5647573471069336,4.2145538330078125,3.408129930496216,0.4112127423286438,39.2191162109375,39.2191162109375,,
620,1783432185.013463,,,,,1.6492253541946411,1.4452589750289917,0.20396636426448822,1.6492253541946411,36.14919662475586,2.629286289215088,2.556885004043579,3.491502523422241,3.250488758087158,0.3884231746196747,36.14919662475586,36.14919662475586,,
625,1783432185.7444236,,,,,1.6057363748550415,1.3888335227966309,0.21690282225608826,1.6057363748550415,36.186214447021484,2.7349801063537598,2.633364200592041,3.657193899154663,3.217698574066162,0.37929078936576843,36.186214447021484,36.186214447021484,,
630,1783432186.4710088,,,,,1.5995367765426636,1.3839260339736938,0.21561077237129211,1.5995367765426636,37.511268615722656,2.8453447818756104,2.59824275970459,3.7632339000701904,3.3456132411956787,0.3966663181781769,37.511268615722656,37.511268615722656,,
635,1783432187.2032957,,,,,1.4869292974472046,1.2660443782806396,0.22088493406772614,1.4869292974472046,36.88261413574219,2.9934098720550537,2.5818309783935547,3.764176607131958,3.206507682800293,0.385911226272583,36.88261413574219,36.88261413574219,,
640,1783432187.941081,,,,,1.438255786895752,1.2359237670898438,0.202332004904747,1.438255786895752,39.02122497558594,2.8948447704315186,2.601027250289917,4.1912126541137695,3.4023780822753906,0.4075149595737457,39.02122497558594,39.02122497558594,,
645,1783432188.6683233,,,,,1.4193394184112549,1.2133293151855469,0.20601005852222443,1.4193394184112549,38.79701232910156,3.006066083908081,2.608649253845215,4.1500115394592285,3.3598568439483643,0.4036124348640442,38.79701232910156,38.79701232910156,,
650,1783432189.398068,,,,,1.557403326034546,1.3673080205917358,0.19009527564048767,1.557403326034546,37.46841812133789,3.0028305053710938,2.7205276489257812,3.7735443115234375,3.3663017749786377,0.38811931014060974,37.46841812133789,37.46841812133789,,
655,1783432190.126076,,,,,1.5449060201644897,1.3140406608581543,0.23086534440517426,1.5449060201644897,38.432334899902344,2.981992483139038,2.6128768920898438,4.029274940490723,3.3350770473480225,0.4024169147014618,38.432334899902344,38.432334899902344,,
660,1783432190.8534663,,,,,1.3758031129837036,1.186204433441162,0.1895986646413803,1.3758031129837036,39.27103042602539,3.1351752281188965,2.664505958557129,4.358809947967529,3.465137004852295,0.3960767388343811,39.27103042602539,39.27103042602539,,
665,1783432191.5862434,,,,,1.4917501211166382,1.2888832092285156,0.20286695659160614,1.4917501211166382,38.83285903930664,3.046841621398926,2.693962574005127,4.146900177001953,3.370410442352295,0.4012763500213623,38.83285903930664,38.83285903930664,,
670,1783432192.3210468,,,,,1.5253640413284302,1.3213411569595337,0.2040228545665741,1.5253640413284302,38.393314361572266,2.8666391372680664,2.6110587120056152,4.0258378982543945,3.340057134628296,0.4040850102901459,38.393314361572266,38.393314361572266,,
675,1783432193.0529563,,,,,1.3913055658340454,1.203860878944397,0.18744471669197083,1.3913055658340454,39.329734802246094,3.03509783744812,2.646510124206543,4.080272197723389,3.3993453979492188,0.4153086245059967,39.329734802246094,39.329734802246094,,
680,1783432193.7827399,,,,,1.6178327798843384,1.3835111856460571,0.23432160913944244,1.6178327798843384,36.90031433105469,2.784008741378784,2.5701112747192383,3.8041820526123047,3.247933864593506,0.38759908080101013,36.90031433105469,36.90031433105469,,
685,1783432194.5123136,,,,,1.5652929544448853,1.3529181480407715,0.21237483620643616,1.5652929544448853,37.18352127075195,2.842991352081299,2.6047098636627197,3.8786723613739014,3.271719455718994,0.3874453008174896,37.18352127075195,37.18352127075195,,
690,1783432195.2406795,,,,,1.6988880634307861,1.4465408325195312,0.2523472011089325,1.6988880634307861,36.11022186279297,2.6844162940979004,2.576019525527954,3.549288272857666,3.1789839267730713,0.3865164816379547,36.11022186279297,36.11022186279297,,
695,1783432195.9701118,,,,,1.572477102279663,1.3282575607299805,0.24421951174736023,1.572477102279663,37.57803726196289,2.9433438777923584,2.4718754291534424,3.8668410778045654,3.2929091453552246,0.3965182304382324,37.57803726196289,37.57803726196289,,
700,1783432196.6953516,,,,,1.4600238800048828,1.2363392114639282,0.22368468344211578,1.4600238800048828,37.939308166503906,2.9214930534362793,2.5566961765289307,4.067438125610352,3.261436939239502,0.39563044905662537,37.939308166503906,37.939308166503906,,
705,1783432197.4271724,,,,,1.5952311754226685,1.3896334171295166,0.20559775829315186,1.5952311754226685,37.01777267456055,2.786179780960083,2.631284475326538,3.699171543121338,3.33083438873291,0.3897843658924103,37.01777267456055,37.01777267456055,,
710,1783432198.2218997,,,,,1.7183763980865479,1.4568647146224976,0.2615117132663727,1.7183763980865479,35.23661804199219,2.747748374938965,2.5273613929748535,3.3047869205474854,3.1002402305603027,0.3811434209346771,35.23661804199219,35.23661804199219,,
715,1783432199.2913525,,,,,1.6682851314544678,1.397568941116333,0.27071624994277954,1.6682851314544678,36.23981857299805,2.6037161350250244,2.4963672161102295,3.7061591148376465,3.158517360687256,0.38689738512039185,36.23981857299805,36.23981857299805,,
720,1783432200.126177,,,,,1.4589792490005493,1.2641240358352661,0.1948552280664444,1.4589792490005493,39.11766815185547,3.2035446166992188,2.623199462890625,4.040838241577148,3.3408432006835938,0.4117235839366913,39.11766815185547,39.11766815185547,,
725,1783432200.8619707,,,,,1.5118775367736816,1.2871646881103516,0.22471283376216888,1.5118775367736816,37.721920013427734,2.9693665504455566,2.590620994567871,4.063452243804932,3.3118696212768555,0.3869175314903259,37.721920013427734,37.721920013427734,,
730,1783432202.1321528,,,,,1.663994312286377,1.402649164199829,0.2613452076911926,1.663994312286377,37.292198181152344,2.705110549926758,2.60479998588562,3.968778371810913,3.288602113723755,0.38816723227500916,37.292198181152344,37.292198181152344,,
735,1783432203.3299112,,,,,1.5915907621383667,1.3683500289916992,0.22324077785015106,1.5915907621383667,38.04473876953125,2.803070545196533,2.5865838527679443,3.9998528957366943,3.393582582473755,0.39707133173942566,38.04473876953125,38.04473876953125,,
740,1783432204.3365302,,,,,1.6896815299987793,1.4566843509674072,0.23299723863601685,1.6896815299987793,35.58894729614258,2.6799676418304443,2.5200722217559814,3.360358715057373,3.1484978199005127,0.386026531457901,35.58894729614258,35.58894729614258,,
745,1783432205.2139275,,,,,1.513261079788208,1.31613290309906,0.19712819159030914,1.513261079788208,38.46685791015625,3.119870662689209,2.6750426292419434,3.997907876968384,3.394116163253784,0.39750877022743225,38.46685791015625,38.46685791015625,,
750,1783432206.1782298,,,,,1.5832751989364624,1.3604401350021362,0.22283503413200378,1.5832751989364624,37.193965911865234,2.708197832107544,2.646434783935547,3.697922706604004,3.292235851287842,0.3968670070171356,37.193965911865234,37.193965911865234,,
755,1783432206.9243352,,,,,1.566029667854309,1.363624930381775,0.20240478217601776,1.566029667854309,38.03861999511719,3.022639274597168,2.634749174118042,3.7561497688293457,3.29618501663208,0.40614578127861023,38.03861999511719,38.03861999511719,,
760,1783432207.6515384,,,,,1.530135154724121,1.3011987209320068,0.22893647849559784,1.530135154724121,38.868316650390625,2.87160325050354,2.5993659496307373,4.177994251251221,3.3432843685150146,0.4078842103481293,38.868316650390625,38.868316650390625,,
765,1783432208.380072,,,,,1.5974091291427612,1.3752599954605103,0.22214917838573456,1.5974091291427612,37.30909729003906,2.856292486190796,2.5898985862731934,3.778576135635376,3.299626350402832,0.39347782731056213,37.30909729003906,37.30909729003906,,
770,1783432209.0941467,,,,,1.485803484916687,1.2708436250686646,0.21495988965034485,1.485803484916687,38.215171813964844,3.0434467792510986,2.581371784210205,3.963721513748169,3.300539970397949,0.4013740122318268,38.215171813964844,38.215171813964844,,
775,1783432209.8077023,,,,,1.555271029472351,1.3514209985733032,0.20385007560253143,1.555271029472351,37.126060485839844,2.604038953781128,2.5841152667999268,3.807617664337158,3.2936203479766846,0.39412060379981995,37.126060485839844,37.126060485839844,,
780,1783432210.5103593,,,,,1.7096681594848633,1.4699102640151978,0.2397579550743103,1.7096681594848633,37.11085891723633,2.7903895378112793,2.5076115131378174,3.8061294555664062,3.2179884910583496,0.3947694003582001,37.11085891723633,37.11085891723633,,
780,1783432210.5142002,1.9960020000000003e-05,1.9960020000000003e-05,,,,,,,,,,,,,,,,
780,1783432211.1495862,,,,,,,,,,,,,,,,,0.3872796058654785,0.3872796058654785
780,1783432212.531182,,,1378.654221999966,832.1025094985962,,,,,,,,,,,,,,
780,1783432213.8344867,,,1297.7402689999735,832.1025094985962,,,,,,,,,,,,,,
785,1783432214.633291,,,,,1.5040795803070068,1.2806246280670166,0.22345495223999023,1.5040795803070068,38.02445983886719,2.8494434356689453,2.5768933296203613,4.137856483459473,3.3646786212921143,0.39095669984817505,38.02445983886719,38.02445983886719,,
790,1783432215.3627837,,,,,1.7902411222457886,1.5090872049331665,0.28115391731262207,1.7902411222457886,34.74873352050781,2.7704732418060303,2.535454273223877,3.386382818222046,3.0514309406280518,0.36815953254699707,34.74873352050781,34.74873352050781,,
795,1783432216.0961075,,,,,1.6638023853302002,1.4262138605117798,0.23758846521377563,1.6638023853302002,36.1106071472168,2.80118989944458,2.6082372665405273,3.6014106273651123,3.236585855484009,0.3783375024795532,36.1106071472168,36.1106071472168,,
800,1783432216.9047813,,,,,1.7223904132843018,1.4834764003753662,0.23891399800777435,1.7223904132843018,36.49313735961914,2.7792375087738037,2.5623559951782227,3.580735206604004,3.1444091796875,0.3933612108230591,36.49313735961914,36.49313735961914,,
805,1783432217.8842516,,,,,1.5062390565872192,1.3241994380950928,0.18203957378864288,1.5062390565872192,38.289432525634766,2.9133200645446777,2.6454172134399414,4.079832077026367,3.415719985961914,0.39421311020851135,38.289432525634766,38.289432525634766,,
810,1783432218.632744,,,,,1.582409143447876,1.3428399562835693,0.23956917226314545,1.582409143447876,37.004398345947266,2.8257906436920166,2.5903377532958984,3.7957963943481445,3.2214510440826416,0.390083909034729,37.004398345947266,37.004398345947266,,
815,1783432219.3715038,,,,,1.5797781944274902,1.3585293292999268,0.2212488353252411,1.5797781944274902,37.64714431762695,2.7904577255249023,2.581899404525757,4.00543212890625,3.305964469909668,0.3922666013240814,37.64714431762695,37.64714431762695,,
820,1783432220.099605,,,,,1.5720125436782837,1.3336553573608398,0.23835714161396027,1.5720125436782837,38.035648345947266,2.980198621749878,2.546186923980713,4.050116062164307,3.266399621963501,0.39724960923194885,38.035648345947266,38.035648345947266,,
825,1783432220.8336506,,,,,1.5222467184066772,1.285522699356079,0.23672403395175934,1.5222467184066772,37.92536163330078,2.9283833503723145,2.6183903217315674,4.13052225112915,3.30580997467041,0.3890205919742584,37.92536163330078,37.92536163330078,,
830,1783432221.5758176,,,,,1.5844897031784058,1.3707376718521118,0.21375206112861633,1.5844897031784058,37.44197082519531,2.909937858581543,2.6473441123962402,3.7353522777557373,3.279963254928589,0.3967568576335907,37.44197082519531,37.44197082519531,,
835,1783432222.3127003,,,,,1.5534981489181519,1.3299381732940674,0.22355999052524567,1.5534981489181519,37.75286102294922,2.8891704082489014,2.6461524963378906,4.025129795074463,3.3008477687835693,0.3903462290763855,37.75286102294922,37.75286102294922,,
840,1783432223.0511844,,,,,1.4704242944717407,1.2628275156021118,0.2075968235731125,1.4704242944717407,39.05796813964844,3.1010384559631348,2.667541742324829,4.140312671661377,3.471280574798584,0.4014711081981659,39.05796813964844,39.05796813964844,,
845,1783432223.785991,,,,,1.616090178489685,1.3946974277496338,0.22139275074005127,1.616090178489685,37.410240173339844,2.766519784927368,2.584165573120117,3.8081579208374023,3.2876155376434326,0.3970668315887451,37.410240173339844,37.410240173339844,,
850,1783432224.5174417,,,,,1.4582074880599976,1.210325002670288,0.24788251519203186,1.4582074880599976,39.45808410644531,3.217338800430298,2.5828866958618164,4.330677509307861,3.352773666381836,0.4064657390117645,39.45808410644531,39.45808410644531,,
855,1783432225.2479079,,,,,1.6678192615509033,1.4081799983978271,0.25963932275772095,1.6678192615509033,36.68959045410156,2.755995988845825,2.571343421936035,3.707798957824707,3.254605770111084,0.387498676776886,36.68959045410156,36.68959045410156,,
860,1783432225.9738674,,,,,1.566908597946167,1.3461833000183105,0.22072528302669525,1.566908597946167,37.3489990234375,2.7981491088867188,2.5975120067596436,3.8825109004974365,3.3121891021728516,0.39030972123146057,37.3489990234375,37.3489990234375,,
865,1783432226.708709,,,,,1.4581727981567383,1.2637392282485962,0.19443351030349731,1.4581727981567383,38.98552322387695,2.9581542015075684,2.657820701599121,4.167457580566406,3.4227235317230225,0.4042041301727295,38.98552322387695,38.98552322387695,,
870,1783432227.4400594,,,,,1.5042946338653564,1.304207682609558,0.20008696615695953,1.5042946338653564,38.47038269042969,2.7914469242095947,2.659641742706299,4.107503414154053,3.4101827144622803,0.3996427655220032,38.47038269042969,38.47038269042969,,
