run_id,date,architecture_name,dataset_name,variant_name,lane,seed,status,parameter_count,residual_parameter_count,model_size_megabytes,deployable_size_megabytes,macs_per_second_audio,real_time_factor,latency_p50_ms,latency_p95_ms,peak_host_memory_megabytes,mel_error,multi_resolution_stft_error,pesq,stoi,mcd,f0_rmse_cents,periodicity_rmse,vuv_f1,utmos_strong,las_rmse,test_utterance_count,timed_utterance_count,rtf_warmup_iterations,rtf_repetitions_executed,pesq_failure_count,stoi_failure_count,mel_error_failure_count,multi_resolution_stft_error_failure_count,mcd_failure_count,las_rmse_failure_count,utmos_strong_failure_count,session_build_seconds,mac_status,group_pesq_delta,group_rtf_speedup,group_size_ratio,classification,classification_basis
s2_hifigan_v1_onnx_fp32_s44_20260721_0649,2026-07-21,hifigan_v1,ljspeech,onnx_fp32,cpu,44,completed,13926017.0,0.0,0.0,53.17043399810791,0.0,0.09597827065336673,649.0198364257812,921.8233032226562,14967.44921875,0.27046151263373236,1.0845201101757231,3.317272929691133,0.9748008362201833,11.008630433192458,34.86729907480867,0.13420446079424198,0.9466116197802252,4.2403895232791,9.101926089695521,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903531800000138,partial,2.6384989437744366e-07,0.8930966608980622,0.9982155628891438,harmful,The intervention slowed execution by more than 10% without a material deployable-size reduction.
s2_hifigan_v1_onnx_int8_static_s42_20260721_0649,2026-07-21,hifigan_v1,ljspeech,onnx_int8_static,cpu,42,completed,13964845.0,0.0,0.0,13.666841506958008,0.0,0.08086972226446426,550.2098388671875,803.0665893554688,16945.7421875,0.806401275907244,1.7807195749736968,2.0025332391829718,0.9646540812062369,37.37284698244119,34.28568822474495,0.14235798695479324,0.9415549895062522,3.8222099417731874,16.747131621951148,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13266956600000412,partial,-1.3286274447516793,0.9591021299446806,0.25657965603592786,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v1_onnx_int8_static_s43_20260721_0649,2026-07-21,hifigan_v1,ljspeech,onnx_int8_static,cpu,43,completed,13964845.0,0.0,0.0,13.666834831237793,0.0,0.08362114832446584,567.154541015625,801.686279296875,16889.30859375,0.7141298732303438,1.6811774696622577,2.0534857872554233,0.965349348176986,37.1487010768532,33.17724270586674,0.1433311891159767,0.9404391562024569,3.8231840201786587,15.732972504752023,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364271200000474,partial,-1.3286274447516793,0.9591021299446806,0.25657965603592786,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v1_onnx_int8_static_s44_20260721_0649,2026-07-21,hifigan_v1,ljspeech,onnx_int8_static,cpu,44,completed,13964845.0,0.0,0.0,13.666841506958008,0.0,0.1072129594939548,731.182373046875,1012.17919921875,16277.39453125,0.7646509089924041,1.8879686189833143,1.9099166368302845,0.9550509097219201,39.016627330227934,33.74898745777286,0.14611101225552928,0.9404337112372464,3.5664781493232365,16.091906914483932,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081737579999924,partial,-1.3286274447516793,0.9591021299446806,0.25657965603592786,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v1_pruned_30_s42_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_30,b200,42,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.0009140658490247619,5.89954948425293,7.3565754890441895,8850.9453125,0.4204720906416575,1.2282865456172398,3.1274293141137988,0.9650205459153218,17.58926640324992,37.03809131054088,0.14393728355128144,0.9394064934706248,4.126235866546631,10.064076950436547,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.19086037423875624,0.9708530710244055,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_pruned_30_s43_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_30,b200,43,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.0019156332604190593,10.053679466247559,26.833087921142578,8810.88671875,0.4204722155275799,1.2282866730008806,3.1273388190496534,0.9650205840474285,17.589270012478366,37.02682781627319,0.14393759577253362,0.9394137985582247,4.1262419891357425,10.064068705240885,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.19086037423875624,0.9708530710244055,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_pruned_30_s44_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_30,b200,44,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.0011021136311828213,6.755252838134766,8.584296226501465,8776.98828125,0.42047161130678085,1.2282860363097419,3.1274157864706855,0.9650205174082109,17.5892570733665,37.12927197573476,0.14394081552922114,0.939400634716587,4.126237638564337,10.064075462704613,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.19086037423875624,0.9708530710244055,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_pruned_50_s42_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_50,b200,42,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.0009298663415025245,6.0292253494262695,7.519403457641602,8773.15625,0.7436449422155108,1.653222325188773,2.2549938042958577,0.9433964162913553,36.1149299449711,38.450069599325616,0.16042351475125508,0.9282023936787694,3.833369904926845,13.070819851103282,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-1.0632137467369205,1.3627057649876868,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_pruned_50_s43_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_50,b200,43,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.0009604607401592661,6.01176643371582,7.79677152633667,8806.421875,0.7436448631967817,1.653222113563901,2.255064290137518,0.9433963461743021,36.11493588039469,38.43875901184204,0.16042281347608192,0.9281079770880376,3.8333773726508733,13.070819436936151,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-1.0632137467369205,1.3627057649876868,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_pruned_50_s44_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_50,b200,44,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.0009108737145825491,5.792291641235352,7.368107795715332,8742.390625,0.7436446943737212,1.653222270693098,2.2550657077062697,0.9433963516353384,36.11491060463877,38.42840234612171,0.1604260355267261,0.9281885512951675,3.8333877281915574,13.070816138131278,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-1.0632137467369205,1.3627057649876868,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_pruned_70_s42_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_70,b200,42,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.0009069818263553845,5.897824287414551,7.247158050537109,8884.27734375,1.112915038040706,2.3544463757106238,1.3044774702617101,0.8560479653793726,61.56684248549426,59.085854004281984,0.24582558189198175,0.8582746866065538,1.9954593429111298,16.827850957598006,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-2.0138100969980632,1.2721605819988024,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_pruned_70_s43_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_70,b200,43,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.0009500656378224569,6.1082963943481445,7.983394145965576,8767.07421875,1.1129154313178289,2.3544464869726274,1.3044449515569778,0.8560480585972261,61.56684891181755,59.044482495086896,0.24583004276740336,0.8582197881957045,1.9954681741623652,16.827849017551966,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-2.0138100969980632,1.2721605819988024,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_pruned_70_s44_20260721_1443,2026-07-21,hifigan_v1,ljspeech,pruned_70,b200,44,completed,13936130.0,13936130.0,53.16211700439453,53.268595695495605,26.406518784,0.001143526934953992,6.964885711669922,9.888421058654785,8860.6640625,1.1129153611546472,2.354446778070359,1.3044123295375278,0.8560480291999434,61.56683877027611,58.83852075398231,0.24582528101238066,0.8582369791237128,1.9954738739558628,16.827844986688522,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-2.0138100969980632,1.2721605819988024,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v1_torch_compile_s42_20260721_1918,2026-07-21,hifigan_v1,ljspeech,torch_compile,b200,42,completed,13936130.0,13936130.0,53.16211700439453,53.274210929870605,,0.013776545336965741,92.01280212402344,129.4647674560547,7577.98828125,0.27046376685301465,1.0845286512374879,3.3180099950517925,0.9747999455583789,11.009043851623131,34.90091123070791,0.13419597497234984,0.9465993327702912,4.240382724489485,9.101963749840147,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,-0.0002333080957810374,0.1356354812744648,1.0001054135987946,harmful,The intervention slowed execution by more than 10% without a material deployable-size reduction.
s2_hifigan_v1_torch_compile_s43_20260721_1918,2026-07-22,hifigan_v1,ljspeech,torch_compile,b200,43,completed,13936130.0,13936130.0,53.16211700439453,53.274210929870605,,0.0014495648407399269,8.890202522277832,13.444414138793945,7566.27734375,0.2704636090142386,1.0845289919489907,3.3181398718697683,0.9748001031022209,11.009096747459948,34.88147786574146,0.1341974531411409,0.9466379030640172,4.240365571067446,9.10200199672154,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,-0.0002333080957810374,0.1356354812744648,1.0001054135987946,harmful,The intervention slowed execution by more than 10% without a material deployable-size reduction.
s2_hifigan_v1_torch_compile_s44_20260721_1918,2026-07-22,hifigan_v1,ljspeech,torch_compile,b200,44,completed,13936130.0,13936130.0,53.16211700439453,53.274210929870605,,0.012917060311776737,84.51190185546875,119.13198852539062,7524.3671875,0.27046384351594105,1.084529116834913,3.317915251141503,0.9748000159947353,11.009068248780167,34.87044403732321,0.1341960892081407,0.9466525331378415,4.240387766247704,9.101990612574985,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,-0.0002333080957810374,0.1356354812744648,1.0001054135987946,harmful,The intervention slowed execution by more than 10% without a material deployable-size reduction.
