step,split,time_unix,learning_rate_generator,learning_rate_discriminator,train_loss,train_generator_loss,train_generator_loss_total,train_generator_loss_adversarial_period,train_generator_loss_adversarial_scale,train_generator_loss_feature_matching_period,train_generator_loss_feature_matching_scale,train_generator_loss_mel,train_discriminator_loss,train_discriminator_loss_total,train_discriminator_loss_period,train_discriminator_loss_scale,val_loss,val_mel_l1
131350,train,1783154304.9368062,,,26.42706298828125,26.42706298828125,26.42706298828125,1.6565920114517212,2.2429022789001465,2.0367162227630615,2.795027256011963,0.28586846590042114,2.6698145866394043,2.6698145866394043,2.1374385356903076,0.5323759913444519,,
131355,train,1783154305.8847935,,,25.993911743164062,25.993911743164062,25.993911743164062,1.6028536558151245,2.1912362575531006,1.951870322227478,2.8474197387695312,0.2800275981426239,2.663763999938965,2.663763999938965,2.204545736312866,0.459218293428421,,
131360,train,1783154306.8467655,,,26.716876983642578,26.716876983642578,26.716876983642578,1.7195143699645996,2.324984550476074,2.0186808109283447,2.9415478706359863,0.2833760380744934,2.5937976837158203,2.5937976837158203,2.193887948989868,0.39990970492362976,,
131365,train,1783154307.7961037,,,26.965835571289062,26.965835571289062,26.965835571289062,1.7156513929367065,2.254711866378784,2.058793067932129,2.98842453956604,0.2866896986961365,2.6235790252685547,2.6235790252685547,2.193755626678467,0.4298233091831207,,
131370,train,1783154308.7441428,,,27.048728942871094,27.048728942871094,27.048728942871094,1.7301976680755615,2.3298635482788086,2.0909690856933594,3.0464253425598145,0.28253066539764404,2.561290740966797,2.561290740966797,2.1208178997039795,0.44047287106513977,,
131375,train,1783154309.6927822,,,26.534503936767578,26.534503936767578,26.534503936767578,1.7418835163116455,2.4327378273010254,1.8912116289138794,2.92970871925354,0.28262314200401306,2.681769371032715,2.681769371032715,2.241655111312866,0.4401143789291382,,
131380,train,1783154310.645915,,,25.91098403930664,25.91098403930664,25.91098403930664,1.6151845455169678,2.3971991539001465,1.7746731042861938,2.8384342193603516,0.28160855174064636,2.8186893463134766,2.8186893463134766,2.33123779296875,0.4874514639377594,,
131385,train,1783154311.595801,,,26.758981704711914,26.758981704711914,26.758981704711914,1.6482877731323242,2.303175210952759,1.8839749097824097,2.9554834365844727,0.29174670577049255,2.7034077644348145,2.7034077644348145,2.282748222351074,0.4206594228744507,,
131390,train,1783154312.5485122,,,27.545379638671875,27.545379638671875,27.545379638671875,1.7448539733886719,2.4051671028137207,2.0807690620422363,2.9809134006500244,0.29493317008018494,2.6264233589172363,2.6264233589172363,2.1845176219940186,0.441905677318573,,
131395,train,1783154313.5062232,,,27.57292938232422,27.57292938232422,27.57292938232422,1.8097366094589233,2.2659575939178467,2.045051336288452,2.8912501335144043,0.30276963114738464,2.7114527225494385,2.7114527225494385,2.214155673980713,0.4972970485687256,,
131400,train,1783154314.4896274,,,26.8981876373291,26.8981876373291,26.8981876373291,1.6879782676696777,2.3186535835266113,2.049142837524414,2.954860210418701,0.2863011062145233,2.637629508972168,2.637629508972168,2.2084288597106934,0.4292007088661194,,
131405,train,1783154315.4469223,,,27.07012939453125,27.07012939453125,27.07012939453125,1.7284045219421387,2.2431068420410156,2.0531747341156006,2.8001294136047363,0.29760023951530457,2.724238872528076,2.724238872528076,2.2331323623657227,0.4911065101623535,,
131410,train,1783154316.4067094,,,28.197416305541992,28.197416305541992,28.197416305541992,1.8467978239059448,2.34138822555542,2.040135145187378,3.1796627044677734,0.30154740810394287,2.5545952320098877,2.5545952320098877,2.1851766109466553,0.36941859126091003,,
131415,train,1783154317.3630564,,,26.92885971069336,26.92885971069336,26.92885971069336,1.7054100036621094,2.2284345626831055,2.0425875186920166,2.9475979804992676,0.28921428322792053,2.6073455810546875,2.6073455810546875,2.196622371673584,0.4107232689857483,,
131420,train,1783154318.2890503,,,26.578861236572266,26.578861236572266,26.578861236572266,1.6545650959014893,2.297837972640991,1.93414306640625,2.9310548305511475,0.2865791320800781,2.693347454071045,2.693347454071045,2.2451529502868652,0.44819462299346924,,
131425,train,1783154319.2174537,,,26.954212188720703,26.954212188720703,26.954212188720703,1.6596791744232178,2.383613348007202,1.9438337087631226,3.048889636993408,0.28723272681236267,2.6629161834716797,2.6629161834716797,2.2230632305145264,0.43985292315483093,,
131430,train,1783154320.1389923,,,27.261341094970703,27.261341094970703,27.261341094970703,1.6760010719299316,2.4706389904022217,1.8854690790176392,3.0638325214385986,0.2936910390853882,2.681838274002075,2.681838274002075,2.306673765182495,0.3751644492149353,,
131430,learning_rate,1783154320.14343,0.00014275769523098772,0.00014275769523098772,,,,,,,,,,,,,,
131435,train,1783154321.1989172,,,27.40123748779297,27.40123748779297,27.40123748779297,1.7008824348449707,2.3812785148620605,2.0366671085357666,3.043398380279541,0.29242101311683655,2.5377259254455566,2.5377259254455566,2.138597249984741,0.3991287052631378,,
131440,train,1783154322.1500416,,,27.980438232421875,27.980438232421875,27.980438232421875,1.6608304977416992,2.3260040283203125,2.122164011001587,3.2846627235412598,0.29288774728775024,2.562993288040161,2.562993288040161,2.1508889198303223,0.4121043384075165,,
131445,train,1783154323.105333,,,27.704051971435547,27.704051971435547,27.704051971435547,1.7409708499908447,2.416533946990967,2.151723861694336,3.0416996479034424,0.2924377918243408,2.519110918045044,2.519110918045044,2.124913454055786,0.3941975235939026,,
131450,train,1783154324.0932305,,,27.300079345703125,27.300079345703125,27.300079345703125,1.7363121509552002,2.3561530113220215,1.9046777486801147,3.077080249786377,0.2943132519721985,2.61978816986084,2.61978816986084,2.2255327701568604,0.39425551891326904,,
131455,train,1783154325.0490022,,,26.041790008544922,26.041790008544922,26.041790008544922,1.611653447151184,2.314714193344116,1.757802128791809,2.960969924926758,0.28173065185546875,2.6914865970611572,2.6914865970611572,2.305459976196289,0.38602668046951294,,
131460,train,1783154326.0120795,,,26.11174964904785,26.11174964904785,26.11174964904785,1.6395890712738037,2.170957565307617,1.9964455366134644,2.8810627460479736,0.27880415320396423,2.7532095909118652,2.7532095909118652,2.1671953201293945,0.5860143899917603,,
131465,train,1783154326.9703214,,,26.0112247467041,26.0112247467041,26.0112247467041,1.6042431592941284,2.221400260925293,1.8612298965454102,2.9361886978149414,0.279794305562973,2.6950149536132812,2.6950149536132812,2.273669958114624,0.4213449954986572,,
131470,train,1783154327.9232543,,,26.517074584960938,26.517074584960938,26.517074584960938,1.6889240741729736,2.379685878753662,2.004051923751831,2.987156629562378,0.2770232558250427,2.733539581298828,2.733539581298828,2.272017240524292,0.4615222215652466,,
131475,train,1783154328.879805,,,27.60227394104004,27.60227394104004,27.60227394104004,1.7559163570404053,2.3907527923583984,2.1138534545898438,3.1131346225738525,0.2889251112937927,2.525810956954956,2.525810956954956,2.1208255290985107,0.40498536825180054,,
131480,train,1783154329.834185,,,27.629831314086914,27.629831314086914,27.629831314086914,1.7038830518722534,2.3790078163146973,2.075253486633301,3.143322467803955,0.29132863879203796,2.656557559967041,2.656557559967041,2.233966827392578,0.4225906431674957,,
131485,train,1783154330.7876148,,,26.539608001708984,26.539608001708984,26.539608001708984,1.695940375328064,2.3557419776916504,2.0518205165863037,2.921738624572754,0.2786845862865448,2.7856931686401367,2.7856931686401367,2.2567050457000732,0.528988242149353,,
131490,train,1783154331.7443006,,,26.207298278808594,26.207298278808594,26.207298278808594,1.614719033241272,2.320748805999756,1.8286001682281494,3.0405759811401367,0.2785217761993408,2.718214511871338,2.718214511871338,2.2727715969085693,0.44544288516044617,,
131495,train,1783154332.7019677,,,26.07282066345215,26.07282066345215,26.07282066345215,1.6454014778137207,2.317460060119629,1.8167840242385864,2.8990612030029297,0.28173932433128357,2.7848942279815674,2.7848942279815674,2.3374133110046387,0.44748082756996155,,
131500,train,1783154333.694172,,,27.384262084960938,27.384262084960938,27.384262084960938,1.6551339626312256,2.362381935119629,2.036832094192505,3.109038829803467,0.2905556261539459,2.7223029136657715,2.7223029136657715,2.282219409942627,0.4400835931301117,,
131505,train,1783154334.6476867,,,26.871849060058594,26.871849060058594,26.871849060058594,1.6927599906921387,2.3264315128326416,1.9614806175231934,3.0454320907592773,0.2853074073791504,2.626880645751953,2.626880645751953,2.2212300300598145,0.40565061569213867,,
131510,train,1783154335.6029472,,,25.98807716369629,25.98807716369629,25.98807716369629,1.7052257061004639,2.300952434539795,1.9257415533065796,2.865145683288574,0.27555832266807556,2.7760186195373535,2.7760186195373535,2.291506290435791,0.48451241850852966,,
131515,train,1783154336.564709,,,24.984683990478516,24.984683990478516,24.984683990478516,1.5441091060638428,2.308152914047241,1.7394291162490845,2.841019868850708,0.2660338580608368,2.6571731567382812,2.6571731567382812,2.224760055541992,0.4324131906032562,,
131520,train,1783154337.5187361,,,26.170181274414062,26.170181274414062,26.170181274414062,1.679680585861206,2.3235530853271484,1.9316856861114502,2.903797149658203,0.27768847346305847,2.618587017059326,2.618587017059326,2.2064297199249268,0.4121573269367218,,
131525,train,1783154338.480669,,,27.166492462158203,27.166492462158203,27.166492462158203,1.601636290550232,2.3265182971954346,2.092196226119995,3.0142011642456055,0.2894565165042877,2.67358660697937,2.67358660697937,2.1878039836883545,0.485782653093338,,
131530,train,1783154339.4302986,,,26.270347595214844,26.270347595214844,26.270347595214844,1.6594517230987549,2.1811540126800537,2.0828866958618164,2.887087106704712,0.2775510251522064,2.8940658569335938,2.8940658569335938,2.300827980041504,0.5932379961013794,,
131535,train,1783154340.3821208,,,26.794673919677734,26.794673919677734,26.794673919677734,1.5797934532165527,2.191617727279663,2.149026870727539,2.9794201850891113,0.2836970388889313,2.7564849853515625,2.7564849853515625,2.2628278732299805,0.49365708231925964,,
131540,train,1783154341.333529,,,27.66716957092285,27.66716957092285,27.66716957092285,1.8784935474395752,2.339245080947876,2.1350951194763184,3.0462605953216553,0.29081597924232483,2.5858490467071533,2.5858490467071533,2.142915964126587,0.44293302297592163,,
131545,train,1783154342.2854068,,,26.764320373535156,26.764320373535156,26.764320373535156,1.643575668334961,2.323201894760132,1.908069372177124,2.931218385696411,0.29153260588645935,2.7861738204956055,2.7861738204956055,2.278139352798462,0.5080345869064331,,
131550,train,1783154343.2783997,,,27.511018753051758,27.511018753051758,27.511018753051758,1.652525544166565,2.420867443084717,2.1451733112335205,3.1248438358306885,0.2866131365299225,2.6231861114501953,2.6231861114501953,2.2267861366271973,0.39639991521835327,,
131555,train,1783154344.231705,,,26.72932243347168,26.72932243347168,26.72932243347168,1.6783504486083984,2.285675048828125,2.060494899749756,2.8522510528564453,0.28755125403404236,2.755384683609009,2.755384683609009,2.1852288246154785,0.5701557993888855,,
131560,train,1783154345.1853232,,,26.3254337310791,26.3254337310791,26.3254337310791,1.7393944263458252,2.2501702308654785,1.956522822380066,2.796158790588379,0.2851223349571228,2.72658634185791,2.72658634185791,2.212465763092041,0.5141206979751587,,
131565,train,1783154346.1393847,,,27.107526779174805,27.107526779174805,27.107526779174805,1.710094690322876,2.2681875228881836,2.025996446609497,2.915330410003662,0.2943686544895172,2.699162483215332,2.699162483215332,2.239480972290039,0.4596814513206482,,
131570,train,1783154347.086937,,,26.205196380615234,26.205196380615234,26.205196380615234,1.6780486106872559,2.2614998817443848,1.841890811920166,2.784723997116089,0.28916487097740173,2.8398468494415283,2.8398468494415283,2.3011155128479004,0.5387313961982727,,
131575,train,1783154348.0419266,,,26.714134216308594,26.714134216308594,26.714134216308594,1.7204617261886597,2.2871522903442383,1.9222601652145386,2.9889111518859863,0.28631505370140076,2.772179365158081,2.772179365158081,2.2789547443389893,0.4932246804237366,,
131580,train,1783154348.998817,,,28.036941528320312,28.036941528320312,28.036941528320312,1.616718053817749,2.40749454498291,2.1583797931671143,3.215024471282959,0.29479822516441345,2.670541763305664,2.670541763305664,2.240217447280884,0.4303244352340698,,
131585,train,1783154349.942616,,,28.14301300048828,28.14301300048828,28.14301300048828,1.6115938425064087,2.3481545448303223,2.2030766010284424,3.3003041744232178,0.29281121492385864,2.6184089183807373,2.6184089183807373,2.220031976699829,0.39837685227394104,,
131590,train,1783154350.901078,,,25.939258575439453,25.939258575439453,25.939258575439453,1.555765151977539,2.2949557304382324,1.9664461612701416,2.957965850830078,0.27199363708496094,2.7331387996673584,2.7331387996673584,2.246577024459839,0.4865618348121643,,
131595,train,1783154351.8587282,,,27.561052322387695,27.561052322387695,27.561052322387695,1.7222543954849243,2.332780122756958,2.036374568939209,3.1291019916534424,0.29277920722961426,2.6673479080200195,2.6673479080200195,2.221837282180786,0.4455106556415558,,
131600,train,1783154352.851116,,,27.789915084838867,27.789915084838867,27.789915084838867,1.711992621421814,2.358882427215576,2.256823778152466,3.173476457595825,0.2857430875301361,2.614426851272583,2.614426851272583,2.2024831771850586,0.4119437634944916,,
131605,train,1783154353.7951355,,,26.433380126953125,26.433380126953125,26.433380126953125,1.6594513654708862,2.429759979248047,1.9617658853530884,2.988039255142212,0.2765457332134247,2.6759140491485596,2.6759140491485596,2.2637641429901123,0.4121498167514801,,
131610,train,1783154354.744329,,,27.09800910949707,27.09800910949707,27.09800910949707,1.6370364427566528,2.291531801223755,1.926788330078125,3.0302836894989014,0.2945621609687805,2.7014565467834473,2.7014565467834473,2.2651658058166504,0.43629083037376404,,
131615,train,1783154355.6945422,,,26.391775131225586,26.391775131225586,26.391775131225586,1.6707550287246704,2.3199310302734375,1.9396026134490967,2.9165923595428467,0.2819710671901703,2.7534103393554688,2.7534103393554688,2.2782950401306152,0.47511518001556396,,
131620,train,1783154356.632406,,,26.321950912475586,26.321950912475586,26.321950912475586,1.586192011833191,2.3391599655151367,1.9077800512313843,2.9928014278411865,0.27989858388900757,2.6559274196624756,2.6559274196624756,2.228321075439453,0.4276063144207001,,
131625,train,1783154357.5821526,,,28.62786865234375,28.62786865234375,28.62786865234375,1.7248637676239014,2.3965721130371094,2.204180955886841,3.3068180084228516,0.2996540665626526,2.5189926624298096,2.5189926624298096,2.0950326919555664,0.423959881067276,,
131630,train,1783154358.5338361,,,28.05652618408203,28.05652618408203,28.05652618408203,1.6669384241104126,2.423478126525879,2.1871979236602783,3.1733450889587402,0.2943338453769684,2.6197245121002197,2.6197245121002197,2.2204432487487793,0.3992813527584076,,
131635,train,1783154359.496383,,,27.02012825012207,27.02012825012207,27.02012825012207,1.727238655090332,2.3362855911254883,1.9771397113800049,2.913201332092285,0.2927982807159424,2.814668655395508,2.814668655395508,2.218675374984741,0.5959932804107666,,
131640,train,1783154360.455535,,,27.642318725585938,27.642318725585938,27.642318725585938,1.6762919425964355,2.307342052459717,2.1203134059906006,3.199188709259033,0.2893262207508087,2.5687994956970215,2.5687994956970215,2.1185355186462402,0.45026397705078125,,
131645,train,1783154361.4018915,,,27.487958908081055,27.487958908081055,27.487958908081055,1.7796218395233154,2.3539092540740967,2.1575491428375244,3.1368870735168457,0.2836790084838867,2.5912673473358154,2.5912673473358154,2.1967148780822754,0.3945524990558624,,
131650,train,1783154362.3924992,,,26.363540649414062,26.363540649414062,26.363540649414062,1.634513020515442,2.3217196464538574,1.9797697067260742,2.9866790771484375,0.2772091329097748,2.6290693283081055,2.6290693283081055,2.1447601318359375,0.4843091070652008,,
131655,train,1783154363.3461292,,,27.311717987060547,27.311717987060547,27.311717987060547,1.7068458795547485,2.3658652305603027,2.036562919616699,3.164273500442505,0.28527411818504333,2.656243085861206,2.656243085861206,2.241168260574341,0.4150749146938324,,
131660,train,1783154364.3020291,,,27.435258865356445,27.435258865356445,27.435258865356445,1.7156602144241333,2.3292784690856934,2.149174451828003,3.0454161167144775,0.28891417384147644,2.6185646057128906,2.6185646057128906,2.1759238243103027,0.44264084100723267,,
131665,train,1783154365.2569683,,,26.756961822509766,26.756961822509766,26.756961822509766,1.6973904371261597,2.3613412380218506,2.0917797088623047,2.9650461673736572,0.2796573340892792,2.6923723220825195,2.6923723220825195,2.246919870376587,0.44545233249664307,,
131670,train,1783154366.2174459,,,26.66456413269043,26.66456413269043,26.66456413269043,1.672078013420105,2.303199529647827,2.0101406574249268,2.9453868865966797,0.2839607298374176,2.602059841156006,2.602059841156006,2.174311399459839,0.4277484714984894,,
131675,train,1783154367.1635234,,,26.59479522705078,26.59479522705078,26.59479522705078,1.653008222579956,2.1825225353240967,2.0929343700408936,2.865525007247925,0.28538545966148376,2.705104351043701,2.705104351043701,2.1875667572021484,0.5175377130508423,,
131680,train,1783154368.1153812,,,26.849597930908203,26.849597930908203,26.849597930908203,1.615588903427124,2.376397132873535,1.9648213386535645,3.0645971298217773,0.28441721200942993,2.6615374088287354,2.6615374088287354,2.2677855491638184,0.39375191926956177,,
131685,train,1783154369.0653453,,,26.30193328857422,26.30193328857422,26.30193328857422,1.7030551433563232,2.3705809116363525,1.9065468311309814,2.9521453380584717,0.27802032232284546,2.6687123775482178,2.6687123775482178,2.2274844646453857,0.44122782349586487,,
131690,train,1783154370.0138457,,,26.912294387817383,26.912294387817383,26.912294387817383,1.6395875215530396,2.2778148651123047,1.9741718769073486,3.0322425365448,0.28849026560783386,2.691128730773926,2.691128730773926,2.2238500118255615,0.4672788381576538,,
131695,train,1783154370.9505837,,,25.07943344116211,25.07943344116211,25.07943344116211,1.6910698413848877,2.3193321228027344,1.666643500328064,2.782599925994873,0.2704565227031708,2.7477567195892334,2.7477567195892334,2.269441604614258,0.47831517457962036,,
131700,train,1783154371.9392707,,,25.19852066040039,25.19852066040039,25.19852066040039,1.7177315950393677,2.236050605773926,1.840707540512085,2.676466941833496,0.271342009305954,2.8940248489379883,2.8940248489379883,2.3040146827697754,0.5900102257728577,,
131705,train,1783154372.8926716,,,26.655014038085938,26.655014038085938,26.655014038085938,1.7364082336425781,2.3121097087860107,2.112809181213379,2.82759952545166,0.2827928066253662,2.7187674045562744,2.7187674045562744,2.2104451656341553,0.5083222985267639,,
131710,train,1783154373.8441646,,,26.408916473388672,26.408916473388672,26.408916473388672,1.6686996221542358,2.2956061363220215,1.957358717918396,2.9831883907318115,0.27918922901153564,2.672466278076172,2.672466278076172,2.2230894565582275,0.4493769407272339,,
131715,train,1783154374.7987726,,,26.80651092529297,26.80651092529297,26.80651092529297,1.6247262954711914,2.2724742889404297,1.9765064716339111,2.971651315689087,0.28917768597602844,2.7474281787872314,2.7474281787872314,2.253976345062256,0.49345189332962036,,
131720,train,1783154375.7536724,,,26.53403091430664,26.53403091430664,26.53403091430664,1.5983266830444336,2.312711715698242,1.9973812103271484,2.9673516750335693,0.282078355550766,2.6993026733398438,2.6993026733398438,2.2892234325408936,0.4100792706012726,,
131725,train,1783154376.7065337,,,26.467411041259766,26.467411041259766,26.467411041259766,1.5986942052841187,2.296929359436035,2.019848585128784,2.96470046043396,0.2800597548484802,2.6827778816223145,2.6827778816223145,2.219414234161377,0.46336352825164795,,
131730,train,1783154377.66803,,,25.977458953857422,25.977458953857422,25.977458953857422,1.5747050046920776,2.2854092121124268,1.8860869407653809,2.904080390930176,0.27860021591186523,2.713998317718506,2.713998317718506,2.281193971633911,0.4328044354915619,,
131735,train,1783154378.6181178,,,25.884611129760742,25.884611129760742,25.884611129760742,1.665835976600647,2.2494192123413086,1.8628908395767212,2.823164939880371,0.27993878722190857,2.7741193771362305,2.7741193771362305,2.283712863922119,0.4904065430164337,,
131740,train,1783154379.5729961,,,26.582429885864258,26.582429885864258,26.582429885864258,1.6254775524139404,2.175413131713867,2.07346248626709,2.883143186569214,0.2859628200531006,2.7137231826782227,2.7137231826782227,2.191514253616333,0.5222089290618896,,
131745,train,1783154380.5332482,,,27.31454086303711,27.31454086303711,27.31454086303711,1.6771372556686401,2.3324387073516846,2.0861823558807373,3.034980297088623,0.29028087854385376,2.7155659198760986,2.7155659198760986,2.2346556186676025,0.48091021180152893,,
131750,train,1783154381.5269384,,,27.000259399414062,27.000259399414062,27.000259399414062,1.6393604278564453,2.391221046447754,2.074098825454712,2.965640068054199,0.2864488959312439,2.7961368560791016,2.7961368560791016,2.2837138175964355,0.512423038482666,,
131755,train,1783154382.4765697,,,26.96080780029297,26.96080780029297,26.96080780029297,1.6237066984176636,2.4133999347686768,2.1006734371185303,3.0259594917297363,0.28156524896621704,2.6717662811279297,2.6717662811279297,2.1975624561309814,0.4742039442062378,,
131760,train,1783154383.4354222,,,25.867246627807617,25.867246627807617,25.867246627807617,1.638420820236206,2.1022729873657227,1.9094085693359375,2.8053317070007324,0.28215715289115906,2.7495129108428955,2.7495129108428955,2.2305641174316406,0.5189487934112549,,
131765,train,1783154384.3990822,,,27.876502990722656,27.876502990722656,27.876502990722656,1.6444008350372314,2.396554946899414,2.198329210281372,3.144226551055908,0.2922319173812866,2.6473257541656494,2.6473257541656494,2.2092792987823486,0.438046395778656,,
131770,train,1783154385.362094,,,27.4570255279541,27.4570255279541,27.4570255279541,1.7058327198028564,2.3151652812957764,2.2150931358337402,2.9726710319519043,0.2902333438396454,2.690825939178467,2.690825939178467,2.2258687019348145,0.4649571478366852,,
131775,train,1783154386.3198779,,,27.108238220214844,27.108238220214844,27.108238220214844,1.6486517190933228,2.302901268005371,1.9402060508728027,2.9831199645996094,0.2957784831523895,2.709697961807251,2.709697961807251,2.2837417125701904,0.42595627903938293,,
131780,train,1783154387.2750344,,,26.601070404052734,26.601070404052734,26.601070404052734,1.7237420082092285,2.3651130199432373,1.8778170347213745,2.9855294227600098,0.2841227054595947,2.5750722885131836,2.5750722885131836,2.1782543659210205,0.3968178927898407,,
131785,train,1783154388.2208743,,,26.85369873046875,26.85369873046875,26.85369873046875,1.759148359298706,2.323962450027466,2.0179240703582764,2.96090030670166,0.2847319543361664,2.570053815841675,2.570053815841675,2.1597988605499268,0.4102550446987152,,
131790,train,1783154389.1694891,,,26.988479614257812,26.988479614257812,26.988479614257812,1.6601099967956543,2.314971446990967,2.1180272102355957,3.039011001586914,0.2822071611881256,2.7055227756500244,2.7055227756500244,2.2416703701019287,0.4638523757457733,,
131795,train,1783154390.1177351,,,26.7535400390625,26.7535400390625,26.7535400390625,1.6616085767745972,2.3279480934143066,1.8933937549591064,3.010970115661621,0.2878945767879486,2.650315284729004,2.650315284729004,2.2314445972442627,0.4188707172870636,,
131800,train,1783154391.1065934,,,26.332176208496094,26.332176208496094,26.332176208496094,1.5940842628479004,2.355151653289795,1.8282620906829834,2.9719791412353516,0.28405460715293884,2.7266573905944824,2.7266573905944824,2.291457414627075,0.4352000951766968,,
131805,train,1783154392.0550432,,,26.797103881835938,26.797103881835938,26.797103881835938,1.6696239709854126,2.3794362545013428,2.010951280593872,3.01210880279541,0.28226494789123535,2.7100679874420166,2.7100679874420166,2.2383244037628174,0.4717435836791992,,
131810,train,1783154392.9924915,,,25.42230796813965,25.42230796813965,25.42230796813965,1.6618760824203491,2.2462873458862305,1.854077696800232,2.8557050228118896,0.26876845955848694,2.8005824089050293,2.8005824089050293,2.3391759395599365,0.4614064693450928,,
131815,train,1783154393.928746,,,26.42054557800293,26.42054557800293,26.42054557800293,1.6812211275100708,2.337169885635376,1.8981438875198364,2.805985689163208,0.2887532413005829,2.860779285430908,2.860779285430908,2.347430944442749,0.5133482813835144,,
131820,train,1783154394.8477476,,,26.51966667175293,26.51966667175293,26.51966667175293,1.682016372680664,2.279693126678467,1.9786598682403564,2.890965461730957,0.28486013412475586,2.6197988986968994,2.6197988986968994,2.1693997383117676,0.45039913058280945,,
131820,learning_rate,1783154394.8516297,0.00014261493753575674,0.00014261493753575674,,,,,,,,,,,,,,
131825,train,1783154395.906911,,,25.726057052612305,25.726057052612305,25.726057052612305,1.6635017395019531,2.2014458179473877,1.9824014902114868,2.6931562423706055,0.2779998481273651,2.7870070934295654,2.7870070934295654,2.218759059906006,0.5682479739189148,,
131830,train,1783154396.8627276,,,26.714332580566406,26.714332580566406,26.714332580566406,1.669187068939209,2.266157388687134,2.107008934020996,2.926485300064087,0.2824888825416565,2.7227916717529297,2.7227916717529297,2.221287488937378,0.5015043020248413,,
131835,train,1783154397.8226092,,,27.516752243041992,27.516752243041992,27.516752243041992,1.7028452157974243,2.3661839962005615,2.052804470062256,3.066812038421631,0.29352203011512756,2.7084436416625977,2.7084436416625977,2.234382152557373,0.4740615487098694,,
131840,train,1783154398.7718382,,,27.09417724609375,27.09417724609375,27.09417724609375,1.645357370376587,2.2625186443328857,2.1374289989471436,3.0615293979644775,0.28418630361557007,2.5212275981903076,2.5212275981903076,2.1377508640289307,0.38347676396369934,,
131845,train,1783154399.727373,,,26.710247039794922,26.710247039794922,26.710247039794922,1.6661678552627563,2.3708581924438477,1.9165540933609009,3.1305439472198486,0.27953389286994934,2.587843179702759,2.587843179702759,2.175236225128174,0.41260701417922974,,
131850,train,1783154400.7124288,,,27.03336524963379,27.03336524963379,27.03336524963379,1.6278393268585205,2.3149192333221436,2.122828960418701,3.064955234527588,0.2825563848018646,2.6874773502349854,2.6874773502349854,2.234097480773926,0.45337986946105957,,
131855,train,1783154401.6565354,,,25.52349853515625,25.52349853515625,25.52349853515625,1.64137601852417,2.2364354133605957,1.8887406587600708,2.772825241088867,0.27383455634117126,2.7798008918762207,2.7798008918762207,2.239086627960205,0.5407143831253052,,
131860,train,1783154402.6039522,,,27.4427433013916,27.4427433013916,27.4427433013916,1.7896523475646973,2.3170433044433594,2.0551998615264893,3.138615131378174,0.28774261474609375,2.589667797088623,2.589667797088623,2.1815686225891113,0.40809908509254456,,
131865,train,1783154403.5533183,,,27.436492919921875,27.436492919921875,27.436492919921875,1.7643072605133057,2.322530746459961,2.076063632965088,3.18159818649292,0.2852073609828949,2.553377628326416,2.553377628326416,2.1675844192504883,0.3857932388782501,,
131870,train,1783154404.502545,,,26.64836883544922,26.64836883544922,26.64836883544922,1.706298828125,2.3108205795288086,2.1411898136138916,2.958773136138916,0.2762516438961029,2.720255136489868,2.720255136489868,2.227782726287842,0.4924723505973816,,
131875,train,1783154405.4740732,,,26.472652435302734,26.472652435302734,26.472652435302734,1.6749821901321411,2.2592456340789795,2.0002431869506836,2.8953657150268555,0.28327125310897827,2.725553035736084,2.725553035736084,2.239865303039551,0.4856876730918884,,
131880,train,1783154406.4337811,,,26.25643539428711,26.25643539428711,26.25643539428711,1.6075221300125122,2.3594303131103516,1.867905616760254,3.020580768585205,0.27805575728416443,2.6111435890197754,2.6111435890197754,2.1869168281555176,0.42422670125961304,,
131885,train,1783154407.3846443,,,26.66581916809082,26.66581916809082,26.66581916809082,1.7321979999542236,2.246544361114502,1.9872705936431885,2.961409568786621,0.2842159569263458,2.6815011501312256,2.6815011501312256,2.237656831741333,0.4438442587852478,,
131890,train,1783154408.336341,,,25.897802352905273,25.897802352905273,25.897802352905273,1.642930269241333,2.2636075019836426,1.8543094396591187,2.832890033721924,0.28037476539611816,2.773108959197998,2.773108959197998,2.274094343185425,0.4990144968032837,,
131895,train,1783154409.2899866,,,26.37708282470703,26.37708282470703,26.37708282470703,1.7043434381484985,2.2592358589172363,1.9111440181732178,3.000880718231201,0.27976566553115845,2.689432144165039,2.689432144165039,2.226339340209961,0.46309274435043335,,
131900,train,1783154410.289289,,,27.088048934936523,27.088048934936523,27.088048934936523,1.6784722805023193,2.2774665355682373,2.1174657344818115,3.064098358154297,0.2837551236152649,2.721815347671509,2.721815347671509,2.2442359924316406,0.4775794446468353,,
131905,train,1783154411.2503672,,,26.63666343688965,26.63666343688965,26.63666343688965,1.7080098390579224,2.3631436824798584,2.0190324783325195,2.964799404144287,0.27995210886001587,2.569836139678955,2.569836139678955,2.130385160446167,0.4394509792327881,,
131910,train,1783154412.2082376,,,26.873783111572266,26.873783111572266,26.873783111572266,1.7814198732376099,2.379807949066162,2.087862014770508,2.9773170948028564,0.27960440516471863,2.4837584495544434,2.4837584495544434,2.093186140060425,0.3905722498893738,,
131915,train,1783154413.1679833,,,26.533523559570312,26.533523559570312,26.533523559570312,1.762739896774292,2.3044893741607666,1.9695770740509033,2.9529948234558105,0.28046995401382446,2.6167874336242676,2.6167874336242676,2.187333106994629,0.42945441603660583,,
