run_id,date,architecture_name,dataset_name,variant_name,lane,seed,status,parameter_count,residual_parameter_count,model_size_megabytes,deployable_size_megabytes,macs_per_second_audio,real_time_factor,latency_p50_ms,latency_p95_ms,peak_host_memory_megabytes,mel_error,multi_resolution_stft_error,pesq,stoi,mcd,f0_rmse_cents,periodicity_rmse,vuv_f1,utmos_strong,las_rmse,test_utterance_count,timed_utterance_count,rtf_warmup_iterations,rtf_repetitions_executed,pesq_failure_count,stoi_failure_count,mel_error_failure_count,multi_resolution_stft_error_failure_count,mcd_failure_count,las_rmse_failure_count,utmos_strong_failure_count,session_build_seconds,mac_status,group_pesq_delta,group_rtf_speedup,group_size_ratio,classification,classification_basis
s2_hifigan_v3_onnx_fp32_s43_20260721_0649,2026-07-21,hifigan_v3,ljspeech,onnx_fp32,cpu,43,completed,1462273.0,0.0,0.0,5.591645240783691,0.0,0.017592442507233318,119.98056030273438,168.14474487304688,16991.28515625,0.3608663833141327,1.2022273077283587,2.5770281771251136,0.9519751764752682,14.113975712159188,44.909332187680384,0.15855945301474844,0.9339433404808253,3.9062620285579137,9.622190482729957,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011561371999999182,partial,-6.5130657613821086e-06,0.9122465879150052,0.9958498225113372,inconclusive,The measured quality–speed–size trade-off does not cross the descriptive benefit or harm thresholds.
s2_hifigan_v3_onnx_fp32_s44_20260721_0649,2026-07-21,hifigan_v3,ljspeech,onnx_fp32,cpu,44,completed,1462273.0,0.0,0.0,5.591645240783691,0.0,0.01787509921994325,122.14191436767578,169.5377655029297,16741.02734375,0.3608663833141327,1.2022273077283587,2.5770281771251136,0.9519751764752682,14.113975712159188,44.79907060936058,0.15855945301474844,0.933812903432994,3.9062620285579137,9.622190482729957,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012670394999997114,partial,-6.5130657613821086e-06,0.9122465879150052,0.9958498225113372,inconclusive,The measured quality–speed–size trade-off does not cross the descriptive benefit or harm thresholds.
s2_hifigan_v3_onnx_int8_static_s42_20260721_0649,2026-07-21,hifigan_v3,ljspeech,onnx_int8_static,cpu,42,completed,1469653.0,0.0,0.0,1.4849233627319336,0.0,0.030280141614454716,205.7105712890625,290.9241638183594,15922.9296875,0.7814106134005955,1.768241577375503,1.8224185083025977,0.9444584655385516,35.56913387345594,40.30615413908034,0.16039071462456445,0.933497715933836,3.4903356438591366,15.755924243018741,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021083902000000876,partial,-0.7534311713112722,0.5808615253964925,0.26445890019305784,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v3_onnx_int8_static_s43_20260721_0649,2026-07-21,hifigan_v3,ljspeech,onnx_int8_static,cpu,43,completed,1469653.0,0.0,0.0,1.4849214553833008,0.0,0.027251397166204304,185.45187377929688,256.4938659667969,15650.7734375,0.7904234979266213,1.7802010833649409,1.8171136942363921,0.9442452958732629,35.74811279534185,39.64953008120541,0.15972292195017343,0.9338647215851412,3.475227893193563,15.894871849786668,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02035169799999892,partial,-0.7534311713112722,0.5808615253964925,0.26445890019305784,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v3_onnx_int8_static_s44_20260721_0649,2026-07-21,hifigan_v3,ljspeech,onnx_int8_static,cpu,44,completed,1469653.0,0.0,0.0,1.48492431640625,0.0,0.031708143536338995,216.81881713867188,302.03131103515625,15843.3828125,0.7701697966030666,1.756217392285665,1.8312783540998185,0.9450423243323706,35.431485308700225,40.208231782171715,0.1592758614925073,0.9342988953443256,3.4966695272354853,15.643999831790016,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022137827999998194,partial,-0.7534311713112722,0.5808615253964925,0.26445890019305784,harmful,Mean PESQ decreased by more than 0.10 against the same-lane denominator.
s2_hifigan_v3_pruned_50_s42_20260721_1443,2026-07-21,hifigan_v3,ljspeech,pruned_50,b200,42,completed,1464322.0,1464322.0,5.585945129394531,5.615863800048828,1.933533184,0.00036157022096896065,2.010136365890503,3.248960018157959,8886.27734375,0.6066637959934417,1.58251403263637,1.9887340949830554,0.9222628589769137,30.496001283887562,47.1308166060515,0.18725368345418142,0.9190909342672061,3.342518810544695,12.516364204770042,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.5880774345095197,1.480705068040758,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v3_pruned_50_s43_20260721_1443,2026-07-21,hifigan_v3,ljspeech,pruned_50,b200,43,completed,1464322.0,1464322.0,5.585945129394531,5.615863800048828,1.933533184,0.000574065200375994,3.6445693969726562,4.436314105987549,8806.421875,0.6066637714703877,1.58251396383558,1.988719538279942,0.9222628624568572,30.495994545173556,47.22093766670836,0.18725364107798625,0.9191181654295871,3.3425127483549573,12.51635774703253,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.5880774345095197,1.480705068040758,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v3_pruned_50_s44_20260721_1443,2026-07-21,hifigan_v3,ljspeech,pruned_50,b200,44,completed,1464322.0,1464322.0,5.585945129394531,5.615863800048828,1.933533184,0.000326022365717217,1.9957983493804932,2.4731345176696777,8798.1875,0.6066637959934417,1.58251403263637,1.9887340949830554,0.9222628589769137,30.496001283887562,47.107810740650166,0.18725368423270192,0.9190808637483981,3.342520950408209,12.516364204770042,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,-0.5880774345095197,1.480705068040758,1.0,harmful,Dense masking caused more than 0.10 PESQ loss and provides no physical storage or sparse-kernel deployment gain.
s2_hifigan_v3_pruned_50_recovered_s42_20260721_1443r,2026-07-21,hifigan_v3,ljspeech,pruned_50_recovered,b200,42,completed,1464322.0,1464322.0,5.585945129394531,5.615863800048828,1.933533184,0.0004349832600952446,2.653079032897949,3.434737205505371,8827.0390625,0.3596149698893229,1.2192881986073085,2.5910533782414027,0.9545085775948726,13.657011990506222,39.38996345318843,0.1492707991693165,0.9382139896038646,3.9485962459019253,9.935468637375605,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,0.014248288926623776,1.614477336417631,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_hifigan_v3_pruned_50_recovered_s43_20260721_1443r,2026-07-21,hifigan_v3,ljspeech,pruned_50_recovered,b200,43,completed,1464322.0,1464322.0,5.585945129394531,5.615863800048828,1.933533184,0.0003773450606492378,2.082705020904541,3.927469491958618,8904.28125,0.3596149493966784,1.2192883318946475,2.5910557601565407,0.9545085845985638,13.657021392908916,39.493544651841766,0.14927079542827515,0.9382974709310985,3.948610820316133,9.935468501136416,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,0.014248288926623776,1.614477336417631,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_hifigan_v3_pruned_50_recovered_s44_20260721_1443r,2026-07-21,hifigan_v3,ljspeech,pruned_50_recovered,b200,44,completed,1464322.0,1464322.0,5.585945129394531,5.615863800048828,1.933533184,0.0003447910994520709,2.031811475753784,2.847771644592285,8810.86328125,0.3596149493966784,1.2192883318946475,2.5910557601565407,0.9545085845985638,13.657021392908916,39.38407017046381,0.14927086068568443,0.9382135011356444,3.948610724494571,9.935468501136416,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,partial,0.014248288926623776,1.614477336417631,1.0,inconclusive,Dense masked tensors do not establish deployable acceleration or storage reduction even when objective quality is retained.
s2_hifigan_v3_torch_compile_s42_20260721_1918,2026-07-21,hifigan_v3,ljspeech,torch_compile,b200,42,completed,1464322.0,1464322.0,5.585945129394531,5.617633819580078,,0.0003974898000592924,2.428773880004883,3.5914692878723145,7467.29296875,0.36084184027853466,1.2022288122631255,2.5768840589977446,0.9519718134320041,14.111872957258605,44.81267354841042,0.15850781962727695,0.9339314784576354,3.9066129598163424,9.622263056437175,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,8.120188637361636e-05,1.4030420222573727,1.0003151820617933,beneficial,Objective PESQ stayed within 0.05 while same-lane speed improved by at least 10% or deployable size fell by at least 45%.
s2_hifigan_v3_torch_compile_s43_20260721_1918,2026-07-22,hifigan_v3,ljspeech,torch_compile,b200,43,completed,1464322.0,1464322.0,5.585945129394531,5.617633819580078,,0.00047538894731803124,2.7900772094726562,4.399946689605713,7468.6953125,0.3608415579795837,1.202228580883571,2.576860895610991,0.9519717796029505,14.111848348122155,44.92010423479939,0.1585094600628978,0.9340154691000897,3.9066011796678817,9.622207528977167,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,8.120188637361636e-05,1.4030420222573727,1.0003151820617933,beneficial,Objective PESQ stayed within 0.05 while same-lane speed improved by at least 10% or deployable size fell by at least 45%.
s2_hifigan_v3_torch_compile_s44_20260721_1918,2026-07-22,hifigan_v3,ljspeech,torch_compile,b200,44,completed,1464322.0,1464322.0,5.585945129394531,5.617633819580078,,0.000458615997470279,2.4515419006347656,6.552920341491699,7366.71484375,0.3608414123171852,1.2022288252058484,2.5769186828249975,0.9519718304109109,14.11182636920396,44.800427610650054,0.1585081557184544,0.9338616561636154,3.9066105947040377,9.622243516104563,525.0,520.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,failed,8.120188637361636e-05,1.4030420222573727,1.0003151820617933,beneficial,Objective PESQ stayed within 0.05 while same-lane speed improved by at least 10% or deployable size fell by at least 45%.
